8700,1.99,7.17,5.08
8732,1.99,7.21,5.08
8764,2.00,7.20,5.07
8797,2.00,7.16,5.07
8828,2.00,7.18,5.06
8860,1.99,7.17,5.09
8893,2.00,7.23,5.08
8925,1.99,7.20,5.09
8956,2.00,7.25,5.08
8988,2.00,7.24,5.08
9021,2.00,7.23,5.08
9053,2.00,7.17,5.08
9084,2.00,7.21,5.07
9117,2.00,7.15,5.07
9149,2.00,7.20,5.07
9181,1.99,7.18,5.09
9213,1.99,7.20,5
