1584,1296.89,7.50,0.00,0.00
1616,1296.89,7.50,0.00,0.00
1649,1296.89,7.50,0.00,0.00
1681,1296.89,7.50,0.00,0.00
1714,1296.89,7.50,0.00,0.00
1746,1296.89,7.50,0.00,0.00
1778,1296.89,7.50,0.00,0.00
1811,1296.89,7.50,0.00,0.00
1844,1296.89,7.50,0.00,0.00
1875,1296.89,7.50,0.00,0.00
1908,1296.89,7.49,0.00,0.00
1941,1296.89,7.50,0.00,0.00
1973,1296.89,7.50,0.00,0.00
2006,1296.89,7.50,0.00,0.00
2038,1296.89,7.38,0.00,0.00
2070,1296.89,7.40,0.00,0.00
2103,1296.89,7.41,0.00,0.00
2136,1296.89,7.41,0.00,0.00
2167,1296.89,7.43,0.00,0.00
2200,1296.91,7.41,0.00,0.00
2233,1296.91,7.40,0.00,0.00
2265,1296.91,7.38,0.00,0.00
2297,1296.91,7.39,0.00,0.00
2330,1296.91,7.41,0.00,0.00
2362,0.07,7.40,0.00,0.00
2395,0.07,7.41,0.00,0.00
2426,0.07,7.40,0.00,0.00
2459,0.07,7.40,0.00,0.00
2491,0.07,7.41,0.00,0.00
2524,0.07,7.42,0.00,0.00
2555,0.07,7.42,0.00,0.00
2588,0.07,7.42,0.00,0.00
2620,0.06,7.42,0.00,0.00
2653,0.06,7.43,0.00,0.00
2684,0.06,7.43,0.00,0.00
2717,0.06,7.42,0.00,0.00
2749,0.06,7.41,0.00,0.00
2782,0.06,7.41,0.00,0.00
2813,0.06,7.41,0.00,0.00
2846,0.06,7.42,0.00,0.00
2878,0.06,7.42,0.00,0.00
2911,0.06,7.43,0.00,0.00
2942,0.15,7.42,0.00,0.00
2975,0.15,7.41,0.00,0.00
3007,0.24,7.43,0.00,0.00
3040,0.24,7.42,0.00,0.00
3072,0.26,7.42,0.00,0.00
3104,0.26,7.43,0.00,0.00
3136,0.26,7.42,0.00,0.00
3169,0.27,7.42,0.00,0.00
3201,0.27,7.42,0.00,0.00
3233,0.27,7.41,0.00,0.00
3265,0.27,7.42,0.00,0.00
3298,0.28,7.42,0.00,0.00
3330,0.28,7.42,0.00,0.00
3362,0.28,7.43,0.00,0.00
3394,0.28,7.43,0.00,0.00
3427,0.28,7.43,0.00,0.00
3459,0.29,7.44,0.00,0.00
3491,0.29,7.44,0.00,0.00
3523,0.29,7.41,0.00,0.00
3556,0.29,7.42,0.00,0.00
3588,0.29,7.41,0.00,0.00
3620,0.29,7.43,0.00,0.00
3652,0.29,7.43,0.00,0.00
3685,0.29,7.43,0.00,0.00
3717,0.29,7.41,0.00,0.00
3749,0.29,7.42,0.00,0.00
3781,0.29,7.43,0.00,0.00
3814,0.29,7.41,0.00,0.00
3846,0.29,7.42,0.00,0.00
3878,0.29,7.43,0.00,0.00
3910,0.29,7.42,0.00,0.00
3943,0.29,7.42,0.00,0.00
3975,0.29,7.42,0.00,0.00
4007,0.29,7.43,0.00,0.00
4039,0.29,7.41,0.00,0.00
4072,0.29,7.43,0.00,0.00
4104,0.29,7.41,0.00,0.00
4136,0.29,7.42,0.00,0.00
4168,0.29,7.41,0.00,0.00
4201,0.29,7.41,0.00,0.00
4233,0.29,7.43,0.00,0.00
4265,0.29,7.41,0.00,0.00
4297,0.29,7.42,0.00,0.00
4330,0.29,7.40,0.00,0.00
4362,0.29,7.41,0.00,0.00
4395,0.28,7.43,0.00,0.00
4426,0.28,7.41,0.00,0.00
4459,0.29,7.41,0.00,0.00
4491,0.29,7.42,0.00,0.00
4524,0.28,7.42,0.00,0.00
4555,0.28,7.43,0.00,0.00
4588,0.28,7.41,0.00,0.00
4620,0.28,7.42,0.00,0.00
4653,0.28,7.42,0.00,0.00
4684,0.28,7.42,0.00,0.00
4717,0.28,7.43,0.00,0.00
4749,0.28,7.41,0.00,0.00
4782,0.28,7.40,0.00,0.00
4813,0.28,7.42,0.00,0.00
4846,0.28,7.43,0.00,0.00
4878,0.28,7.41,0.00,0.00
4911,0.28,7.40,0.00,0.00
4942,0.28,7.41,0.00,0.00
4975,0.28,7.43,0.00,0.00
5007,0.28,7.43,6.32,2.22
5040,0.28,5.77,6.96,2.22
5072,0.29,6.01,7.59,2.21
5104,0.36,5.84,8.07,2.14
5137,0.48,5.93,8.41,2.02
5170,1.05,6.00,7.67,1.45
5202,1.57,6.04,6.88,0.93
5234,1.75,6.24,6.73,0.75
5267,1.94,6.31,6.49,0.56
5300,1.99,6.36,6.54,0.51
5331,2.04,6.34,6.57,0.46
5364,2.07,6.38,6.65,0.43
5397,2.14,6.46,6.59,0.36
5430,2.20,6.51,6.55,0.30
5462,2.27,6.54,6.49,0.23
5494,2.37,6.50,6.33,0.13
5527,2.39,6.59,6.31,0.11
