1.1911,1.5327,1.531
1.193,1.5427,1.5411
1.1951,1.5542,1.5526
1.1977,1.5676,1.5661
1.2003,1.5812,1.5797
1.2024,1.5925,1.591
1.2043,1.6021,1.6007
1.2062,1.6121,1.6107
1.2086,1.6241,1.6227
1.2113,1.6375,1.6361
1.2137,1.6494,1.6482
1.2156,1.6591,1.6579
1.2175,1.6681,1.6669
1.2196,1.6786,1.6774
1.2222,1.691,1.6898
1.2248,1.7035,1.7023
1.2269,1.7137,1.7126
1.2288,1.7222,1.7211
1.2307,1.7312,1.7302
1.2331,1.7423,1.7413
1.2358,1.7546,1.7536
1.2382,1.7655,1.7646
1.2401,1.7742,1.7733
1.2419,1.7823,1.7814
1.2441,1.7918,1.7909
1.2467,1.8032,1.8024
1.2493,1.8146,1.8138
1.2515,1.8238,1.823
1.2533,1.8315,1.8307
1.2552,1.8397,1.8389
1.2576,1.8498,1.8491
1.2603,1.8611,1.8604
1.2622,1.869,1.8683
1.2641,1.8768,1.8762
1.2665,1.8864,1.8857
1.2692,1.8972,1.8966
1.2712,1.905,1.9044
1.2731,1.9127,1.9121
1.2755,1.9219,1.9214
1.2781,1.9322,1.9317
1.2805,1.9415,1.941
1.2825,1.949,1.9485
1.2843,1.956,1.9555
1.2865,1.964,1.9635
1.289,1.9736,1.9731
1.2916,1.9832,1.9828
1.2938,1.9911,1.9907
1.2956,1.9977,1.9973
1.2976,2.0047,2.0043
1.2999,2.0131,2.0128
1.3026,2.0226,2.0223
1.305,2.0311,2.0308
1.307,2.0378,2.0375
1.3088,2.044,2.0438
1.3109,2.0513,2.0511
1.3135,2.0602,2.0599
1.3162,2.069,2.0688
1.3183,2.0761,2.0759
1.3201,2.082,2.0819
1.3221,2.0883,2.0882
1.3244,2.0961,2.0959
1.3272,2.1048,2.1047
1.3291,2.1109,2.1108
1.331,2.117,2.1169
1.3334,2.1244,2.1243
1.336,2.1327,2.1326
1.3385,2.1402,2.1402
1.3404,2.1462,2.1461
1.3422,2.1516,2.1516
1.3444,2.158,2.1579
1.347,2.1657,2.1656
1.3496,2.1735,2.1735
1.3518,2.1798,2.1798
1.3536,2.185,2.185
1.3555,2.1905,2.1905
1.3579,2.1973,2.1973
1.3606,2.2049,2.205
1.3625,2.2103,2.2104
1.3644,2.2157,2.2158
1.3668,2.2222,2.2223
1.3695,2.2295,2.2296
1.3719,2.236,2.2361
1.3739,2.2413,2.2414
1.3757,2.2461,2.2462
1.3778,2.2517,2.2518
1.3804,2.2585,2.2586
1.383,2.2653,2.2654
1.3852,2.2708,2.271
1.387,2.2754,2.2756
1.3889,2.2803,2.2804
1.3913,2.2862,2.2864
1.394,2.2929,2.2931
1.3959,2.2977,2.2979
1.3979,2.3024,2.3026
1.4002,2.3081,2.3083
1.4029,2.3145,2.3147
1.4053,2.3202,2.3205
1.4073,2.3248,2.3251
1.4091,2.3291,2.3293
1.4112,2.334,2.3342
1.4138,2.3399,2.3402
1.4164,2.3459,2.3462
1.4186,2.3508,2.351
1.4204,2.3548,2.3551
1.4223,2.3591,2.3594
1.4247,2.3643,2.3646
1.4274,2.3702,2.3705
1.4294,2.3744,2.3747
1.4313,2.3785,2.3788
1.4337,2.3835,2.3838
1.4363,2.3891,2.3895
1.4387,2.3942,2.3945
1.4407,2.3982,2.3986
1.4425,2.402,2.4023
1.4447,2.4063,2.4066
1.4472,2.4115,2.4118
1.4499,2.4167,2.4171
1.452,2.421,2.4214
1.4539,2.4246,2.425
1.4558,2.4283,2.4287
1.4581,2.4329,2.4333
1.4608,2.4381,2.4385
1.4628,2.4418,2.4421
1.4647,2.4454,2.4458
1.4671,2.4498,2.4502
1.4697,2.4547,2.4551
1.4722,2.4592,2.4596
1.4741,2.4627,2.4631
1.476,2.466,2.4664
1.4781,2.4698,2.4702
1.4807,2.4744,2.4748
1.4833,2.479,2.4794
1.4855,2.4827,2.4832
1.4873,2.4859,2.4863
1.4892,2.4892,2.4896
1.4916,2.4932,2.4936
1.4943,2.4977,2.4982
1.4962,2.501,2.5014
1.4981,2.5042,2.5046
1.5005,2.508,2.5084
1.5032,2.5124,2.5128
1.5056,2.5162,2.5167
1.5076,2.5194,2.5198
1.5094,2.5223,2.5227
1.5115,2.5256,2.526
1.5141,2.5296,2.53
1.5167,2.5337,2.5341
1.5189,2.537,2.5374
1.5207,2.5397,2.5402
1.5226,2.5426,2.5431
1.525,2.5462,2.5466
1.5277,2.5501,2.5506
1.5296,2.553,2.5534
1.5316,2.5558,2.5562
1.5339,2.5592,2.5596
1.5366,2.563,2.5634
1.539,2.5664,2.5668
1.541,2.5691,2.5696
1.5428,2.5717,2.5721
1.5449,2.5746,2.5751
1.5475,2.5781,2.5786
1.5501,2.5817,2.5821
1.5523,2.5846,2.5851
1.5541,2.587,2.5875
1.556,2.5896,2.59
1.5584,2.5927,2.5931
1.5611,2.5962,2.5966
1.5631,2.5987,2.5991
1.565,2.6011,2.6016
1.5673,2.6041,2.6046
1.57,2.6074,2.6079
1.5724,2.6105,2.6109
1.5744,2.6129,2.6133
1.5762,2.6151,2.6155
1.5783,2.6177,2.6181
1.5809,2.6208,2.6212
1.5836,2.6239,2.6243
1.5857,2.6264,2.6269
1.5875,2.6286,2.629
1.5895,2.6308,2.6313
1.5918,2.6335,2.634
1.5945,2.6366,2.6371
1.5965,2.6388,2.6392
1.5984,2.641,2.6414
1.6008,2.6436,2.644
1.6034,2.6465,2.647
1.6059,2.6492,2.6496
1.6078,2.6513,2.6517
1.6096,2.6532,2.6537
1.6118,2.6555,2.6559
1.6144,2.6582,2.6587
1.617,2.661,2.6614
1.6191,2.6632,2.6636
1.621,2.6651,2.6655
1.6229,2.667,2.6675
1.6253,2.6694,2.6699
1.628,2.6721,2.6726
1.6299,2.6741,2.6745
1.6318,2.676,2.6764
1.6342,2.6783,2.6787
1.6369,2.6808,2.6813
1.6393,2.6832,2.6836
1.6412,2.685,2.6855
1.6431,2.6867,2.6872
1.6452,2.6887,2.6892
1.6478,2.6911,2.6915
1.6504,2.6935,2.694
1.6526,2.6955,2.6959
1.6544,2.6971,2.6976
1.6563,2.6989,2.6993
1.6587,2.701,2.7014
1.6614,2.7033,2.7038
1.6633,2.705,2.7055
1.6653,2.7067,2.7071
1.6676,2.7087,2.7091
1.6703,2.711,2.7114
1.6727,2.713,2.7134
1.6747,2.7147,2.7151
1.6765,2.7162,2.7166
1.6786,2.7179,2.7183
1.6812,2.72,2.7204
1.6838,2.7221,2.7225
1.686,2.7239,2.7243
1.6878,2.7253,2.7257
1.6897,2.7268,2.7272
1.6921,2.7287,2.7291
1.6948,2.7308,2.7312
1.6967,2.7322,2.7326
1.6987,2.7337,2.7341
1.701,2.7355,2.7359
1.7037,2.7375,2.7379
1.7061,2.7393,2.7397
1.7081,2.7407,2.7411
1.7099,2.742,2.7424
1.712,2.7436,2.744
1.7146,2.7454,2.7458
1.7172,2.7473,2.7477
1.7194,2.7488,2.7492
1.7212,2.75,2.7504
1.7232,2.7514,2.7518
1.7255,2.753,2.7534
1.7282,2.7548,2.7552
1.7302,2.7561,2.7565
1.7321,2.7574,2.7578
1.7345,2.759,2.7594
1.7371,2.7607,2.7611
1.7395,2.7623,2.7627
1.7415,2.7636,2.7639
1.7433,2.7647,2.7651
1.7455,2.7661,2.7665
1.748,2.7677,2.7681
1.7507,2.7693,2.7697
1.7528,2.7707,2.771
1.7547,2.7718,2.7721
1.7566,2.773,2.7733
1.759,2.7744,2.7747
1.7617,2.776,2.7764
1.7636,2.7771,2.7775
1.7655,2.7783,2.7786
1.7679,2.7796,2.78
1.7705,2.7812,2.7815
1.773,2.7826,2.7829
1.7749,2.7837,2.784
1.7768,2.7847,2.785
1.7789,2.7859,2.7862
1.7815,2.7873,2.7876
1.7841,2.7887,2.7891
1.7863,2.7899,2.7902
1.7881,2.7909,2.7912
1.79,2.7919,2.7922
1.7924,2.7932,2.7935
1.7951,2.7946,2.7949
1.797,2.7956,2.7959
1.799,2.7966,2.7969
1.8013,2.7978,2.7981
1.804,2.7991,2.7995
1.8064,2.8003,2.8007
1.8084,2.8013,2.8016
1.8102,2.8022,2.8025
1.8123,2.8033,2.8036
1.8149,2.8045,2.8048
1.8175,2.8058,2.8061
1.8197,2.8068,2.8071
1.8215,2.8077,2.808
1.8234,2.8086,2.8089
1.8258,2.8097,2.81
1.8285,2.8109,2.8112
1.8304,2.8118,2.8121
1.8324,2.8127,2.813
1.8347,2.8137,2.814
1.8374,2.8149,2.8152
1.8398,2.816,2.8163
1.8418,2.8168,2.8171
1.8436,2.8176,2.8179
1.8457,2.8185,2.8188
1.8483,2.8196,2.8199
1.8509,2.8207,2.821
1.8531,2.8216,2.8219
1.8549,2.8224,2.8227
1.8569,2.8232,2.8235
1.8592,2.8242,2.8244
1.8619,2.8253,2.8255
1.8639,2.826,2.8263
1.8658,2.8268,2.8271
1.8682,2.8277,2.828
1.8708,2.8288,2.829
1.8732,2.8297,2.83
1.8752,2.8305,2.8307
1.877,2.8312,2.8314
1.8792,2.832,2.8322
1.8817,2.8329,2.8332
1.8844,2.8339,2.8341
1.8865,2.8347,2.8349
1.8883,2.8353,2.8356
1.8903,2.836,2.8363
1.8926,2.8369,2.8371
1.8953,2.8379,2.8381
1.8973,2.8385,2.8388
1.8992,2.8392,2.8394
1.9016,2.84,2.8403
1.9042,2.8409,2.8412
1.9067,2.8418,2.842
1.9086,2.8424,2.8427
1.9105,2.843,2.8433
1.9126,2.8437,2.844
1.9152,2.8446,2.8448
1.9178,2.8454,2.8457
1.92,2.8461,2.8464
1.9218,2.8467,2.8469
1.9237,2.8473,2.8475
1.9261,2.8481,2.8483
1.9288,2.8489,2.8491
1.9307,2.8495,2.8497
1.9326,2.8501,2.8503
1.935,2.8508,2.851
1.9377,2.8516,2.8518
1.9401,2.8524,2.8526
1.9421,2.8529,2.8531
1.9439,2.8535,2.8537
1.946,2.8541,2.8543
1.9486,2.8548,2.855
1.9512,2.8556,2.8558
1.9534,2.8562,2.8564
1.9552,2.8567,2.8569
1.9571,2.8573,2.8574
1.9595,2.8579,2.8581
1.9622,2.8586,2.8588
1.9641,2.8592,2.8594
1.9661,2.8597,2.8599
1.9684,2.8603,2.8605
1.9711,2.861,2.8612
1.9735,2.8617,2.8618
1.9755,2.8622,2.8623
1.9773,2.8626,2.8628
1.9794,2.8632,2.8634
1.982,2.8638,2.864
1.9846,2.8645,2.8647
1.9868,2.865,2.8652
1.9886,2.8655,2.8657
1.9905,2.866,2.8661
1.9929,2.8665,2.8667
1.9956,2.8672,2.8674
1.9976,2.8677,2.8678
1.9995,2.8681,2.8683
2.0018,2.8687,2.8688
2.0045,2.8693,2.8694
2.0069,2.8698,2.87
2.0089,2.8703,2.8704
2.0107,2.8707,2.8708
2.0128,2.8712,2.8713
2.0154,2.8718,2.8719
2.0181,2.8723,2.8725
2.0202,2.8728,2.873
2.022,2.8732,2.8733
2.024,2.8736,2.8738
2.0263,2.8741,2.8743
2.029,2.8747,2.8748
2.031,2.8751,2.8752
2.0329,2.8755,2.8756
2.0353,2.876,2.8761
2.0379,2.8765,2.8767
2.0404,2.877,2.8772
2.0423,2.8774,2.8775
2.0441,2.8778,2.8779
2.0463,2.8782,2.8783
2.0488,2.8787,2.8788
2.0515,2.8792,2.8793
2.0536,2.8796,2.8798
2.0555,2.88,2.8801
2.0574,2.8803,2.8805
2.0598,2.8808,2.8809
2.0625,2.8813,2.8814
2.0644,2.8816,2.8818
2.0663,2.882,2.8821
2.0687,2.8824,2.8825
2.0714,2.8829,2.883
2.0738,2.8833,2.8834
2.0757,2.8837,2.8838
2.0776,2.884,2.8841
2.0797,2.8844,2.8845
2.0823,2.8848,2.8849
2.0849,2.8853,2.8854
2.0871,2.8856,2.8857
2.0889,2.8859,2.886
2.0908,2.8863,2.8863
2.0932,2.8866,2.8867
2.0959,2.8871,2.8872
2.0978,2.8874,2.8875
2.0998,2.8877,2.8878
2.1021,2.8881,2.8882
2.1048,2.8885,2.8886
2.1072,2.8889,2.889
2.1092,2.8892,2.8893
2.111,2.8895,2.8895
2.1131,2.8898,2.8899
2.1157,2.8902,2.8902
2.1183,2.8906,2.8906
2.1205,2.8909,2.891
2.1223,2.8912,2.8912
2.1242,2.8914,2.8915
2.1266,2.8918,2.8918
2.1293,2.8922,2.8922
2.1312,2.8924,2.8925
2.1332,2.8927,2.8928
2.1355,2.8931,2.8931
2.1382,2.8934,2.8935
2.1406,2.8938,2.8938
2.1426,2.894,2.8941
2.1444,2.8943,2.8943
2.1465,2.8946,2.8946
2.1491,2.8949,2.8949
2.1517,2.8952,2.8953
2.1539,2.8955,2.8956
2.1557,2.8958,2.8958
2.1577,2.896,2.896
2.16,2.8963,2.8963
2.1627,2.8966,2.8967
2.1647,2.8969,2.8969
2.1666,2.8971,2.8972
2.169,2.8974,2.8975
2.1716,2.8977,2.8978
2.174,2.898,2.8981
2.176,2.8983,2.8983
2.1778,2.8985,2.8985
2.18,2.8987,2.8988
2.1825,2.899,2.8991
2.1852,2.8993,2.8994
2.1873,2.8996,2.8996
2.1892,2.8998,2.8998
2.1911,2.9,2.9
2.1935,2.9003,2.9003
2.1962,2.9006,2.9006
2.1981,2.9008,2.9008
2.2,2.901,2.901
2.2024,2.9012,2.9013
2.205,2.9015,2.9016
2.2075,2.9018,2.9018
2.2094,2.902,2.902
2.2113,2.9022,2.9022
2.2134,2.9024,2.9024
2.216,2.9027,2.9027
2.2186,2.9029,2.903
2.2208,2.9032,2.9032
2.2226,2.9033,2.9033
2.2245,2.9035,2.9035
2.2269,2.9038,2.9038
2.2296,2.904,2.904
2.2315,2.9042,2.9042
2.2335,2.9044,2.9044
2.2358,2.9046,2.9046
2.2385,2.9049,2.9049
2.2409,2.9051,2.9051
2.2429,2.9053,2.9053
2.2447,2.9054,2.9054
2.2468,2.9056,2.9056
2.2494,2.9059,2.9059
2.252,2.9061,2.9061
2.2542,2.9063,2.9063
2.256,2.9064,2.9064
2.2579,2.9066,2.9066
2.2603,2.9068,2.9068
2.263,2.9071,2.907
2.2649,2.9072,2.9072
2.2669,2.9074,2.9074
2.2692,2.9076,2.9076
2.2719,2.9078,2.9078
2.2743,2.908,2.908
2.2763,2.9082,2.9081
2.2781,2.9083,2.9083
2.2802,2.9085,2.9084
2.2828,2.9087,2.9087
2.2854,2.9089,2.9089
2.2876,2.909,2.909
2.2894,2.9092,2.9092
2.2914,2.9093,2.9093
2.2937,2.9095,2.9095
2.2964,2.9097,2.9097
2.2984,2.9099,2.9098
2.3003,2.91,2.91
2.3027,2.9102,2.9101
2.3053,2.9104,2.9103
2.3077,2.9105,2.9105
2.3097,2.9107,2.9107
2.3115,2.9108,2.9108
2.3137,2.911,2.9109
2.3162,2.9111,2.9111
2.3189,2.9113,2.9113
2.321,2.9115,2.9114
2.3228,2.9116,2.9116
2.3248,2.9117,2.9117
2.3271,2.9119,2.9118
2.3298,2.9121,2.912
2.3318,2.9122,2.9121
2.3337,2.9123,2.9123
2.3361,2.9125,2.9124
2.3387,2.9126,2.9126
2.3412,2.9128,2.9127
2.3431,2.9129,2.9129
2.345,2.913,2.913
2.3471,2.9131,2.9131
2.3497,2.9133,2.9133
2.3523,2.9135,2.9134
2.3545,2.9136,2.9135
2.3563,2.9137,2.9137
2.3582,2.9138,2.9138
2.3606,2.914,2.9139
2.3633,2.9141,2.9141
2.3652,2.9142,2.9142
2.3671,2.9143,2.9143
2.3695,2.9145,2.9144
2.3722,2.9146,2.9146
2.3746,2.9147,2.9147
2.3765,2.9149,2.9148
2.3784,2.915,2.9149
2.3805,2.9151,2.915
2.3831,2.9152,2.9151
2.3857,2.9153,2.9153
2.3879,2.9155,2.9154
2.3897,2.9156,2.9155
2.3916,2.9157,2.9156
2.394,2.9158,2.9157
2.3967,2.9159,2.9159
2.3986,2.916,2.9159
2.4006,2.9161,2.916
2.4029,2.9162,2.9162
2.4056,2.9164,2.9163
2.408,2.9165,2.9164
2.41,2.9166,2.9165
2.4118,2.9167,2.9166
2.4139,2.9168,2.9167
2.4165,2.9169,2.9168
2.4191,2.917,2.9169
2.4213,2.9171,2.917
2.4231,2.9172,2.9171
2.425,2.9173,2.9172
2.4274,2.9174,2.9173
2.4301,2.9175,2.9174
2.4321,2.9176,2.9175
2.434,2.9177,2.9176
2.4363,2.9178,2.9177
2.439,2.9179,2.9178
2.4414,2.918,2.9179
2.4434,2.9181,2.918
2.4452,2.9182,2.9181
2.4473,2.9182,2.9182
2.4499,2.9183,2.9183
2.4525,2.9185,2.9184
2.4547,2.9185,2.9185
2.4565,2.9186,2.9185
2.4585,2.9187,2.9186
2.4608,2.9188,2.9187
2.4635,2.9189,2.9188
2.4655,2.919,2.9189
2.4674,2.919,2.919
2.4698,2.9191,2.919
2.4724,2.9192,2.9192
2.4749,2.9193,2.9192
2.4768,2.9194,2.9193
2.4786,2.9195,2.9194
2.4808,2.9195,2.9195
2.4833,2.9196,2.9195
2.486,2.9197,2.9196
2.4881,2.9198,2.9197
2.49,2.9199,2.9198
2.4919,2.9199,2.9198
2.4943,2.92,2.9199
2.497,2.9201,2.92
2.4989,2.9202,2.9201
2.5008,2.9202,2.9202
2.5032,2.9203,2.9202
2.5059,2.9204,2.9203
2.5083,2.9205,2.9204
2.5102,2.9206,2.9205
2.5121,2.9206,2.9205
2.5142,2.9207,2.9206
2.5168,2.9208,2.9207
2.5194,2.9209,2.9208
2.5216,2.9209,2.9208
2.5234,2.921,2.9209
2.5253,2.921,2.9209
2.5277,2.9211,2.921
2.5304,2.9212,2.9211
2.5323,2.9212,2.9211
2.5343,2.9213,2.9212
2.5366,2.9214,2.9213
2.5393,2.9215,2.9214
2.5417,2.9215,2.9214
2.5437,2.9216,2.9215
2.5455,2.9216,2.9215
2.5476,2.9217,2.9216
2.5502,2.9218,2.9217
2.5528,2.9218,2.9217
2.555,2.9219,2.9218
2.5568,2.9219,2.9218
2.5587,2.922,2.9219
2.5611,2.9221,2.922
2.5638,2.9221,2.922
2.5657,2.9222,2.9221
2.5677,2.9222,2.9221
2.57,2.9223,2.9222
2.5727,2.9224,2.9223
2.5751,2.9224,2.9223
2.5771,2.9225,2.9224
2.5789,2.9225,2.9224
2.581,2.9226,2.9225
2.5836,2.9226,2.9225
2.5862,2.9227,2.9226
2.5884,2.9228,2.9226
2.5902,2.9228,2.9227
2.5922,2.9228,2.9227
2.5945,2.9229,2.9228
2.5972,2.923,2.9229
2.5992,2.923,2.9229
2.6011,2.9231,2.9229
2.6035,2.9231,2.923
2.6061,2.9232,2.9231
2.6085,2.9232,2.9231
2.6105,2.9233,2.9232
2.6123,2.9233,2.9232
2.6145,2.9234,2.9232
2.617,2.9234,2.9233
2.6197,2.9235,2.9234
2.6218,2.9235,2.9234
2.6237,2.9235,2.9234
2.6256,2.9236,2.9235
2.628,2.9236,2.9235
2.6307,2.9237,2.9236
2.6326,2.9237,2.9236
2.6345,2.9238,2.9237
2.6369,2.9238,2.9237
2.6395,2.9239,2.9238
2.642,2.9239,2.9238
2.6439,2.924,2.9238
2.6458,2.924,2.9239
2.6479,2.924,2.9239
2.6505,2.9241,2.924
2.6531,2.9241,2.924
2.6553,2.9242,2.9241
2.6571,2.9242,2.9241
2.659,2.9242,2.9241
2.6614,2.9243,2.9242
2.6641,2.9243,2.9242
2.666,2.9244,2.9242
2.668,2.9244,2.9243
2.6703,2.9244,2.9243
2.673,2.9245,2.9244
2.6754,2.9245,2.9244
2.6774,2.9246,2.9244
2.6792,2.9246,2.9245
2.6813,2.9246,2.9245
2.6839,2.9247,2.9245
2.6865,2.9247,2.9246
2.6887,2.9248,2.9246
2.6905,2.9248,2.9247
2.6924,2.9248,2.9247
2.6948,2.9249,2.9247
2.6975,2.9249,2.9248
2.6994,2.9249,2.9248
2.7014,2.925,2.9248
2.7037,2.925,2.9249
2.7064,2.925,2.9249
2.7088,2.9251,2.9249
2.7108,2.9251,2.925
2.7126,2.9251,2.925
2.7147,2.9252,2.925
2.7173,2.9252,2.9251
2.7199,2.9252,2.9251
2.7221,2.9253,2.9251
2.7239,2.9253,2.9252
2.7258,2.9253,2.9252
2.7282,2.9254,2.9252
2.7309,2.9254,2.9253
2.7329,2.9254,2.9253
2.7348,2.9254,2.9253
2.7372,2.9255,2.9253
2.7398,2.9255,2.9254
2.7422,2.9255,2.9254
2.7442,2.9256,2.9254
2.746,2.9256,2.9255
2.7482,2.9256,2.9255
2.7507,2.9257,2.9255
2.7534,2.9257,2.9256
2.7555,2.9257,2.9256
2.7573,2.9257,2.9256
2.7593,2.9258,2.9256
2.7616,2.9258,2.9257
2.7643,2.9258,2.9257
2.7663,2.9258,2.9257
2.7682,2.9259,2.9257
2.7706,2.9259,2.9258
2.7732,2.9259,2.9258
2.7757,2.926,2.9258
2.7776,2.926,2.9258
2.7794,2.926,2.9259
2.7816,2.926,2.9259
2.7842,2.9261,2.9259
2.7868,2.9261,2.926
2.7889,2.9261,2.926
2.7908,2.9261,2.926
2.7927,2.9262,2.926
2.7951,2.9262,2.926
2.7978,2.9262,2.9261
2.7997,2.9262,2.9261
2.8016,2.9262,2.9261
2.804,2.9263,2.9261
2.8067,2.9263,2.9262
2.8091,2.9263,2.9262
2.811,2.9263,2.9262
2.8129,2.9264,2.9262
2.815,2.9264,2.9262
2.8176,2.9264,2.9263
2.8202,2.9264,2.9263
2.8224,2.9265,2.9263
2.8242,2.9265,2.9263
2.8261,2.9265,2.9263
2.8285,2.9265,2.9264
2.8312,2.9265,2.9264
2.8331,2.9266,2.9264
2.8351,2.9266,2.9264
2.8374,2.9266,2.9265
2.8401,2.9266,2.9265
2.8425,2.9266,2.9265
2.8445,2.9267,2.9265
2.8463,2.9267,2.9265
2.8484,2.9267,2.9266
2.851,2.9267,2.9266
2.8536,2.9267,2.9266
2.8558,2.9268,2.9266
2.8576,2.9268,2.9266
2.8595,2.9268,2.9266
2.8619,2.9268,2.9267
2.8646,2.9268,2.9267
2.8666,2.9269,2.9267
2.8685,2.9269,2.9267
2.8708,2.9269,2.9267
2.8735,2.9269,2.9268
2.8759,2.9269,2.9268
2.8779,2.9269,2.9268
2.8797,2.927,2.9268
2.8818,2.927,2.9268
2.8844,2.927,2.9268
2.887,2.927,2.9269
2.8892,2.927,2.9269
2.891,2.927,2.9269
2.893,2.9271,2.9269
2.8953,2.9271,2.9269
2.898,2.9271,2.9269
2.9,2.9271,2.927
2.9019,2.9271,2.927
2.9043,2.9271,2.927
2.9069,2.9272,2.927
2.9094,2.9272,2.927
2.9113,2.9272,2.927
2.9131,2.9272,2.927
2.9153,2.9272,2.9271
2.9178,2.9272,2.9271
2.9205,2.9273,2.9271
2.9226,2.9273,2.9271
2.9245,2.9273,2.9271
2.9264,2.9273,2.9271
2.9288,2.9273,2.9272
2.9315,2.9273,2.9272
2.9334,2.9273,2.9272
2.9353,2.9273,2.9272
2.9377,2.9274,2.9272
2.9404,2.9274,2.9272
2.9428,2.9274,2.9272
2.9447,2.9274,2.9273
2.9466,2.9274,2.9273
2.9487,2.9274,2.9273
2.9513,2.9274,2.9273
2.9539,2.9275,2.9273
2.9561,2.9275,2.9273
2.9579,2.9275,2.9273
2.9598,2.9275,2.9273
2.9622,2.9275,2.9274
2.9649,2.9275,2.9274
2.9668,2.9275,2.9274
2.9688,2.9275,2.9274
2.9711,2.9276,2.9274
2.9738,2.9276,2.9274
2.9762,2.9276,2.9274
2.9782,2.9276,2.9274
2.98,2.9276,2.9274
2.9821,2.9276,2.9275
2.9847,2.9276,2.9275
2.9873,2.9276,2.9275
2.9895,2.9277,2.9275
2.9913,2.9277,2.9275
2.9932,2.9277,2.9275
2.9956,2.9277,2.9275
2.9983,2.9277,2.9275
3.0002,2.9277,2.9275
3.0022,2.9277,2.9276
3.0045,2.9277,2.9276
3.0072,2.9277,2.9276
3.0096,2.9278,2.9276
3.0116,2.9278,2.9276
3.0134,2.9278,2.9276
3.0155,2.9278,2.9276
3.0181,2.9278,2.9276
3.0207,2.9278,2.9276
3.0229,2.9278,2.9277
3.0247,2.9278,2.9277
3.0267,2.9278,2.9277
3.029,2.9278,2.9277
3.0317,2.9279,2.9277
3.0337,2.9279,2.9277
3.0356,2.9279,2.9277
3.038,2.9279,2.9277
3.0406,2.9279,2.9277
3.043,2.9279,2.9277
3.045,2.9279,2.9277
3.0468,2.9279,2.9278
3.049,2.9279,2.9278
3.0515,2.9279,2.9278
3.0542,2.9279,2.9278
3.0563,2.928,2.9278
3.0582,2.928,2.9278
3.0601,2.928,2.9278
3.0625,2.928,2.9278
3.0652,2.928,2.9278
3.0671,2.928,2.9278
3.069,2.928,2.9278
3.0714,2.928,2.9278
3.074,2.928,2.9279
3.0765,2.928,2.9279
3.0784,2.928,2.9279
3.0803,2.928,2.9279
3.0824,2.928,2.9279
3.085,2.9281,2.9279
3.0876,2.9281,2.9279
3.0898,2.9281,2.9279
3.0916,2.9281,2.9279
3.0935,2.9281,2.9279
3.0959,2.9281,2.9279
3.0986,2.9281,2.9279
3.1005,2.9281,2.928
