1495,0.04
1525,0.04
1557,0.04
1588,0.04
1618,0.04
1649,0.04
1680,0.04
1712,0.04
1742,0.04
1773,0.04
1804,0.04
1835,0.04
1866,0.04
1897,0.04
1928,0.04
1958,0.04
1989,0.04
2021,0.04
2052,0.04
2082,0.04
2113,0.04
2144,0.04
2176,0.06
2206,0.06
2237,0.08
2268,0.08
2298,0.08
2330,0.08
2361,0.08
2392,0.08
2422,0.07
2453,0.07
2485,0.07
2515,0.07
2546,0.07
2577,0.07
2608,0.07
2639,0.06
2670,0.06
2701,0.06
2732,0.06
2762,0.06
2794,0.06
2825,0.06
2855,0.06
2886,0.06
2917,0.14
2949,0.23
2979,0.23
3010,0.23
3041,0.23
3072,0.24
3103,0.25
3134,0.25
3165,0.25
3195,0.25
3226,0.25
3258,0.26
3289,0.26
3319,0.26
3350,0.26
3381,0.26
3412,0.26
3443,0.26
3474,0.26
3505,0.26
3535,0.27
3567,0.27
3598,0.27
3629,0.27
3659,0.27
3690,0.27
3722,0.27
3752,0.27
3783,0.27
3814,0.27
3845,0.27
3876,0.26
3907,0.26
3938,0.26
3969,0.26
3999,0.26
4031,0.26
4062,0.26
4092,0.26
4123,0.26
4154,0.26
4186,0.26
4216,0.26
4247,0.26
4278,0.26
4308,0.26
4340,0.26
4371,0.26
4402,0.26
4432,0.26
4463,0.26
4495,0.26
4526,0.27
4556,0.27
4587,0.27
4618,0.27
4649,0.27
4680,0.27
4711,0.27
4742,0.27
4772,0.27
4804,0.27
4835,0.27
4866,0.27
4896,0.27
4927,0.27
4959,0.27
4989,0.27
5020,0.27
5051,0.27
5083,0.28
5113,0.28
5145,0.31
5176,0.33
5207,0.42
5238,0.59
5269,0.88
5300,0.97
5331,1.15
5362,1.19
5393,1.23
5425,1.24
5455,1.25
5486,1.28
5518,1.28
5549,1.28
5580,1.29
5611,1.31
5642,1.32
5673,1.33
5704,1.33
5735,1.33
5767,1.34
5797,1.35
5829,1.36
5860,1.36
5891,1.36
5922,1.35
5953,1.36
5984,1.37
6016,1.38
6046,1.38
6078,1.38
6109,1.37
6139,1.38
6171,1.38
6202,1.38
6233,1.39
6264,1.37
6295,1.36
6327,1.36
6358,1.35
6388,1.35
6420,1.34
6451,1.34
6481,1.37
6513,1.44
6544,1.47
6576,1.49
6606,1.50
6637,1.49
6669,1.49
6700,1.49
6730,1.49
6762,1.50
6793,1.51
6824,1.50
6855,1.50
6886,1.51
6918,1.50
6948,1.51
6979,1.50
7011,1.51
7042,1.51
7072,1.52
7104,1.49
7135,1.45
7166,1.42
7197,1.40
7228,1.39
7260,1.39
7290,1.40
7321,1.39
7353,1.39
7384,1.38
7415,1.37
7446,1.38
7477,1.39
7508,1.38
7539,1.40
7570,1.41
7602,1.43
7632,1.44
7664,1.42
7695,1.42
7726,1.42
7757,1.41
7788,1.41
7819,1.41
7851,1.40
7881,1.38
7913,1.37
7944,1.36
7974,1.36
8006,1.35
8037,1.36
8068,1.35
8099,1.33
8130,1.35
8162,1.35
8193,1.36
8223,1.39
8255,1.38
8286,1.38
8316,1.40
8348,1.39
8379,1.39
8411,1.40
8441,1.41
8472,1.41
8504,1.42
8535,1.42
8565,1.41
8597,1.40
8628,1.41
8659,1.41
8690,1.41
8721,1.42
8753,1.41
8783,1.42
8814,1.43
8846,1.42
8877,1.43
8908,1.42
8939,1.43
8970,1.45
9001,1.44
9032,1.46
9063,1.48
9095,1.40
9125,1.38
9157,1.32
9188,1.30
9219,1.30
9250,1.26
9281,1.29
9312,1.27
9344,1.27
9374,1.31
9405,1.29
9437,1.29
9467,1.29
9499,1.30
9530,1.31
9561,1.33
9592,1.34
9623,1.35
9654,1.36
9686,1.36
9716,1.36
9748,1.36
9779,1.37
9809,1.38
9841,1.38
9872,1.38
9903,1.38
9934,1.38
9965,1.39
9997,1.40
10028,1.40
10058,1.39
10090,1.38
10121,1.36
10152,1.34
10183,1.32
10214,1.29
10246,1.26
10276,1.18
10308,1.14
10339,1.08
10371,1.00
10401,0.96
10432,0.91
10464,0.87
10494,0.84
10526,0.81
10557,0.78
10589,0.74
10619,0.70
10650,0.67
10682,0.67
10713,0.62
10744,0.62
10775,0.56
10806,0.56
10838,0.51
10868,0.46
10900,0.46
10931,0.46
10961,0.46
10993,0.46
11024,0.46
11056,0.46
11086,0.46
11118,0.46
11149,0.46
11180,0.46
11211,0.46
11242,0.46
11274,0.46
11304,0.46
11335,0.46
11367,0.46
11398,0.46
11429,0.46
11460,0.46
11491,0.46
11523,0.46
11553,0.46
11585,0.46
11616,0.46
11648,0.46
11678,0.46
11709,0.46
11741,0.46
11771,0.46
11803,0.46
11834,0.46
11865,0.46
11896,0.46
11927,0.46
11959,0.46
11990,0.46
12021,0.46
12052,0.46
12083,0.46
12114,0.46