4606,0.25,7.35,0.00,0.00,0.00
4639,0.25,7.35,0.00,0.00,0.00
4672,0.25,7.35,0.00,0.00,0.00
4705,0.25,7.34,0.00,0.00,0.00
4738,0.25,7.34,0.00,0.00,0.00
4770,0.25,7.35,0.00,0.00,0.00
4803,0.24,7.36,0.00,0.00,0.00
4836,0.24,7.35,0.00,0.00,0.00
4869,0.24,7.36,0.00,0.00,0.00
4901,0.24,7.36,0.00,0.00,0.00
4934,0.24,7.34,0.00,0.00,0.00
4967,0.24,7.35,0.00,0.00,0.00
5000,0.24,7.36,0.00,0.00,0.00
5032,0.24,7.34,2.23,0.21,0.92
5065,0.25,7.23,2.44,0.42,0.92
5098,0.25,7.19,2.65,0.62,0.92
5131,0.25,7.17,2.85,0.83,0.92
5164,0.26,7.12,3.05,1.04,0.91
5196,0.26,7.04,3.25,1.24,0.91
5229,0.28,6.97,3.44,1.44,0.90
5263,0.33,7.00,3.59,1.64,0.85
5296,0.37,6.94,3.74,1.82,0.82
5328,0.44,6.94,3.87,1.99,0.77
5361,0.61,6.93,3.87,2.14,0.63
5394,0.69,6.94,3.93,2.26,0.57
5427,0.77,6.95,3.98,2.38,0.50
5459,0.90,6.98,3.97,2.47,0.40
5493,1.00,6.98,3.96,2.54,0.32
5526,1.08,7.03,3.96,2.60,0.26
5559,1.14,7.06,3.96,2.65,0.21
5592,1.19,7.09,3.95,2.68,0.17
5624,1.23,7.10,3.95,2.71,0.14
5657,1.25,7.05,3.96,2.74,0.12
5691,1.28,7.05,3.96,2.76,0.10
5724,1.30,7.05,3.96,2.78,0.08
5756,1.32,7.08,3.96,2.80,0.07
5789,1.33,7.12,3.96,2.81,0.05
5822,1.35,7.09,3.95,2.82,0.04
5855,1.37,7.12,3.95,2.82,0.02
5888,1.38,7.13,3.94,2.83,0.01
5921,1.39,7.14,3.93,2.83,0.00
5954,1.40,7.14,3.93,2.83,0.00
5987,1.41,7.12,3.92,2.83,-0.00
6020,1.41,7.11,3.92,2.82,-0.01
6052,1.41,7.16,3.92,2.82,-0.01
6085,1.42,7.17,3.90,2.82,-0.01
6119,1.42,7.15,3.90,2.82,-0.02
6152,1.43,7.13,3.89,2.81,-0.02
6184,1.42,7.16,3.89,2.81,-0.02
6217,1.42,7.13,3.89,2.80,-0.02
6250,1.41,7.13,3.89,2.80,-0.01
6284,1.41,7.16,3.89,2.80,-0.01
6317,1.41,7.17,3.89,2.80,-0.01
6349,1.42,7.17,3.88,2.79,-0.01
6382,1.42,7.14,3.88,2.79,-0.01
6415,1.42,7.14,3.87,2.79,-0.01
6448,1.42,7.12,3.87,2.78,-0.01
6481,1.41,7.16,3.87,2.78,-0.01
6514,1.41,7.13,3.87,2.78,-0.01
6547,1.41,7.13,3.87,2.78,-0.01
6580,1.41,7.15,3.87,2.78,-0.01
6612,1.42,7.16,3.86,2.77,-0.01
6646,1.41,7.18,3.86,2.77,-0.01
6679,1.42,7.19,3.85,2.77,-0.02
6712,1.41,7.13,3.85,2.76,-0.01
6745,1.41,7.15,3.86,2.76,-0.01
6777,1.41,7.15,3.86,2.76,-0.00
6811,1.40,7.15,3.86,2.76,0.00
6844,1.40,7.16,3.86,2.76,0.00
6877,1.40,7.18,3.86,2.76,-0.00
6909,1.40,7.16,3.87,2.76,0.00
6942,1.40,7.14,3.86,2.76,0.00
6975,1.39,7.16,3.87,2.76,0.01
7008,1.40,7.11,3.87,2.77,0.00
7042,1.40,7.15,3.87,2.77,0.00
7074,1.41,7.15,3.86,2.76,-0.01
7107,1.41,7.15,3.85,2.76,-0.01
7140,1.41,7.18,3.85,2.76,-0.01
7173,1.41,7.18,3.85,2.76,-0.01
7205,1.41,7.16,3.85,2.76,-0.01
7239,1.40,7.14,3.86,2.76,-0.00
7272,1.40,7.17,3.86,2.76,0.00
7305,1.39,7.13,3.86,2.76,0.01
7337,1.39,7.14,3.86,2.76,0.00
7370,1.39,7.18,3.87,2.76,0.00
7403,1.40,7.19,3.86,2.76,-0.00
7437,1.40,7.14,3.86,2.76,-0.00
7470,1.40,7.13,3.86,2.76,-0.00
7502,1.41,7.14,3.85,2.76,-0.00
7535,1.40,7.19,3.85,2.76,-0.00
7568,1.41,7.15,3.85,2.76,-0.01
7601,1.40,7.17,3.85,2.76,-0.00
7634,1.40,7.13,3.85,2.76,-0.00
7667,1.40,7.18,3.86,2.76,-0.00
7700,1.40,7.19,3.85,2.75,-0.00
7733,1.41,7.12,3.85,2.75,-0.01
7766,1.40,7.14,3.85,2.75,-0.00
7799,1.40,7.17,3.85,2.75,0.00
7832,1.40,7.19,3.86,2.75,0.00
7865,1.40,7.16,3.86,2.75,0.00
7898,1.41,7.17,3.84,2.75,-0.01
7930,1.41,7.17,3.84,2.75,-0.01
7963,1.41,7.17,3.84,2.75,-0.01
7997,1.41,7.14,3.84,2.75,-0.01
8030,1.41,7.13,3.84,2.75,-0.01
8062,1.41,7.16,3.84,2.74,-0.01
8095,1.41,7.14,3.83,2.74,-0.01
8128,1.41,7.16,3.83,2.74,-0.01
8162,1.41,7.15,3.83,2.74,-0.01
8195,1.41,7.19,3.83,2.74,-0.01
8227,1.41,7.19,3.82,2.73,-0.01
8260,1.41,7.18,3.82,2.73,-0.01
8293,1.41,7.15,3.82,2.73,-0.01
8327,1.41,7.15,3.82,2.73,-0.01
8359,1.41,7.14,3.82,2.73,-0.01
8392,1.41,7.18,3.82,2.73,-0.01
8425,1.42,7.18,3.81,2.72,-0.01
8458,1.41,7.18,3.81,2.72,-0.01
8492,1.41,7.13,3.81,2.72,-0.01
8524,1.41,7.17,3.81,2.72,-0.01
8557,1.40,7.18,3.82,2.72,-0.00
8590,1.40,7.20,3.81,2.71,-0.00
8623,1.41,7.15,3.80,2.71,-0.01
8656,1.42,7.17,3.79,2.71,-0.02
8689,1.42,7.17,3.79,2.71,-0.01
8722,1.41,7.20,3.80,2.71,-0.01
8755,1.40,7.15,3.80,2.70,-0.00
8787,1.40,7.17,3.80,2.70,-0.00
8821,1.40,7.18,3.80,2.70,-0.00
8854,1.40,7.16,3.81,2.70,0.00
8887,1.40,7.12,3.81,2.70,0.00
8920,1.40,7.17,3.81,2.71,0.00
8952,1.39,7.19,3.81,2.71,0.00
8985,1.40,7.14,3.81,2.71,0.00
9018,1.40,7.13,3.81,2.71,-0.00
9052,1.39,7.14,3.81,2.71,0.01
9084,1.40,7.16,3.81,2.71,0.00
9117,1.39,7.13,3.82,2.71,0.01
9150,1.39,7.14,3.82,2.71,0.00
9183,1.40,7.19,3.81,2.71,-0.00
9216,1.41,7.16,3.81,2.71,-0.00
9249,1.40,7.14,3.81,2.71,-0.00
9282,1.39,7.14,3.82,2.71,0.00
9315,1.39,7.13,3.82,2.71,0.01
9348,1.40,7.18,3.81,2.71,0.00
9380,1.40,7.18,3.81,2.71,-0.00
9413,1.40,7.13,3.81,2.71,-0.00
9447,1.40,7.12,3.81,2.71,-0.00
9480,1.39,7.18,3.82,2.71,0.01
9512,1.39,7.18,3.82,2.71,0.01
9545,1.40,7.14,3.81,2.71,0.00
9578,1.40,7.13,3.81,2.71,-0.00
9611,1.41,7.17,3.81,2.71,-0.00
9645,1.40,7.16,3.82,2.71,0.00
9677,1.40,7.17,3.81,2.71,-0.00
9710,1.40,7.16,3.81,2.71,-0.00
9743,1.41,7.13,3.81,2.71,-0.01
9776,1.41,7.14,3.80,2.71,-0.01
9809,1.41,7.16,3.80,2.71,-0.01
9842,1.40,7.18,3.80,2.71,-0.00
9875,1.41,7.18,3.80,2.71,-0.00
9908,1.41,7.16,3.80,2.70,-0.01
9940,1.41,7.15,3.79,2.70,-0.01
9973,1.41,7.16,3.79,2.70,-0.01
10007,1.40,7.21,3.80,2.70,-0.00
10040,1.40,7.14,3.80,2.70,0.00
10073,1.41,7.17,3.79,2.70,-0.00
10105,1.41,7.17,3.79,2.70,-0.01
10138,1.42,7.14,3.78,2.69,-0.02
10172,1.42,7.19,3.77,2.69,-0.02
10205,1.41,7.16,3.78,2.69,-0.01
10237,1.41,7.19,3.78,2.69,-0.00
10270,1.41,7.19,3.78,2.68,-0.00
10304,1.41,7.19,3.77,2.68,-0.01
10337,1.41,7.19,3.77,2.68,-0.01
10370,1.41,7.15,3.77,2.68,-0.01
10402,1.41,7.17,3.77,2.68,-0.01
10436,1.41,7.14,3.77,2.68,-0.01
10469,1.41,7.18,3.77,2.68,-0.00
10502,1.41,7.14,3.77,2.67,-0.00
10534,1.41,7.19,3.77,2.67,-0.01
10568,1.41,7.17,3.77,2.67,-0.01
