1589,0.04,7.46,0.00,0.00,0.00
1622,0.04,7.47,0.00,0.00,0.00
1654,0.04,7.46,0.00,0.00,0.00
1687,0.04,7.46,0.00,0.00,0.00
1720,0.04,7.46,0.00,0.00,0.00
1753,0.04,7.46,0.00,0.00,0.00
1785,0.04,7.46,0.00,0.00,0.00
1818,0.04,7.47,0.00,0.00,0.00
1851,0.04,7.46,0.00,0.00,0.00
1884,0.04,7.46,0.00,0.00,0.00
1916,0.04,7.46,0.00,0.00,0.00
1949,0.04,7.46,0.00,0.00,0.00
1982,0.04,7.46,0.00,0.00,0.00
2015,0.04,7.46,0.00,0.00,0.00
2046,0.04,7.36,0.00,0.00,0.00
2079,0.04,7.38,0.00,0.00,0.00
2112,0.04,7.38,0.00,0.00,0.00
2145,0.04,7.38,0.00,0.00,0.00
2178,0.04,7.39,0.00,0.00,0.00
2210,0.04,7.35,0.00,0.00,0.00
2243,0.04,7.35,0.00,0.00,0.00
2276,0.04,7.38,0.00,0.00,0.00
2309,0.04,7.39,0.00,0.00,0.00
2341,0.06,7.40,0.00,0.00,0.00
2374,0.07,7.38,0.00,0.00,0.00
2407,0.07,7.38,0.00,0.00,0.00
2440,0.07,7.39,0.00,0.00,0.00
2472,0.07,7.38,0.00,0.00,0.00
2505,0.07,7.39,0.00,0.00,0.00
2538,0.07,7.38,0.00,0.00,0.00
2571,0.07,7.37,0.00,0.00,0.00
2604,0.06,7.39,0.00,0.00,0.00
2636,0.06,7.39,0.00,0.00,0.00
2669,0.06,7.39,0.00,0.00,0.00
2702,0.06,7.39,0.00,0.00,0.00
2734,0.06,7.38,0.00,0.00,0.00
2766,0.06,7.38,0.00,0.00,0.00
2799,0.06,7.40,0.00,0.00,0.00
2832,0.06,7.39,0.00,0.00,0.00
2865,0.06,7.39,0.00,0.00,0.00
2897,0.06,7.38,0.00,0.00,0.00
2930,0.06,7.39,0.00,0.00,0.00
2963,0.06,7.39,0.00,0.00,0.00
2996,0.06,7.37,0.00,0.00,0.00
3028,0.06,7.38,0.00,0.00,0.00
3061,0.06,7.39,0.00,0.00,0.00
3094,0.14,7.38,0.00,0.00,0.00
3127,0.22,7.39,0.00,0.00,0.00
3160,0.22,7.37,0.00,0.00,0.00
3192,0.22,7.39,0.00,0.00,0.00
3225,0.22,7.38,0.00,0.00,0.00
3258,0.22,7.39,0.00,0.00,0.00
3291,0.22,7.37,0.00,0.00,0.00
3323,0.23,7.38,0.00,0.00,0.00
3356,0.23,7.37,0.00,0.00,0.00
3389,0.23,7.38,0.00,0.00,0.00
3422,0.23,7.37,0.00,0.00,0.00
3454,0.23,7.37,0.00,0.00,0.00
3487,0.23,7.40,0.00,0.00,0.00
3520,0.23,7.39,0.00,0.00,0.00
3553,0.23,7.39,0.00,0.00,0.00
3586,0.23,7.37,0.00,0.00,0.00
3617,0.23,7.38,0.00,0.00,0.00
3650,0.23,7.37,0.00,0.00,0.00
3683,0.23,7.38,0.00,0.00,0.00
3716,0.23,7.39,0.00,0.00,0.00
3748,0.23,7.37,0.00,0.00,0.00
3781,0.23,7.40,0.00,0.00,0.00
3814,0.24,7.39,0.00,0.00,0.00
3847,0.24,7.38,0.00,0.00,0.00
3879,0.24,7.39,0.00,0.00,0.00
3912,0.24,7.38,0.00,0.00,0.00
3945,0.24,7.38,0.00,0.00,0.00
3978,0.24,7.39,0.00,0.00,0.00
4011,0.24,7.37,0.00,0.00,0.00
4043,0.24,7.39,0.00,0.00,0.00
4076,0.24,7.39,0.00,0.00,0.00
4109,0.24,7.37,0.00,0.00,0.00
4142,0.24,7.38,0.00,0.00,0.00
4174,0.24,7.39,0.00,0.00,0.00
4207,0.24,7.38,0.00,0.00,0.00
4240,0.24,7.39,0.00,0.00,0.00
4273,0.24,7.38,0.00,0.00,0.00
4305,0.24,7.38,0.00,0.00,0.00
4338,0.25,7.39,0.00,0.00,0.00
4371,0.25,7.38,0.00,0.00,0.00
4404,0.25,7.39,0.00,0.00,0.00
4436,0.25,7.39,0.00,0.00,0.00
4469,0.25,7.40,0.00,0.00,0.00
4502,0.25,7.39,0.00,0.00,0.00
4535,0.25,7.37,0.00,0.00,0.00
4568,0.25,7.38,0.00,0.00,0.00
4600,0.25,7.38,0.00,0.00,0.00
4633,0.25,7.39,0.00,0.00,0.00
4666,0.25,7.37,0.00,0.00,0.00
4699,0.25,7.38,0.00,0.00,0.00
4731,0.25,7.39,0.00,0.00,0.00
4764,0.25,7.37,0.00,0.00,0.00
4797,0.25,7.38,0.00,0.00,0.00
4830,0.26,7.39,0.00,0.00,0.00
4862,0.26,7.40,0.00,0.00,0.00
4895,0.26,7.40,0.00,0.00,0.00
4928,0.26,7.38,0.00,0.00,0.00
4961,0.26,7.38,0.00,0.00,0.00
4994,0.26,7.39,0.00,0.00,0.00
5026,0.26,7.38,2.22,0.21,0.91
5059,0.26,7.26,2.42,0.41,0.91
5092,0.26,7.25,2.62,0.61,0.91
5125,0.27,7.18,2.82,0.82,0.91
5157,0.27,7.08,3.03,1.02,0.91
5190,0.29,7.12,3.21,1.22,0.89
5223,0.30,7.01,3.40,1.42,0.88
5257,0.36,7.01,3.54,1.61,0.83
5289,0.36,7.01,3.72,1.79,0.83
5322,0.47,6.96,3.80,1.96,0.74
5355,0.63,7.00,3.81,2.10,0.61
5388,0.63,7.00,3.95,2.24,0.61
5421,0.80,6.93,3.92,2.34,0.48
5453,0.92,7.01,3.92,2.43,0.39
5487,1.01,7.08,3.91,2.50,0.31
