0,-0.38
3.0304e-07,-0.38
6.0608e-07,-0.38
9.0912e-07,-0.38
1.2122e-06,-0.38
1.5152e-06,-0.38
1.8182e-06,-0.37999
2.1213e-06,-0.37999
2.4243e-06,-0.37999
2.7274e-06,-0.37999
3.0304e-06,-0.37999
3.3334e-06,-0.37999
3.6365e-06,-0.37999
3.9395e-06,-0.37999
4.2426e-06,-0.37999
4.5456e-06,-0.37999
4.8486e-06,-0.37998
5.1517e-06,-0.37998
5.4547e-06,-0.37998
5.7578e-06,-0.37998
6.0608e-06,-0.37998
6.3639e-06,-0.37998
6.6669e-06,-0.37998
6.9699e-06,-0.37998
7.273e-06,-0.37998
7.576e-06,-0.37998
7.8791e-06,-0.37997
8.1821e-06,-0.37997
8.4851e-06,-0.37997
8.7882e-06,-0.37997
9.0912e-06,-0.37997
9.3943e-06,-0.37997
9.6973e-06,-0.37997
1e-05,-0.37997
1.0303e-05,-0.37997
1.0606e-05,-0.37997
1.0909e-05,-0.37996
1.1213e-05,-0.37996
1.1516e-05,-0.37996
1.1819e-05,-0.37996
1.2122e-05,-0.37996
1.2425e-05,-0.37996
1.2728e-05,-0.37996
1.3031e-05,-0.37996
1.3334e-05,-0.37996
1.3637e-05,-0.37996
1.394e-05,-0.37996
1.4243e-05,-0.37995
1.4546e-05,-0.37995
1.4849e-05,-0.37995
1.5152e-05,-0.37995
1.5455e-05,-0.37995
1.5758e-05,-0.37995
1.6061e-05,-0.37995
1.6364e-05,-0.37995
1.6667e-05,-0.37995
1.697e-05,-0.37995
1.7273e-05,-0.37994
1.7576e-05,-0.37994
1.7879e-05,-0.37994
1.8182e-05,-0.37994
1.8485e-05,-0.37994
1.8789e-05,-0.37994
1.9092e-05,-0.37994
1.9395e-05,-0.37994
1.9698e-05,-0.37994
2.0001e-05,-0.37994
2.0304e-05,-0.37993
2.0607e-05,-0.37993
2.091e-05,-0.37993
2.1213e-05,-0.37993
2.1516e-05,-0.37993
2.1819e-05,-0.37993
2.2122e-05,-0.37993
2.2425e-05,-0.37993
2.2728e-05,-0.37993
2.3031e-05,-0.37993
2.3334e-05,-0.37992
2.3637e-05,-0.37992
2.394e-05,-0.37992
2.4243e-05,-0.37992
2.4546e-05,-0.37992
2.4849e-05,-0.37992
2.5152e-05,-0.37992
2.5455e-05,-0.37992
2.5758e-05,-0.37992
2.6061e-05,-0.37992
2.6365e-05,-0.37992
2.6668e-05,-0.37991
2.6971e-05,-0.37991
2.7274e-05,-0.37991
2.7577e-05,-0.37991
2.788e-05,-0.37991
2.8183e-05,-0.37991
2.8486e-05,-0.37991
2.8789e-05,-0.37991
2.9092e-05,-0.37991
2.9395e-05,-0.37991
2.9698e-05,-0.3799
3.0001e-05,-0.3799
3.0304e-05,-0.3799
3.1819e-05,-0.3799
