2.985,1350.8,1351.8
3,1351,1352
3.015,1351.2,1352.2
3.03,1351.4,1352.4
3.045,1351.7,1352.6
3.06,1351.9,1352.8
3.075,1352.1,1353
3.09,1352.3,1353.1
3.105,1352.5,1353.3
3.12,1352.7,1353.5
3.135,1352.8,1353.7
3.15,1353,1353.8
3.165,1353.2,1354
3.18,1353.4,1354.1
3.195,1353.5,1354.3
3.21,1353.7,1354.4
3.225,1353.8,1354.6
3.24,1354,1354.7
3.255,1354.2,1354.8
3.27,1354.3,1355
3.285,1354.4,1355.1
3.3,1354.6,1355.2
3.315,1354.7,1355.3
3.33,1354.8,1355.5
3.345,1355,1355.6
3.36,1355.1,1355.7
3.375,1355.2,1355.8
3.39,1355.3,1355.9
3.405,1355.5,1356
3.42,1355.6,1356.1
3.435,1355.7,1356.2
3.45,1355.8,1356.3
3.465,1355.9,1356.4
3.48,1356,1356.5
3.495,1356.1,1356.6
3.51,1356.2,1356.7
3.525,1356.3,1356.8
3.54,1356.4,1356.8
3.555,1356.5,1356.9
3.57,1356.6,1357
3.585,1356.7,1357.1
3.6,1356.7,1357.1
3.615,1356.8,1357.2
3.63,1356.9,1357.3
3.645,1357,1357.4
3.66,1357.1,1357.4
3.675,1357.1,1357.5
3.69,1357.2,1357.6
3.705,1357.3,1357.6
3.72,1357.3,1357.7
3.735,1357.4,1357.7
3.75,1357.5,1357.8
3.765,1357.5,1357.8
3.78,1357.6,1357.9
3.795,1357.7,1358
3.81,1357.7,1358
3.825,1357.8,1358.1
3.84,1357.8,1358.1
3.855,1357.9,1358.1
3.87,1357.9,1358.2
3.885,1358,1358.2
3.9,1358,1358.3
3.915,1358.1,1358.3
3.93,1358.1,1358.4
3.945,1358.2,1358.4
3.96,1358.2,1358.5
3.975,1358.3,1358.5
3.99,1358.3,1358.5
4.005,1358.4,1358.6
4.02,1358.4,1358.6
4.035,1358.4,1358.6
4.05,1358.5,1358.7
4.065,1358.5,1358.7
4.08,1358.6,1358.7
4.095,1358.6,1358.8
4.11,1358.6,1358.8
4.125,1358.7,1358.8
4.14,1358.7,1358.9
4.155,1358.7,1358.9
4.17,1358.8,1358.9
4.185,1358.8,1358.9
4.2,1358.8,1359
4.215,1358.8,1359
4.23,1358.9,1359
4.245,1358.9,1359
4.26,1358.9,1359.1
4.275,1359,1359.1
4.29,1359,1359.1
4.305,1359,1359.1
4.32,1359,1359.2
4.335,1359.1,1359.2
4.35,1359.1,1359.2
4.365,1359.1,1359.2
4.38,1359.1,1359.2
4.395,1359.1,1359.2
4.41,1359.2,1359.3
4.425,1359.2,1359.3
4.44,1359.2,1359.3
4.455,1359.2,1359.3
4.47,1359.3,1359.3
4.485,1359.3,1359.4
4.5,1359.3,1359.4
4.515,1359.3,1359.4
4.53,1359.3,1359.4
4.545,1359.3,1359.4
4.56,1359.4,1359.4
4.575,1359.4,1359.4
4.59,1359.4,1359.5
4.605,1359.4,1359.5
4.62,1359.4,1359.5
4.635,1359.4,1359.5
4.65,1359.4,1359.5
4.665,1359.5,1359.5
4.68,1359.5,1359.5
4.695,1359.5,1359.5
4.71,1359.5,1359.5
4.725,1359.5,1359.6
4.74,1359.5,1359.6
4.755,1359.5,1359.6
4.77,1359.5,1359.6
4.785,1359.6,1359.6
4.8,1359.6,1359.6
4.815,1359.6,1359.6
4.83,1359.6,1359.6
4.845,1359.6,1359.6
4.86,1359.6,1359.6
4.875,1359.6,1359.7
4.89,1359.6,1359.7
4.905,1359.6,1359.7
4.92,1359.6,1359.7
4.935,1359.7,1359.7
4.95,1359.7,1359.7
4.965,1359.7,1359.7
4.98,1359.7,1359.7
4.995,1359.7,1359.7
5,1359.7,1359.7
5,1359.7,1359.7
5,1359.7,1359.7
5.01,1359.7,1359.7
5.02,1360.4,1360.5
5.025,1361.3,1361.3
5.04,1365.1,1365.1
5.055,1370.3,1370.4
5.07,1376.3,1376.4
5.085,1382.7,1382.9
5.1,1389.3,1389.6
5.115,1396,1396.4
5.13,1402.6,1403.1
5.145,1409.2,1409.8
5.16,1415.6,1416.4
5.175,1421.9,1422.8
5.19,1428.1,1429.1
5.205,1434.1,1435.2
5.22,1440,1441.2
5.235,1445.8,1447.1
5.25,1451.4,1452.8
5.265,1456.9,1458.4
5.28,1462.2,1463.8
5.295,1467.4,1469.1
5.31,1472.5,1474.3
5.325,1477.4,1479.3
5.34,1482.2,1484.2
5.355,1486.9,1488.9
5.37,1491.5,1493.6
5.385,1496,1498.1
5.4,1500.4,1502.5
5.415,1504.6,1506.8
5.43,1508.7,1511
5.445,1512.8,1515.1
5.46,1516.7,1519.1
5.475,1520.6,1522.9
5.49,1524.3,1526.7
5.505,1528,1530.4
5.52,1531.5,1534
5.535,1535,1537.4
5.55,1538.4,1540.8
5.565,1541.7,1544.2
5.58,1544.9,1547.4
5.595,1548,1550.5
5.61,1551.1,1553.6
5.625,1554,1556.6
5.64,1557,1559.5
5.655,1559.8,1562.3
5.67,1562.5,1565.1
5.685,1565.2,1567.8
5.7,1567.9,1570.4
5.715,1570.4,1573
5.73,1572.9,1575.4
5.745,1575.3,1577.9
5.76,1577.7,1580.2
5.775,1580,1582.5
5.79,1582.3,1584.8
5.805,1584.5,1587
5.82,1586.6,1589.1
5.835,1588.7,1591.2
5.85,1590.7,1593.2
5.865,1592.7,1595.2
5.88,1594.7,1597.1
5.895,1596.6,1599
5.91,1598.4,1600.8
5.925,1600.2,1602.5
5.94,1601.9,1604.3
5.955,1603.6,1606
5.97,1605.3,1607.6
5.985,1606.9,1609.2
6,1608.5,1610.8
6.015,1610,1612.3
6.03,1611.5,1613.8
6.045,1613,1615.2
6.06,1614.4,1616.6
6.075,1615.8,1618
6.09,1617.2,1619.3
6.105,1618.5,1620.6
6.12,1619.8,1621.9
6.135,1621.1,1623.1
6.15,1622.3,1624.3
6.165,1623.5,1625.5
6.18,1624.6,1626.6
6.195,1625.8,1627.7
6.21,1626.9,1628.8
6.225,1628,1629.9
6.24,1629,1630.9
6.255,1630,1631.9
6.27,1631,1632.9
6.285,1632,1633.8
6.3,1633,1634.8
6.315,1633.9,1635.7
6.33,1634.8,1636.5
6.345,1635.7,1637.4
6.36,1636.5,1638.2
6.375,1637.4,1639.1
6.39,1638.2,1639.8
6.405,1639,1640.6
6.42,1639.8,1641.4
6.435,1640.5,1642.1
6.45,1641.3,1642.8
6.465,1642,1643.5
6.48,1642.7,1644.2
6.495,1643.4,1644.9
6.51,1644,1645.5
6.525,1644.7,1646.1
6.54,1645.3,1646.7
6.555,1645.9,1647.3
6.57,1646.5,1647.9
6.585,1647.1,1648.5
6.6,1647.7,1649
6.615,1648.3,1649.6
6.63,1648.8,1650.1
6.645,1649.3,1650.6
6.66,1649.9,1651.1
6.675,1650.4,1651.6
6.69,1650.9,1652.1
6.705,1651.3,1652.5
6.72,1651.8,1653
6.735,1652.3,1653.4
6.75,1652.7,1653.8
6.765,1653.1,1654.2
6.78,1653.6,1654.6
6.795,1654,1655
6.81,1654.4,1655.4
6.825,1654.8,1655.8
6.84,1655.1,1656.1
6.855,1655.5,1656.5
6.87,1655.9,1656.8
6.885,1656.2,1657.2
6.9,1656.6,1657.5
6.915,1656.9,1657.8
6.93,1657.2,1658.1
6.945,1657.6,1658.4
6.96,1657.9,1658.7
6.975,1658.2,1659
6.99,1658.5,1659.3
7.005,1658.8,1659.6
7.02,1659,1659.8
7.035,1659.3,1660.1
7.05,1659.6,1660.4
7.065,1659.8,1660.6
7.08,1660.1,1660.8
7.095,1660.3,1661.1
7.11,1660.6,1661.3
7.125,1660.8,1661.5
7.14,1661.1,1661.7
7.155,1661.3,1662
7.17,1661.5,1662.2
7.185,1661.7,1662.4
7.2,1661.9,1662.6
7.215,1662.1,1662.7
7.23,1662.3,1662.9
7.245,1662.5,1663.1
7.26,1662.7,1663.3
7.275,1662.9,1663.5
7.29,1663.1,1663.6
7.305,1663.2,1663.8
7.32,1663.4,1663.9
7.335,1663.6,1664.1
7.35,1663.7,1664.2
7.365,1663.9,1664.4
7.38,1664,1664.5
7.395,1664.2,1664.7
7.41,1664.3,1664.8
7.425,1664.5,1664.9
7.44,1664.6,1665.1
7.455,1664.7,1665.2
7.47,1664.9,1665.3
7.485,1665,1665.4
7.5,1665.1,1665.6
7.515,1665.3,1665.7
7.53,1665.4,1665.8
7.545,1665.5,1665.9
7.56,1665.6,1666
7.575,1665.7,1666.1
7.59,1665.8,1666.2
7.605,1665.9,1666.3
7.62,1666,1666.4
7.635,1666.1,1666.5
7.65,1666.2,1666.6
7.665,1666.3,1666.6
7.68,1666.4,1666.7
7.695,1666.5,1666.8
7.71,1666.6,1666.9
7.725,1666.7,1667
7.74,1666.8,1667
7.755,1666.8,1667.1
7.77,1666.9,1667.2
7.785,1667,1667.3
7.8,1667.1,1667.3
7.815,1667.1,1667.4
7.83,1667.2,1667.5
7.845,1667.3,1667.5
7.86,1667.4,1667.6
7.875,1667.4,1667.7
7.89,1667.5,1667.7
7.905,1667.5,1667.8
7.92,1667.6,1667.8
7.935,1667.7,1667.9
7.95,1667.7,1667.9
7.965,1667.8,1668
7.98,1667.8,1668
7.995,1667.9,1668.1
8.01,1667.9,1668.1
8.025,1668,1668.2
8.04,1668,1668.2
8.055,1668.1,1668.3
8.07,1668.1,1668.3
8.085,1668.2,1668.4
8.1,1668.2,1668.4
8.115,1668.3,1668.4
8.13,1668.3,1668.5
8.145,1668.4,1668.5
8.16,1668.4,1668.5
8.175,1668.4,1668.6
8.19,1668.5,1668.6
8.205,1668.5,1668.7
8.22,1668.6,1668.7
8.235,1668.6,1668.7
8.25,1668.6,1668.8
8.265,1668.7,1668.8
8.28,1668.7,1668.8
8.295,1668.7,1668.8
8.31,1668.8,1668.9
8.325,1668.8,1668.9
8.34,1668.8,1668.9
8.355,1668.9,1669
8.37,1668.9,1669
8.385,1668.9,1669
8.4,1668.9,1669
8.415,1669,1669
8.43,1669,1669.1
8.445,1669,1669.1
8.46,1669,1669.1
8.475,1669.1,1669.1
8.49,1669.1,1669.2
8.505,1669.1,1669.2
8.52,1669.1,1669.2
8.535,1669.2,1669.2
8.55,1669.2,1669.2
8.565,1669.2,1669.3
8.58,1669.2,1669.3
8.595,1669.2,1669.3
8.61,1669.3,1669.3
8.625,1669.3,1669.3
8.64,1669.3,1669.3
8.655,1669.3,1669.4
8.67,1669.3,1669.4
8.685,1669.3,1669.4
8.7,1669.4,1669.4
8.715,1669.4,1669.4
8.73,1669.4,1669.4
8.745,1669.4,1669.4
8.76,1669.4,1669.5
8.775,1669.4,1669.5
8.79,1669.5,1669.5
8.805,1669.5,1669.5
8.82,1669.5,1669.5
8.835,1669.5,1669.5
8.85,1669.5,1669.5
8.865,1669.5,1669.5
8.88,1669.5,1669.5
8.895,1669.5,1669.6
8.91,1669.6,1669.6
8.925,1669.6,1669.6
8.94,1669.6,1669.6
8.955,1669.6,1669.6
8.97,1669.6,1669.6
8.985,1669.6,1669.6
9,1669.6,1669.6
9.015,1669.6,1669.6
9.03,1669.6,1669.6
9.045,1669.6,1669.6
9.06,1669.7,1669.7
9.075,1669.7,1669.7
9.09,1669.7,1669.7
9.105,1669.7,1669.7
9.12,1669.7,1669.7
9.135,1669.7,1669.7
9.15,1669.7,1669.7
9.165,1669.7,1669.7
9.18,1669.7,1669.7
9.195,1669.7,1669.7
9.21,1669.7,1669.7
9.225,1669.7,1669.7
9.24,1669.7,1669.7
9.255,1669.7,1669.7
9.27,1669.8,1669.7
9.285,1669.8,1669.8
9.3,1669.8,1669.8
9.315,1669.8,1669.8
9.33,1669.8,1669.8
9.345,1669.8,1669.8
9.36,1669.8,1669.8
9.375,1669.8,1669.8
9.39,1669.8,1669.8
9.405,1669.8,1669.8
9.42,1669.8,1669.8
9.435,1669.8,1669.8
9.45,1669.8,1669.8
9.465,1669.8,1669.8
9.48,1669.8,1669.8
9.495,1669.8,1669.8
