1622,0.04,7.38,0.00,0.00,0.00
1654,0.04,7.38,0.00,0.00,0.00
1687,0.04,7.39,0.00,0.00,0.00
1720,0.04,7.39,0.00,0.00,0.00
1753,0.04,7.39,0.00,0.00,0.00
1785,0.04,7.39,0.00,0.00,0.00
1818,0.04,7.39,0.00,0.00,0.00
1851,0.04,7.38,0.00,0.00,0.00
1884,0.04,7.39,0.00,0.00,0.00
1916,0.04,7.38,0.00,0.00,0.00
1949,0.04,7.39,0.00,0.00,0.00
1982,0.04,7.38,0.00,0.00,0.00
2015,0.04,7.38,0.00,0.00,0.00
2046,0.04,7.29,0.00,0.00,0.00
2079,0.04,7.30,0.00,0.00,0.00
2112,0.04,7.32,0.00,0.00,0.00
2145,0.04,7.32,0.00,0.00,0.00
2178,0.04,7.31,0.00,0.00,0.00
2210,0.04,7.32,0.00,0.00,0.00
2243,0.04,7.29,0.00,0.00,0.00
2276,0.04,7.29,0.00,0.00,0.00
2309,0.04,7.29,0.00,0.00,0.00
2341,0.04,7.29,0.00,0.00,0.00
2374,0.04,7.30,0.00,0.00,0.00
2407,0.04,7.30,0.00,0.00,0.00
2440,0.07,7.31,0.00,0.00,0.00
2472,0.07,7.31,0.00,0.00,0.00
2505,0.07,7.31,0.00,0.00,0.00
2538,0.07,7.30,0.00,0.00,0.00
2571,0.07,7.30,0.00,0.00,0.00
2604,0.07,7.32,0.00,0.00,0.00
2636,0.06,7.31,0.00,0.00,0.00
2669,0.06,7.30,0.00,0.00,0.00
2702,0.06,7.31,0.00,0.00,0.00
2734,0.06,7.30,0.00,0.00,0.00
2766,0.06,7.32,0.00,0.00,0.00
2799,0.06,7.30,0.00,0.00,0.00
2832,0.06,7.31,0.00,0.00,0.00
2865,0.06,7.29,0.00,0.00,0.00
2897,0.06,7.31,0.00,0.00,0.00
2930,0.06,7.31,0.00,0.00,0.00
2963,0.06,7.32,0.00,0.00,0.00
2996,0.06,7.30,0.00,0.00,0.00
3028,0.06,7.32,0.00,0.00,0.00
3061,0.06,7.32,0.00,0.00,0.00
3094,0.06,7.30,0.00,0.00,0.00
3127,0.06,7.31,0.00,0.00,0.00
3160,0.22,7.31,0.00,0.00,0.00
3192,0.22,7.30,0.00,0.00,0.00
3225,0.22,7.32,0.00,0.00,0.00
3258,0.22,7.31,0.00,0.00,0.00
3291,0.22,7.31,0.00,0.00,0.00
3323,0.24,7.32,0.00,0.00,0.00
3356,0.24,7.29,0.00,0.00,0.00
3389,0.24,7.31,0.00,0.00,0.00
3422,0.24,7.31,0.00,0.00,0.00
3454,0.24,7.30,0.00,0.00,0.00
3487,0.25,7.31,0.00,0.00,0.00
3520,0.25,7.30,0.00,0.00,0.00
3553,0.25,7.32,0.00,0.00,0.00
3586,0.25,7.32,0.00,0.00,0.00
3618,0.25,7.30,0.00,0.00,0.00
3651,0.26,7.31,0.00,0.00,0.00
3684,0.26,7.31,0.00,0.00,0.00
3717,0.26,7.32,0.00,0.00,0.00
3748,0.26,7.31,0.00,0.00,0.00
3781,0.26,7.30,0.00,0.00,0.00
3814,0.26,7.30,0.00,0.00,0.00
3847,0.26,7.30,0.00,0.00,0.00
3879,0.26,7.31,0.00,0.00,0.00
3912,0.26,7.30,0.00,0.00,0.00
3945,0.26,7.31,0.00,0.00,0.00
3978,0.26,7.31,0.00,0.00,0.00
4011,0.26,7.30,0.00,0.00,0.00
4043,0.26,7.32,0.00,0.00,0.00
4076,0.26,7.31,0.00,0.00,0.00
4109,0.26,7.31,0.00,0.00,0.00
4142,0.25,7.32,0.00,0.00,0.00
4174,0.25,7.32,0.00,0.00,0.00
4207,0.25,7.32,0.00,0.00,0.00
4240,0.25,7.32,0.00,0.00,0.00
4273,0.25,7.31,0.00,0.00,0.00
4305,0.26,7.29,0.00,0.00,0.00
4338,0.26,7.31,0.00,0.00,0.00
4371,0.26,7.33,0.00,0.00,0.00
4404,0.26,7.32,0.00,0.00,0.00
4436,0.26,7.30,0.00,0.00,0.00
4469,0.26,7.29,0.00,0.00,0.00
4502,0.26,7.31,0.00,0.00,0.00
4535,0.26,7.31,0.00,0.00,0.00
4568,0.26,7.32,0.00,0.00,0.00
4600,0.26,7.30,0.00,0.00,0.00
4633,0.26,7.32,0.00,0.00,0.00
4666,0.26,7.30,0.00,0.00,0.00
4699,0.26,7.31,0.00,0.00,0.00
4731,0.26,7.32,0.00,0.00,0.00
4764,0.26,7.31,0.00,0.00,0.00
4797,0.26,7.32,0.00,0.00,0.00
4830,0.26,7.32,0.00,0.00,0.00
4862,0.26,7.31,0.00,0.00,0.00
4895,0.26,7.32,0.00,0.00,0.00
4928,0.26,7.30,0.00,0.00,0.00
4961,0.26,7.32,0.00,0.00,0.00
4994,0.26,7.32,0.00,0.00,0.00
5026,0.26,7.32,5.18,0.51,3.58
5059,0.26,6.17,5.69,1.02,3.57
5092,0.27,6.02,6.18,1.52,3.56
5125,0.32,6.08,6.57,2.01,3.46
5158,0.53,5.82,6.56,2.44,3.02
5191,0.96,5.95,5.98,2.75,2.13
5224,1.36,6.00,5.36,2.93,1.32
5257,1.74,6.39,4.64,3.01,0.53
5289,1.80,6.90,4.59,3.07,0.42
5322,1.81,6.97,4.62,3.12,0.39
5356,1.77,6.97,4.75,3.19,0.46
5389,1.75,6.90,4.88,3.26,0.52
5422,1.71,6.88,5.05,3.35,0.60
