1516,0.04,7.60,0.00,0.00
1549,0.04,7.60,0.00,0.00
1581,0.04,7.60,0.00,0.00
1613,0.04,7.60,0.00,0.00
1645,0.04,7.60,0.00,0.00
1678,0.04,7.60,0.00,0.00
1710,0.04,7.60,0.00,0.00
1742,0.04,7.60,0.00,0.00
1774,0.04,7.60,0.00,0.00
1807,0.04,7.60,0.00,0.00
1839,0.04,7.60,0.00,0.00
1871,0.04,7.60,0.00,0.00
1903,0.04,7.60,0.00,0.00
1936,0.04,7.60,0.00,0.00
1968,0.04,7.60,0.00,0.00
2000,0.04,7.60,0.00,0.00
2032,0.04,7.60,0.00,0.00
2065,0.04,7.51,0.00,0.00
2097,0.04,7.52,0.00,0.00
2129,0.04,7.51,0.00,0.00
2161,0.04,7.54,0.00,0.00
2194,0.04,7.53,0.00,0.00
2226,0.06,7.54,0.00,0.00
2258,0.06,7.52,0.00,0.00
2290,0.07,7.51,0.00,0.00
2323,0.07,7.49,0.00,0.00
2355,0.07,7.51,0.00,0.00
2387,0.07,7.51,0.00,0.00
2419,0.07,7.52,0.00,0.00
2452,0.07,7.53,0.00,0.00
2484,0.07,7.52,0.00,0.00
2516,0.07,7.51,0.00,0.00
2548,0.07,7.50,0.00,0.00
2581,0.07,7.52,0.00,0.00
2613,0.07,7.52,0.00,0.00
2646,0.07,7.52,0.00,0.00
2677,0.07,7.52,0.00,0.00
2710,0.07,7.53,0.00,0.00
2742,0.06,7.52,0.00,0.00
2775,0.06,7.53,0.00,0.00
2806,0.06,7.53,0.00,0.00
2839,0.06,7.52,0.00,0.00
2871,0.06,7.51,0.00,0.00
2904,0.06,7.52,0.00,0.00
2935,0.06,7.53,0.00,0.00
2968,0.06,7.51,0.00,0.00
3000,0.06,7.53,0.00,0.00
3033,0.06,7.53,0.00,0.00
3064,0.06,7.51,0.00,0.00
3097,0.06,7.53,0.00,0.00
3129,0.12,7.52,0.00,0.00
3162,0.12,7.52,0.00,0.00
3193,0.12,7.53,0.00,0.00
3226,0.18,7.51,0.00,0.00
3258,0.18,7.52,0.00,0.00
3291,0.18,7.53,0.00,0.00
3322,0.18,7.52,0.00,0.00
3355,0.19,7.51,0.00,0.00
3387,0.20,7.51,0.00,0.00
3420,0.20,7.53,0.00,0.00
3451,0.20,7.53,0.00,0.00
3484,0.20,7.53,0.00,0.00
3516,0.20,7.53,0.00,0.00
3549,0.20,7.52,0.00,0.00
3580,0.20,7.53,0.00,0.00
3613,0.21,7.52,0.00,0.00
3645,0.21,7.53,0.00,0.00
3678,0.21,7.51,0.00,0.00
3709,0.21,7.52,0.00,0.00
3742,0.21,7.53,0.00,0.00
3774,0.21,7.52,0.00,0.00
3807,0.21,7.53,0.00,0.00
3838,0.21,7.53,0.00,0.00
3871,0.21,7.53,0.00,0.00
3903,0.21,7.53,0.00,0.00
3936,0.21,7.53,0.00,0.00
3968,0.21,7.52,0.00,0.00
4000,0.21,7.51,0.00,0.00
4032,0.21,7.52,0.00,0.00
4065,0.21,7.52,0.00,0.00
4097,0.21,7.52,0.00,0.00
4129,0.21,7.52,0.00,0.00
4161,0.21,7.51,0.00,0.00
4194,0.21,7.52,0.00,0.00
4227,0.21,7.51,0.00,0.00
4258,0.21,7.51,0.00,0.00
4291,0.21,7.51,0.00,0.00
4323,0.21,7.51,0.00,0.00
4356,0.21,7.52,0.00,0.00
4387,0.21,7.52,0.00,0.00
4420,0.21,7.52,0.00,0.00
4452,0.21,7.52,0.00,0.00
4485,0.21,7.52,0.00,0.00
4516,0.21,7.53,0.00,0.00
4549,0.21,7.53,0.00,0.00
4581,0.21,7.52,0.00,0.00
4614,0.21,7.52,0.00,0.00
4645,0.21,7.52,0.00,0.00
4678,0.21,7.52,0.00,0.00
4710,0.21,7.51,0.00,0.00
4743,0.21,7.52,0.00,0.00
4774,0.21,7.52,0.00,0.00
4807,0.21,7.52,0.00,0.00
4839,0.21,7.51,0.00,0.00
4872,0.21,7.52,0.00,0.00
4903,0.21,7.53,0.00,0.00
4936,0.21,7.53,0.00,0.00
4968,0.21,7.52,0.00,0.00
5001,0.21,7.53,3.89,1.19
5033,0.21,6.90,4.23,1.19
5065,0.24,6.62,4.53,1.16
5098,0.24,6.60,4.87,1.16
5131,0.29,6.56,5.07,1.11
5164,0.41,6.49,5.13,0.99
5195,0.64,6.54,4.87,0.76
5228,1.07,6.74,4.09,0.33
5261,1.25,7.11,3.76,0.15
5294,1.36,7.29,3.54,0.04
5325,1.41,7.35,3.45,-0.01
5358,1.38,7.40,3.52,0.02
5391,1.37,7.41,3.54,0.03
5424,1.33,7.42,3.64,0.07
5455,1.33,7.34,3.67,0.07
5488,1.33,7.37,3.68,0.07
5521,1.34,7.37,3.69,0.06
5554,1.33,7.34,3.72,0.07
5585,1.33,7.35,3.75,0.07
5618,1.33,7.36,3.76,0.07
5651,1.32,7.30,3.80,0.08
5683,1.33,7.32,3.81,0.07
5715,1.33,7.33,3.82,0.07
5748,1.33,7.28,3.84,0.07
5781,1.34,7.32,3.84,0.06
5813,1.34,7.29,3.85,0.06
5846,1.35,7.35,3.86,0.05
5878,1.36,7.29,3.86,0.04
5911,1.36,7.29,3.87,0.04
5943,1.36,7.28,3.87,0.04
5976,1.36,7.29,3.87,0.04
6008,1.37,7.32,3.87,0.03
6041,1.37,7.29,3.87,0.03
6073,1.37,7.32,3.88,0.03
6106,1.39,7.36,3.86,0.01
6138,1.38,7.32,3.86,0.02
6170,1.39,7.29,3.87,0.01
6203,1.39,7.33,3.87,0.01
6236,1.39,7.32,3.87,0.01
6268,1.39,7.30,3.87,0.01
6300,1.39,7.32,3.87,0.01
6333,1.39,7.30,3.87,0.01
6366,1.39,7.32,3.87,0.01
6398,1.38,7.32,3.89,0.02
6430,1.39,7.29,3.89,0.01
6463,1.39,7.31,3.90,0.01
6496,1.39,7.29,3.89,0.01
6529,1.38,7.29,3.91,0.02
6560,1.38,7.33,3.91,0.02
6593,1.39,7.33,3.91,0.01
6626,1.39,7.31,3.91,0.01
6658,1.39,7.32,3.90,0.01
6690,1.39,7.29,3.91,0.01
6723,1.39,7.31,3.92,0.01
6756,1.39,7.29,3.91,0.01
6788,1.39,7.28,3.93,0.01
6820,1.39,7.26,3.92,0.01
6853,1.40,7.29,3.91,0.00
6886,1.40,7.31,3.90,-0.00
6918,1.40,7.28,3.89,-0.00
6950,1.40,7.29,3.90,-0.00
6983,1.41,7.32,3.88,-0.01
7016,1.40,7.32,3.89,-0.00
7048,1.41,7.34,3.87,-0.01
7080,1.41,7.29,3.86,-0.01
7113,1.40,7.33,3.89,-0.00
7146,1.40,7.29,3.89,0.00
7178,1.39,7.33,3.92,0.01
7211,1.40,7.29,3.90,0.00
7243,1.40,7.31,3.90,0.00
7276,1.39,7.31,3.91,0.01
7308,1.40,7.29,3.90,0.00
7341,1.40,7.32,3.90,0.00
7373,1.41,7.29,3.88,-0.01
7405,1.41,7.33,3.87,-0.01
7438,1.41,7.29,3.87,-0.01
7471,1.41,7.30,3.87,-0.01
7503,1.39,7.29,3.90,0.01
7535,1.40,7.33,3.89,-0.00
7568,1.40,7.33,3.88,-0.00
7601,1.41,7.30,3.87,-0.01
7633,1.40,7.30,3.89,0.00
7665,1.39,7.29,3.91,0.01
7698,1.38,7.31,3.93,0.02
7731,1.38,7.29,3.94,0.02
7763,1.39,7.29,3.91,0.01
7795,1.40,7.30,3.91,0.00
7828,1.39,7.32,3.92,0.01
7861,1.39,7.29,3.93,0.01
7894,1.38,7.29,3.95,0.02
7925,1.40,7.29,3.92,0.00
7958,1.39,7.28,3.93,0.01
7991,1.40,7.29,3.92,0.00
8023,1.39,7.32,3.94,0.01
8055,1.38,7.31,3.96,0.02
8088,1.39,7.29,3.95,0.01
8121,1.39,7.32,3.94,0.01
8153,1.40,7.30,3.93,-0.00
8185,1.40,7.34,3.92,-0.00
8218,1.40,7.31,3.93,-0.00
8251,1.40,7.34,3.93,0.00
8283,1.41,7.33,3.90,-0.01
8315,1.41,7.29,3.89,-0.01
8348,1.41,7.30,3.89,-0.01
8381,1.41,7.30,3.90,-0.01
8413,1.40,7.28,3.91,-0.00
8445,1.39,7.29,3.93,0.01
8478,1.40,7.29,3.9
