1523,0.04,7.39,0.00,0.00,0.00
1556,0.04,7.39,0.00,0.00,0.00
1589,0.04,7.39,0.00,0.00,0.00
1622,0.04,7.39,0.00,0.00,0.00
1654,0.04,7.39,0.00,0.00,0.00
1687,0.04,7.39,0.00,0.00,0.00
1720,0.04,7.39,0.00,0.00,0.00
1753,0.04,7.40,0.00,0.00,0.00
1785,0.04,7.39,0.00,0.00,0.00
1818,0.04,7.39,0.00,0.00,0.00
1851,0.04,7.39,0.00,0.00,0.00
1884,0.04,7.40,0.00,0.00,0.00
1916,0.04,7.39,0.00,0.00,0.00
1949,0.04,7.40,0.00,0.00,0.00
1982,0.04,7.39,0.00,0.00,0.00
2014,0.04,7.39,0.00,0.00,0.00
2046,0.04,7.30,0.00,0.00,0.00
2079,0.04,7.31,0.00,0.00,0.00
2112,0.04,7.30,0.00,0.00,0.00
2145,0.04,7.30,0.00,0.00,0.00
2178,0.06,7.30,0.00,0.00,0.00
2210,0.08,7.29,0.00,0.00,0.00
2243,0.08,7.31,0.00,0.00,0.00
2276,0.08,7.32,0.00,0.00,0.00
2309,0.08,7.30,0.00,0.00,0.00
2341,0.08,7.30,0.00,0.00,0.00
2374,0.08,7.31,0.00,0.00,0.00
2407,0.08,7.31,0.00,0.00,0.00
2440,0.07,7.32,0.00,0.00,0.00
2472,0.07,7.32,0.00,0.00,0.00
2505,0.07,7.30,0.00,0.00,0.00
2538,0.07,7.31,0.00,0.00,0.00
2571,0.07,7.31,0.00,0.00,0.00
2604,0.07,7.32,0.00,0.00,0.00
2636,0.07,7.32,0.00,0.00,0.00
2669,0.06,7.30,0.00,0.00,0.00
2702,0.06,7.32,0.00,0.00,0.00
2735,0.06,7.31,0.00,0.00,0.00
2767,0.06,7.32,0.00,0.00,0.00
2800,0.06,7.32,0.00,0.00,0.00
2832,0.06,7.32,0.00,0.00,0.00
2865,0.06,7.30,0.00,0.00,0.00
2897,0.06,7.32,0.00,0.00,0.00
2930,0.06,7.33,0.00,0.00,0.00
2963,0.06,7.31,0.00,0.00,0.00
2996,0.06,7.32,0.00,0.00,0.00
3028,0.13,7.33,0.00,0.00,0.00
3061,0.19,7.32,0.00,0.00,0.00
3094,0.19,7.32,0.00,0.00,0.00
3127,0.19,7.31,0.00,0.00,0.00
3160,0.19,7.32,0.00,0.00,0.00
3192,0.21,7.31,0.00,0.00,0.00
3225,0.21,7.33,0.00,0.00,0.00
3258,0.22,7.33,0.00,0.00,0.00
3291,0.22,7.32,0.00,0.00,0.00
3323,0.22,7.32,0.00,0.00,0.00
3356,0.22,7.33,0.00,0.00,0.00
3389,0.24,7.33,0.00,0.00,0.00
3422,0.24,7.31,0.00,0.00,0.00
3454,0.24,7.32,0.00,0.00,0.00
3487,0.24,7.32,0.00,0.00,0.00
3520,0.24,7.31,0.00,0.00,0.00
3553,0.25,7.32,0.00,0.00,0.00
3586,0.25,7.32,0.00,0.00,0.00
3618,0.25,7.32,0.00,0.00,0.00
3651,0.25,7.32,0.00,0.00,0.00
3684,0.25,7.33,0.00,0.00,0.00
3717,0.25,7.32,0.00,0.00,0.00
3749,0.25,7.32,0.00,0.00,0.00
3782,0.25,7.30,0.00,0.00,0.00
3815,0.25,7.30,0.00,0.00,0.00
3848,0.25,7.32,0.00,0.00,0.00
3880,0.25,7.31,0.00,0.00,0.00
3913,0.25,7.31,0.00,0.00,0.00
3946,0.25,7.32,0.00,0.00,0.00
3979,0.25,7.32,0.00,0.00,0.00
4012,0.25,7.32,0.00,0.00,0.00
4044,0.25,7.31,0.00,0.00,0.00
4077,0.25,7.30,0.00,0.00,0.00
4110,0.25,7.31,0.00,0.00,0.00
4143,0.25,7.32,0.00,0.00,0.00
4175,0.25,7.32,0.00,0.00,0.00
4208,0.25,7.32,0.00,0.00,0.00
4241,0.25,7.33,0.00,0.00,0.00
4274,0.25,7.33,0.00,0.00,0.00
4306,0.25,7.33,0.00,0.00,0.00
4339,0.25,7.33,0.00,0.00,0.00
4372,0.25,7.32,0.00,0.00,0.0,.00,.00,0.0
39,0.25,7.33,.00,.00,0.0
72,0.25,7.32,.00,.00,0.00
4405,0.25,7.32,0.00,0.00,0.00
4438,0.25,7.32,0.00,0.00,0.00
4470,0.25,7.31,0.00,0.00,0.00
4503,0.26,7.32,0.00,0.00,0.00
4536,0.26,7.32,0.00,0.00,0.00
4569,0.26,7.32,0.00,0.00,0.00
4601,0.26,7.31,0.00,0.00,0.00
4634,0.26,7.32,0.00,0.00,0.00
4667,0.26,7.32,0.00,0.00,0.00
4700,0.26,7.32,0.00,0.00,0.00
4732,0.26,7.31,0.00,0.00,0.00
4765,0.26,7.33,0.00,0.00,0.00
4798,0.26,7.32,0.00,0.00,0.00
4830,0.26,7.32,0.00,0.00,0.00
4862,0.26,7.32,0.00,0.00,0.00
4895,0.26,7.31,0.00,0.00,0.00
4928,0.26,7.32,0.00,0.00,0.00
4961,0.26,7.31,0.00,0.00,0.00
4994,0.26,7.32,0.00,0.00,0.00
5026,0.26,7.32,5.20,0.51,3.59
5060,0.26,6.21,5.71,1.02,3.59
5093,0.27,6.05,6.19,1.53,3.57
5126,0.32,5.85,6.08,1.53,3.45
5158,0.43,6.08,6.31,1.98,3.22
5191,0.70,6.02,5.76,1.98,2.67
5224,1.55,6.16,4.14,2.12,0.92
5258,1.67,6.91,4.00,2.21,0.69
5291,1.73,7.09,3.94,2.29,0.55
5323,1.70,7.10,4.10,2.38,0.62
5356,1.63,7.07,4.34,2.49,0.75
5389,1.54,7.00,4.67,2.62,0.94
5423,1.52,6.84,4.85,2.76,0.99
5455,1.52,6.82,4.98,2.90,0.98
5488,1.57,6.78,5.02,3.03,0.89
5521,1.64,6.78,4.97,3.13,0.74
5554,1.69,6.87,4.97,3.22,0.64
5587,1.76,6.84,4.89,3.29,0.50
5620,1.79,6.89,4.90,3.36,0.44
5653,1.80,6.94,4.93,3.42,0.41
5686,1.83,6.97,4.92,3.47,0.35
5719,1.85,6.98,4.93,3.51,0.32
5752,1.86,6.97,4.94,3.55,0.29
5785,1.87,6.97,4.95,3.59,0.26
5818,1.89,6.95,4.94,3.62,0.22
5851,1.91,6.97,4.94,3.65,0.19
5883,1.91,6.96,4.95,3.67,0.18
5917,1.92,6.96,4.96,3.70,0.17
5950,1.94,7.00,4.94,3.71,0.12
5983,1.95,7.01,4.94,3.73,0.11
6016,1.95,7.01,4.95,3.75,0.10
6048,1.96,7.01,4.95,3.76,0.09
6081,1.95,7.02,4.97,3.77,0.10
6115,1.96,7.01,4.97,3.78,0.08
6148,1.97,7.04,4.96,3.79,0.06
6180,1.98,7.04,4.95,3.80,0.05
6213,1.97,7.03,4.97,3.81,0.06
6246,1.97,7.04,4.98,3.82,0.06
6279,1.98,7.05,4.96,3.82,0.04
6312,1.98,7.07,4.97,3.83,0.04
6345,1.99,6.99,4.95,3.83,0.02
6378,2.00,7.01,4.94,3.83,0.01
6411,1.99,7.04,4.97,3.84,0.03
6444,1.98,7.01,4.99,3.84,0.04
6476,1.99,6.98,4.96,3.85,0.02
6510,1.99,7.01,4.96,3.85,0.01
6543,2.00,6.99,4.95,3.85,0.00
6576,2.00,6.99,4.95,3.85,0.01
6608,1.99,7.02,4.96,3.85,0.01
6641,1.99,7.02,4.96,3.85,0.01
6674,2.00,7.06,4.96,3.85,0.00
6708,2.00,6.99,4.96,3.85,0.01
6740,1.99,7.01,4.97,3.86,0.02
6773,2.00,7.01,4.97,3.86,0.01
6806,1.99,7.03,4.98,3.86,0.02
6839,1.99,7.01,4.99,3.86,0.03
6872,2.00,7.02,4.97,3.87,0.01
6905,1.99,7.03,4.99,3.87,0.02
6938,2.00,6.99,4.97,3.87,0.00
6971,2.00,7.01,4.97,3.87,0.00
7004,2.00,7.05,4.98,3.87,0.01
7036,1.99,7.01,5.00,3.87,0.03
7069,1.99,7.02,4.99,3.88,0.01
7103,2.00,7.02,4.98,3.88,0.00
7136,2.00,7.04,4.97,3.88,-0.00
7169,2.01,7.02,4.95,3.87,-0.02
7201,2.01,7.03,4.94,3.87,-0.02
7234,2.01,7.03,4.96,3.87,-0.01
7267,1.99,7.01,4.98,3.87,0.01
7301,1.99,6.96,5.00,3.87,0.03
7333,1.99,7.00,5.00,3.88,0.03
7366,2.00,7.01,4.98,3.88,0.01
7399,1.99,6.99,4.99,3.88,0.01
7432,2.00,6.99,4.97,3.88,-0.00
7464,2.01,6.97,4.96,3.88,-0.01
7498,2.00,7.03,4.97,3.87,-0.01
7531,2.00,7.00,4.96,3.87,-0.01
7564,2.00,7.02,4.97,3.87,-0.00
7597,2.00,7.01,4.98,3.87,0.01
7629,1.99,7.01,5.01,3.88,0.03
7663,1.99,6.99,5.00,3.88,0.02
7696,1.99,6.99,5.01,3.89,0.03
7729,1.99,6.98,5.01,3.89,0.02
7761,1.99,7.00,5.01,3.89,0.02
7794,1.99,6.99,5.02,3.89,0.03
7827,1.99,6.96,5.01,3.90,0.02
7861,1.99,7.00,5.03,3.90,0.03
7894,2.00,7.03,5.01,3.90,0.01
7926,2.00,6.98,5.00,3.90,0.00
7959,1.99,6.98,5.02,3.90,0.01
7992,2.00,7.03,5.01,3.91,0.01
8025,2.00,6.98,5.02,3.91,0.01
8058,1.99,7.03,5.02,3.91,0.01
8091,1.99,6.96,5.04,3.91,0.03
8124,1.99,6.96,5.04,3.92,0.03
8157,2.00,7.01,5.01,3.92,-0.00
8189,2.01,7.01,4.98,3.91,-0.03
8222,2.05,7.02,4.90,3.90,-0.09
8256,2.05,7.05,4.87,3.88,-0.11
8289,2.07,7.05,4.83,3.86,-0.14
8322,2.07,7.07,4.81,3.84,-0.14
8354,2.07,7.09,4.77,3.82,-0.15
8387,2.07,7.10,4.75,3.80,-0.15
8421,2.07,7.13,4.74,3.78,-0.14
8454,2.04,7.13,4.79,3.77,-0.08
8486,2.04,7.07,4.77,3.76,-0.09
8519,2.03,7.10,4.78,3.75,-0.07
8552,2.02,7.09,4.79,3.74,-0.05
8586,2.02,7.12,4.80,3.73,-0.04
8619,2.02,7.06,4.80,3.73,-0.03
8651,2.00,7.07,4.82,3.73,-0.01
8684,2.01,7.06,4.81,3.73,-0.02
8717,2.01,7.06,4.80,3.72,-0.02
8751,2.02,7.08,4.77,3.72,-0.04
8783,2.02,7.06,4.77,3.71,-0.04
8816,2.01,7.11,4.78,3.71,-0.03
8849,2.02,7.10,4.76,3.70,-0.04
8882,2.01,7.10,4.78,3.70,-0.02
8915,2.02,7.07,4.76,3.69,-0.04
8948,2.00,7.11,4.80,3.69,0.00
8981,2.00,7.06,4.78,3.69,-0.01
9014,2.00,7.05,4.79,3.69,-0.00
9047,2.00,7.09,4.78,3.69,-0.01
9080,2.00,7.10,4.79,3.69,-0.00
9113,2.01,7.08,4.77,3.69,-0.02
9146,2.00,7.11,4.78,3.69,-0.00
9179,2.01,7.08,4.77,3.69,-0.01
9211,2.01,7.08,4.77,3.68,-0.02
9245,2.01,7.09,4.76,3.68,-0.02
92
