1557,0.04
1588,0.04
1618,0.04
1649,0.04
1680,0.04
1712,0.04
1742,0.04
1773,0.04
1804,0.04
1835,0.04
1866,0.04
1897,0.04
1928,0.04
1958,0.04
1989,0.04
2021,0.04
2052,0.04
2082,0.04
2113,0.04
2144,0.08
2176,0.08
2206,0.08
2237,0.08
2268,0.08
2298,0.08
2330,0.08
2361,0.08
2392,0.07
2422,0.07
2453,0.07
2485,0.07
2515,0.07
2546,0.07
2577,0.07
2608,0.06
2639,0.06
2670,0.06
2701,0.06
2732,0.06
2762,0.06
2794,0.06
2825,0.06
2855,0.06
2886,0.06
2917,0.06
2949,0.21
2979,0.21
3010,0.21
3041,0.21
3072,0.21
3103,0.22
3134,0.23
3165,0.23
3195,0.23
3226,0.23
3258,0.23
3289,0.24
3319,0.24
3350,0.24
3381,0.24
3412,0.25
3443,0.25
3474,0.25
3505,0.25
3535,0.25
3567,0.25
3598,0.26
3629,0.26
3659,0.26
3690,0.26
3722,0.27
3752,0.27
3783,0.27
3814,0.27
3845,0.27
3876,0.27
3907,0.26
3938,0.26
3969,0.26
3999,0.26
4031,0.26
4062,0.26
4092,0.26
4123,0.26
4154,0.26
4186,0.26
4216,0.26
4247,0.26
4278,0.26
4308,0.26
4340,0.26
4371,0.26
4402,0.26
4432,0.26
4463,0.26
4495,0.26
4526,0.27
4556,0.27
4587,0.27
4618,0.27
4649,0.27
4680,0.27
4711,0.27
4742,0.27
4772,0.27
4804,0.27
4835,0.27
4866,0.27
4896,0.27
4927,0.27
4959,0.27
4989,0.27
5020,0.27
5051,0.27
5083,0.27
5113,0.29
5145,0.31
5176,0.34
5207,0.44
5238,0.53
5269,0.79
5300,1.00
5331,1.16
5362,1.26
5393,1.29
5425,1.28
5455,1.27
5486,1.26
5518,1.26
5549,1.27
5580,1.28
5611,1.29
5642,1.30
5673,1.30
5704,1.30
5735,1.31
5767,1.30
5797,1.30
5829,1.31
5860,1.35
5891,1.36
5922,1.41
5953,1.43
5984,1.44
6016,1.44
6046,1.44
6078,1.44
6109,1.44
6139,1.45
6171,1.46
6202,1.46
6233,1.45
6264,1.46
6295,1.47
6327,1.47
6358,1.48
6388,1.47
6420,1.46
6451,1.46
6481,1.46
6513,1.47
6544,1.46
6576,1.46
6606,1.44
6637,1.44
6669,1.45
6700,1.46
6730,1.47
6762,1.45
6793,1.43
6824,1.41
6855,1.41
6886,1.42
6918,1.41
6948,1.40
6979,1.38
7011,1.38
7042,1.38
7073,1.38
7104,1.39
7135,1.38
7166,1.37
7197,1.38
7228,1.36
7260,1.36
7290,1.35
7322,1.35
7353,1.34
7384,1.35
7415,1.35
7446,1.35
7477,1.35
7508,1.37
7539,1.38
7571,1.39
7602,1.40
7632,1.40
7664,1.39
7695,1.38
7726,1.39
7757,1.39
7788,1.39
7820,1.40
7851,1.42
7881,1.40
7913,1.41
7944,1.42
7974,1.40
8006,1.41
8037,1.43
8069,1.42
8099,1.43
8130,1.43
8162,1.41
8193,1.42
8223,1.44
8255,1.47
8286,1.46
8317,1.44
8348,1.42
8379,1.42
8411,1.43
8441,1.45
8472,1.42
8504,1.38
8535,1.37
8566,1.29
8597,1.30
8628,1.31
8659,1.29
8690,1.35
8721,1.32
8753,1.30
8783,1.30
8814,1.29
8846,1.29
8877,1.30
8908,1.31
8939,1.31
8970,1.31
9001,1.33
9032,1.34
9063,1.35
9095,1.36
9125,1.36
9157,1.37
9188,1.37
9219,1.39
9250,1.40
9281,1.40
9312,1.40
9344,1.40
9374,1.40
9406,1.41
9437,1.41
9467,1.41
9499,1.40
9530,1.39
9561,1.39
9592,1.39
9623,1.40
9655,1.40
9686,1.40
9716,1.40
9748,1.40
9779,1.41
9809,1.41
9841,1.42
9872,1.42
9904,1.41
9934,1.40
9965,1.40
9997,1.40
10028,1.40
10058,1.38
10090,1.36
10121,1.33
10152,1.29
10183,1.28
10215,1.25
10246,1.23
10277,1.20
10308,1.12
10339,1.06
10371,1.01
10401,0.93
10433,0.93
10464,0.86
10494,0.86
10526,0.80
10557,0.80
10589,0.72
10619,0.72
10651,0.68
10682,0.64
10713,0.64
10744,0.59
10775,0.54
10807,0.54
10838,0.54
10868,0.54
10900,0.44
10931,0.44
10962,0.44
10993,0.44
11024,0.44
11056,0.44
11086,0.44
11118,0.44
11149,0.44
11180,0.44
11211,0.44
11242,0.44
11274,0.44
11304,0.44
11335,0.44
11367,0.44
11398,0.44
11429,0.44
11460,0.44
11491,0.44
11523,0.44
11553,0.44
11585,0.44
11616,0.44
11646,0.44
11678,0.44
11709,0.44
11741,0.44
11771,0.44
11802,0.44
11834,0.44
11865,0.44
11896,0.44
11927,0.44
11958,0.44
11990,0.44
12020,0.44
12052,0.44
12083,0.44
12113,0.44
12145,0.44
12176,0.4
