3.017,0.35434,0.36987,0.30238,0.40092,0.41644,0.43197,0.44749,0.46302
3.0178,0.3566,0.37278,0.30623,0.40512,0.42129,0.43747,0.45364,0.46981
3.0185,0.35886,0.37568,0.31006,0.40931,0.42613,0.44295,0.45977,0.47658
3.0193,0.36111,0.37857,0.31389,0.41349,0.43095,0.44841,0.46587,0.48333
3.02,0.36335,0.38145,0.3177,0.41765,0.43575,0.45385,0.47195,0.49005
3.0208,0.36558,0.38432,0.32149,0.4218,0.44054,0.45927,0.47801,0.49675
3.0215,0.36781,0.38718,0.32527,0.42593,0.4453,0.46468,0.48405,0.50342
3.0222,0.37003,0.39003,0.32904,0.43005,0.45005,0.47006,0.49007,0.51008
3.023,0.37223,0.39287,0.3328,0.43415,0.45479,0.47543,0.49607,0.5167
3.0237,0.37444,0.3957,0.33654,0.43824,0.45951,0.48077,0.50204,0.52331
3.0245,0.37663,0.39852,0.34027,0.44231,0.46421,0.4861,0.508,0.52989
3.0252,0.37882,0.40134,0.34399,0.44637,0.46889,0.49141,0.51393,0.53645
3.0259,0.381,0.40414,0.34769,0.45042,0.47356,0.4967,0.51984,0.54299
3.0267,0.38317,0.40693,0.35138,0.45445,0.47821,0.50198,0.52574,0.5495
3.0274,0.38533,0.40971,0.35506,0.45847,0.48285,0.50723,0.53161,0.55599
3.0282,0.38749,0.41248,0.35873,0.46247,0.48747,0.51246,0.53746,0.56246
3.0289,0.38963,0.41524,0.36238,0.46646,0.49207,0.51768,0.54329,0.5689
3.0297,0.39177,0.418,0.36602,0.47044,0.49666,0.52288,0.5491,0.57532
3.0304,0.39391,0.42074,0.36964,0.4744,0.50123,0.52806,0.55489,0.58172
3.0311,0.39603,0.42347,0.37326,0.47835,0.50579,0.53322,0.56066,0.5881
3.0319,0.39815,0.42619,0.37686,0.48228,0.51032,0.53837,0.56641,0.59445
3.0326,0.40026,0.42891,0.38045,0.4862,0.51485,0.54349,0.57214,0.60079
3.0334,0.40237,0.43161,0.38402,0.49011,0.51935,0.5486,0.57785,0.6071
3.0341,0.40446,0.43431,0.38758,0.494,0.52385,0.55369,0.58354,0.61338
3.0348,0.40655,0.43699,0.39113,0.49788,0.52832,0.55876,0.58921,0.61965
3.0356,0.40863,0.43967,0.39467,0.50174,0.53278,0.56382,0.59486,0.62589
3.0363,0.4107,0.44234,0.3982,0.5056,0.53723,0.56886,0.60049,0.63212
3.0371,0.41277,0.44499,0.40171,0.50943,0.54165,0.57387,0.6061,0.63832
3.0378,0.41483,0.44764,0.40521,0.51326,0.54607,0.57888,0.61169,0.64449
3.0385,0.41688,0.45028,0.4087,0.51707,0.55046,0.58386,0.61726,0.65065
3.0393,0.41893,0.45291,0.41218,0.52087,0.55485,0.58883,0.62281,0.65679
3.04,0.42097,0.45553,0.41564,0.52465,0.55921,0.59378,0.62834,0.6629
3.0408,0.423,0.45814,0.4191,0.52842,0.56357,0.59871,0.63385,0.66899
3.0415,0.42502,0.46074,0.42254,0.53218,0.5679,0.60362,0.63934,0.67506
3.0423,0.42704,0.46333,0.42596,0.53593,0.57222,0.60852,0.64482,0.68111
3.043,0.42905,0.46592,0.42938,0.53966,0.57653,0.6134,0.65027,0.68714
3.0437,0.43105,0.46849,0.43278,0.54338,0.58082,0.61826,0.6557,0.69315
3.0445,0.43304,0.47106,0.43618,0.54708,0.58509,0.62311,0.66112,0.69913
3.0452,0.43503,0.47361,0.43956,0.55077,0.58936,0.62794,0.66652,0.7051
3.046,0.43701,0.47616,0.44292,0.55445,0.5936,0.63275,0.67189,0.71104
3.0467,0.43899,0.4787,0.44628,0.55812,0.59783,0.63754,0.67725,0.71696
3.0474,0.44096,0.48123,0.44962,0.56177,0.60205,0.64232,0.68259,0.72287
3.0482,0.44292,0.48375,0.45296,0.56542,0.60625,0.64708,0.68792,0.72875
3.0489,0.44487,0.48626,0.45628,0.56904,0.61044,0.65183,0.69322,0.73461
3.0497,0.44682,0.48876,0.45959,0.57266,0.61461,0.65655,0.6985,0.74045
3.0504,0.44876,0.49126,0.46289,0.57626,0.61876,0.66127,0.70377,0.74627
3.0511,0.45069,0.49374,0.46617,0.57985,0.62291,0.66596,0.70902,0.75207
3.0519,0.45262,0.49622,0.46945,0.58343,0.62703,0.67064,0.71424,0.75785
3.0526,0.45454,0.49869,0.47271,0.587,0.63115,0.6753,0.71945,0.76361
3.0534,0.45645,0.50115,0.47596,0.59055,0.63525,0.67995,0.72465,0.76935
3.0541,0.45835,0.5036,0.4792,0.59409,0.63933,0.68458,0.72982,0.77507
3.0549,0.46025,0.50604,0.48243,0.59762,0.6434,0.68919,0.73498,0.78076
3.0556,0.46215,0.50848,0.48565,0.60113,0.64746,0.69379,0.74011,0.78644
3.0563,0.46403,0.5109,0.48886,0.60463,0.6515,0.69837,0.74523,0.7921
3.0571,0.46591,0.51332,0.49205,0.60812,0.65553,0.70293,0.75034,0.79774
3.0578,0.46779,0.51572,0.49524,0.6116,0.65954,0.70748,0.75542,0.80336
3.0586,0.46965,0.51812,0.49841,0.61507,0.66354,0.71201,0.76049,0.80896
3.0593,0.47151,0.52052,0.50157,0.61852,0.66753,0.71653,0.76553,0.81454
3.06,0.47337,0.5229,0.50472,0.62197,0.6715,0.72103,0.77056,0.8201
3.0608,0.47521,0.52527,0.50786,0.6254,0.67546,0.72552,0.77558,0.82564
3.0615,0.47705,0.52764,0.51099,0.62881,0.6794,0.72999,0.78057,0.83116
3.0623,0.47889,0.53,0.51411,0.63222,0.68333,0.73444,0.78555,0.83666
3.063,0.48071,0.53235,0.51721,0.63561,0.68725,0.73888,0.79051,0.84214
3.0638,0.48254,0.53469,0.52031,0.63899,0.69115,0.7433,0.79545,0.84761
3.0645,0.48435,0.53702,0.5234,0.64237,0.69504,0.74771,0.80038,0.85305
3.0652,0.48616,0.53935,0.52647,0.64572,0.69891,0.7521,0.80529,0.85848
3.066,0.48796,0.54166,0.52953,0.64907,0.70277,0.75648,0.81018,0.86388
3.0667,0.48976,0.54397,0.53259,0.65241,0.70662,0.76084,0.81505,0.86927
3.0675,0.49155,0.54627,0.53563,0.65573,0.71046,0.76518,0.81991,0.87464
3.0682,0.49333,0.54857,0.53866,0.65904,0.71428,0.76951,0.82475,0.87999
3.0689,0.49511,0.55085,0.54168,0.66234,0.71808,0.77383,0.82957,0.88532
3.0697,0.49688,0.55313,0.54469,0.66563,0.72188,0.77813,0.83438,0.89063
3.0704,0.49864,0.5554,0.54769,0.66891,0.72566,0.78241,0.83917,0.89592
3.0712,0.5004,0.55766,0.55068,0.67217,0.72943,0.78668,0.84394,0.9012
3.0719,0.50215,0.55991,0.55366,0.67542,0.73318,0.79094,0.8487,0.90645
3.0726,0.5039,0.56215,0.55663,0.67867,0.73692,0.79518,0.85344,0.91169
3.0734,0.50564,0.56439,0.55958,0.6819,0.74065,0.79941,0.85816,0.91691
3.0741,0.50737,0.56662,0.56253,0.68512,0.74437,0.80362,0.86286,0.92211
3.0749,0.50907,0.5688,0.56542,0.68827,0.748,0.80774,0.86747,0.9272
3.0756,0.51076,0.57098,0.56829,0.69141,0.75163,0.81184,0.87206,0.93228
3.0763,0.51244,0.57314,0.57115,0.69454,0.75524,0.81593,0.87663,0.93733
3.077,0.51412,0.5753,0.57401,0.69766,0.75883,0.82001,0.88119,0.94237
3.0778,0.5158,0.57745,0.57685,0.70076,0.76242,0.82408,0.88573,0.94739
3.0785,0.51746,0.5796,0.57969,0.70386,0.76599,0.82813,0.89026,0.95239
3.0792,0.51913,0.58173,0.58251,0.70695,0.76956,0.83216,0.89477,0.95738
3.08,0.52078,0.58386,0.58533,0.71002,0.7731,0.83619,0.89927,0.96235
3.0807,0.52243,0.58598,0.58814,0.71309,0.77664,0.84019,0.90375,0.9673
3.0814,0.52408,0.5881,0.59093,0.71614,0.78017,0.84419,0.90821,0.97223
3.0821,0.52572,0.59021,0.59372,0.71919,0.78368,0.84817,0.91266,0.97715
3.0829,0.52735,0.59231,0.5965,0.72222,0.78718,0.85214,0.91709,0.98205
3.0836,0.52898,0.5944,0.59926,0.72525,0.79067,0.85609,0.92151,0.98693
3.0843,0.5306,0.59649,0.60202,0.72826,0.79414,0.86003,0.92592,0.9918
3.085,0.53222,0.59856,0.60477,0.73126,0.79761,0.86396,0.9303,0.99665
3.0858,0.53383,0.60064,0.60751,0.73425,0.80106,0.86787,0.93468,1.0015
3.0865,0.53543,0.6027,0.61024,0.73723,0.8045,0.87177,0.93904,1.0063
3.0872,0.53703,0.60476,0.61296,0.74021,0.80793,0.87565,0.94338,1.0111
3.088,0.53863,0.60681,0.61567,0.74317,0.81135,0.87953,0.94771,1.0159
3.0887,0.54022,0.60885,0.61837,0.74612,0.81475,0.88339,0.95202,1.0207
3.0894,0.5418,0.61089,0.62106,0.74906,0.81815,0.88723,0.95632,1.0254
3.0901,0.54338,0.61292,0.62374,0.75199,0.82153,0.89106,0.9606,1.0301
3.0909,0.54495,0.61494,0.62642,0.75491,0.8249,0.89488,0.96487,1.0349
3.0916,0.54652,0.61695,0.62908,0.75782,0.82826,0.89869,0.96912,1.0396
3.0923,0.54808,0.61896,0.63174,0.76072,0.8316,0.90248,0.97336,1.0442
3.0931,0.54964,0.62096,0.63438,0.76361,0.83494,0.90626,0.97759,1.0489
3.0938,0.55119,0.62296,0.63702,0.76649,0.83826,0.91003,0.9818,1.0536
3.0945,0.55273,0.62494,0.63965,0.76936,0.84157,0.91378,0.98599,1.0582
3.0952,0.55428,0.62693,0.64227,0.77223,0.84488,0.91753,0.99018,1.0628
3.096,0.55581,0.6289,0.64488,0.77508,0.84817,0.92125,0.99434,1.0674
3.0967,0.55734,0.63087,0.64748,0.77792,0.85144,0.92497,0.9985,1.072
3.0974,0.55886,0.63283,0.65007,0.78075,0.85471,0.92867,1.0026,1.0766
3.0982,0.56038,0.63478,0.65265,0.78357,0.85797,0.93236,1.0068,1.0812
3.0989,0.5619,0.63673,0.65523,0.78638,0.86121,0.93604,1.0109,1.0857
3.0996,0.56341,0.63867,0.65779,0.78918,0.86444,0.9397,1.015,1.0902
3.1003,0.56491,0.6406,0.66035,0.79198,0.86767,0.94336,1.019,1.0947
3.1011,0.56641,0.64253,0.6629,0.79476,0.87088,0.94699,1.0231,1.0992
3.1018,0.5679,0.64445,0.66543,0.79753,0.87408,0.95062,1.0272,1.1037
3.1025,0.56939,0.64636,0.66796,0.8003,0.87727,0.95424,1.0312,1.1082
3.1032,0.57087,0.64827,0.67049,0.80305,0.88044,0.95784,1.0352,1.1126
3.104,0.57235,0.65017,0.673,0.8058,0.88361,0.96143,1.0392,1.1171
3.1047,0.57382,0.65206,0.6755,0.80853,0.88677,0.965,1.0432,1.1215
3.1054,0.57529,0.65395,0.678,0.81126,0.88991,0.96857,1.0472,1.1259
3.1062,0.57676,0.65583,0.68048,0.81397,0.89305,0.97212,1.0512,1.1303
3.1069,0.57821,0.6577,0.68296,0.81668,0.89617,0.97566,1.0552,1.1346
3.1076,0.57967,0.65957,0.68543,0.81938,0.89928,0.97919,1.0591,1.139
3.1083,0.58111,0.66143,0.68789,0.82207,0.90239,0.9827,1.063,1.1433
3.1091,0.58256,0.66329,0.69035,0.82475,0.90548,0.98621,1.0669,1.1477
3.1098,0.58399,0.66514,0.69279,0.82742,0.90856,0.9897,1.0708,1.152
3.1105,0.58543,0.66698,0.69523,0.83008,0.91163,0.99318,1.0747,1.1563
3.1113,0.58685,0.66881,0.69765,0.83273,0.91469,0.99665,1.0786,1.1606
3.112,0.58828,0.67064,0.70007,0.83537,0.91774,1.0001,1.0825,1.1648
3.1127,0.5897,0.67247,0.70248,0.83801,0.92078,1.0035,1.0863,1.1691
3.1134,0.59111,0.67428,0.70488,0.84063,0.9238,1.007,1.0902,1.1733
3.1142,0.59252,0.67609,0.70728,0.84325,0.92682,1.0104,1.094,1.1776
3.1149,0.59392,0.6779,0.70966,0.84585,0.92983,1.0138,1.0978,1.1818
3.1156,0.59532,0.6797,0.71204,0.84845,0.93283,1.0172,1.1016,1.186
3.1164,0.59671,0.68149,0.71441,0.85104,0.93581,1.0206,1.1054,1.1901
3.1171,0.5981,0.68327,0.71677,0.85362,0.93879,1.024,1.1091,1.1943
3.1178,0.59949,0.68505,0.71913,0.85619,0.94175,1.0273,1.1129,1.1985
3.1185,0.60086,0.68683,0.72147,0.85875,0.94471,1.0307,1.1166,1.2026
3.1193,0.60224,0.68859,0.72381,0.8613,0.94766,1.034,1.1204,1.2067
3.12,0.60361,0.69035,0.72614,0.86385,0.95059,1.0373,1.1241,1.2108
3.1207,0.60497,0.69211,0.72846,0.86638,0.95352,1.0407,1.1278,1.2149
3.1214,0.60633,0.69386,0.73077,0.86891,0.95643,1.044,1.1315,1.219
3.1222,0.60769,0.6956,0.73307,0.87143,0.95934,1.0472,1.1352,1.2231
3.1229,0.60904,0.69734,0.73537,0.87394,0.96223,1.0505,1.1388,1.2271
3.1236,0.61039,0.69907,0.73766,0.87644,0.96512,1.0538,1.1425,1.2312
3.1244,0.61173,0.7008,0.73994,0.87893,0.96799,1.0571,1.1461,1.2352
3.1251,0.61307,0.70252,0.74221,0.88141,0.97086,1.0603,1.1498,1.2392
3.1258,0.6144,0.70423,0.74448,0.88389,0.97371,1.0635,1.1534,1.2432
3.1265,0.61573,0.70594,0.74674,0.88635,0.97656,1.0668,1.157,1.2472
3.1273,0.61705,0.70764,0.74899,0.88881,0.9794,1.07,1.1606,1.2512
3.128,0.61837,0.70933,0.75123,0.89126,0.98222,1.0732,1.1641,1.2551
3.1287,0.61968,0.71102,0.75346,0.8937,0.98504,1.0764,1.1677,1.2591
3.1295,0.62099,0.71271,0.75569,0.89613,0.98785,1.0796,1.1713,1.263
3.1302,0.6223,0.71439,0.75791,0.89856,0.99064,1.0827,1.1748,1.2669
3.1309,0.6236,0.71606,0.76012,0.90097,0.99343,1.0859,1.1783,1.2708
3.1316,0.6249,0.71772,0.76232,0.90338,0.99621,1.089,1.1819,1.2747
3.1324,0.62619,0.71939,0.76452,0.90578,0.99898,1.0922,1.1854,1.2786
3.1331,0.62748,0.72104,0.76671,0.90817,1.0017,1.0953,1.1889,1.2824
3.1338,0.62876,0.72269,0.76889,0.91055,1.0045,1.0984,1.1923,1.2863
3.1346,0.63004,0.72433,0.77106,0.91293,1.0072,1.1015,1.1958,1.2901
3.1353,0.63131,0.72597,0.77323,0.91529,1.01,1.1046,1.1993,1.2939
3.136,0.63258,0.7276,0.77539,0.91765,1.0127,1.1077,1.2027,1.2977
3.1367,0.63385,0.72923,0.77754,0.92,1.0154,1.1108,1.2062,1.3015
3.1375,0.63511,0.73085,0.77968,0.92234,1.0181,1.1138,1.2096,1.3053
3.1382,0.63636,0.73247,0.78182,0.92468,1.0208,1.1169,1.213,1.3091
3.1389,0.63762,0.73408,0.78395,0.927,1.0235,1.1199,1.2164,1.3129
3.1396,0.63886,0.73568,0.78607,0.92932,1.0261,1.123,1.2198,1.3166
3.1404,0.64011,0.73728,0.78818,0.93163,1.0288,1.126,1.2232,1.3203
3.1411,0.64135,0.73888,0.79029,0.93393,1.0315,1.129,1.2265,1.324
3.1418,0.64258,0.74046,0.79239,0.93623,1.0341,1.132,1.2299,1.3278
3.1426,0.64381,0.74205,0.79448,0.93851,1.0367,1.135,1.2332,1.3314
3.1433,0.64504,0.74362,0.79657,0.94079,1.0394,1.138,1.2365,1.3351
3.144,0.64626,0.7452,0.79865,0.94306,1.042,1.1409,1.2399,1.3388
3.1447,0.64748,0.74676,0.80072,0.94532,1.0446,1.1439,1.2432,1.3424
3.1455,0.6487,0.74832,0.80278,0.94758,1.0472,1.1468,1.2465,1.3461
3.1462,0.64991,0.74988,0.80484,0.94983,1.0498,1.1498,1.2497,1.3497
3.1469,0.65111,0.75143,0.80689,0.95206,1.0524,1.1527,1.253,1.3533
3.1478,0.65261,0.75336,0.80944,0.95485,1.0556,1.1563,1.2571,1.3578
3.1487,0.6541,0.75527,0.81197,0.95762,1.0588,1.16,1.2611,1.3623
3.1497,0.65559,0.75718,0.8145,0.96038,1.062,1.1636,1.2652,1.3668
3.1506,0.65707,0.75909,0.81701,0.96312,1.0651,1.1672,1.2692,1.3712
3.1515,0.65854,0.76098,0.81952,0.96586,1.0683,1.1707,1.2732,1.3756
3.1524,0.66001,0.76286,0.82201,0.96858,1.0714,1.1743,1.2772,1.38
3.1533,0.66147,0.76474,0.82449,0.97129,1.0746,1.1778,1.2811,1.3844
3.1542,0.66292,0.76661,0.82696,0.97399,1.0777,1.1814,1.2851,1.3888
3.1551,0.66437,0.76847,0.82942,0.97668,1.0808,1.1849,1.289,1.3931
3.156,0.66581,0.77033,0.83187,0.97936,1.0839,1.1884,1.2929,1.3974
3.1569,0.66724,0.77217,0.83431,0.98202,1.087,1.1919,1.2968,1.4017
3.1578,0.66867,0.77401,0.83674,0.98468,1.09,1.1953,1.3007,1.406
3.1587,0.6701,0.77584,0.83916,0.98732,1.0931,1.1988,1.3045,1.4103
3.1596,0.67151,0.77766,0.84157,0.98995,1.0961,1.2022,1.3084,1.4145
3.1605,0.67292,0.77947,0.84397,0.99257,1.0991,1.2057,1.3122,1.4188
3.1615,0.67433,0.78128,0.84636,0.99518,1.1021,1.2091,1.316,1.423
3.1624,0.67573,0.78308,0.84874,0.99778,1.1051,1.2125,1.3198,1.4272
3.1633,0.67712,0.78487,0.8511,1.0004,1.1081,1.2159,1.3236,1.4314
3.1642,0.67851,0.78665,0.85346,1.0029,1.1111,1.2192,1.3274,1.4355
3.1651,0.67989,0.78843,0.85581,1.0055,1.114,1.2226,1.3311,1.4397
3.166,0.68126,0.79019,0.85815,1.0081,1.117,1.2259,1.3349,1.4438
3.1669,0.68263,0.79195,0.86047,1.0106,1.1199,1.2292,1.3386,1.4479
3.1678,0.68399,0.79371,0.86279,1.0131,1.1228,1.2326,1.3423,1.452
3.1687,0.68535,0.79545,0.8651,1.0157,1.1258,1.2359,1.346,1.4561
3.1696,0.6867,0.79719,0.86739,1.0182,1.1286,1.2391,1.3496,1.4601
3.1705,0.68805,0.79892,0.86968,1.0207,1.1315,1.2424,1.3533,1.4641
3.1714,0.68939,0.80064,0.87196,1.0231,1.1344,1.2457,1.3569,1.4682
3.1724,0.69072,0.80236,0.87423,1.0256,1.1373,1.2489,1.3605,1.4722
3.1733,0.69205,0.80406,0.87649,1.0281,1.1401,1.2521,1.3641,1.4762
3.1742,0.69337,0.80576,0.87873,1.0305,1.1429,1.2553,1.3677,1.4801
3.1751,0.69469,0.80746,0.88097,1.033,1.1458,1.2585,1.3713,1.4841
3.176,0.696,0.80914,0.8832,1.0354,1.1486,1.2617,1.3749,1.488
3.1769,0.69731,0.81082,0.88542,1.0379,1.1514,1.2649,1.3784,1.4919
3.1778,0.69861,0.81249,0.88763,1.0403,1.1542,1.268,1.3819,1.4958
3.1787,0.6999,0.81416,0.88983,1.0427,1.1569,1.2712,1.3854,1.4997
3.1796,0.70119,0.81582,0.89202,1.0451,1.1597,1.2743,1.3889,1.5036
3.1805,0.70247,0.81746,0.8942,1.0474,1.1624,1.2774,1.3924,1.5074
3.1814,0.70375,0.81911,0.89638,1.0498,1.1652,1.2805,1.3959,1.5113
3.1823,0.70502,0.82074,0.89854,1.0522,1.1679,1.2836,1.3993,1.5151
3.1832,0.70629,0.82237,0.90069,1.0545,1.1706,1.2867,1.4028,1.5189
3.1842,0.70755,0.82399,0.90284,1.0569,1.1733,1.2898,1.4062,1.5227
3.1851,0.70881,0.82561,0.90497,1.0592,1.176,1.2928,1.4096,1.5264
3.186,0.71006,0.82722,0.9071,1.0615,1.1787,1.2959,1.413,1.5302
3.1869,0.7113,0.82882,0.90921,1.0638,1.1814,1.2989,1.4164,1.5339
3.1878,0.71254,0.83041,0.91132,1.0662,1.184,1.3019,1.4198,1.5376
3.1887,0.71378,0.832,0.91342,1.0684,1.1867,1.3049,1.4231,1.5413
3.1896,0.71501,0.83358,0.91551,1.0707,1.1893,1.3079,1.4264,1.545
3.1905,0.71623,0.83515,0.91759,1.073,1.1919,1.3108,1.4298,1.5487
3.1914,0.71745,0.83672,0.91966,1.0753,1.1945,1.3138,1.4331,1.5523
3.1923,0.71866,0.83828,0.92173,1.0775,1.1971,1.3168,1.4364,1.556
3.1932,0.71987,0.83983,0.92378,1.0798,1.1997,1.3197,1.4396,1.5596
3.1941,0.72107,0.84138,0.92582,1.082,1.2023,1.3226,1.4429,1.5632
3.1951,0.72227,0.84292,0.92786,1.0842,1.2049,1.3255,1.4462,1.5668
3.196,0.72346,0.84445,0.92989,1.0864,1.2074,1.3284,1.4494,1.5704
3.1969,0.72465,0.84598,0.93191,1.0886,1.21,1.3313,1.4526,1.574
3.1978,0.72583,0.8475,0.93392,1.0908,1.2125,1.3342,1.4558,1.5775
3.1987,0.72701,0.84901,0.93592,1.093,1.215,1.337,1.459,1.581
3.1996,0.72818,0.85052,0.93791,1.0952,1.2175,1.3399,1.4622,1.5845
3.2005,0.72935,0.85202,0.9399,1.0974,1.22,1.3427,1.4654,1.5881
3.2014,0.73051,0.85352,0.94187,1.0995,1.2225,1.3455,1.4685,1.5915
3.2023,0.73167,0.855,0.94384,1.1017,1.225,1.3483,1.4717,1.595
3.2032,0.73282,0.85648,0.9458,1.1038,1.2275,1.3511,1.4748,1.5985
3.2041,0.73397,0.85796,0.94775,1.1059,1.2299,1.3539,1.4779,1.6019
3.205,0.73511,0.85943,0.94969,1.1081,1.2324,1.3567,1.481,1.6053
3.206,0.73625,0.86089,0.95162,1.1102,1.2348,1.3595,1.4841,1.6087
3.2069,0.73738,0.86235,0.95355,1.1123,1.2372,1.3622,1.4872,1.6121
3.2078,0.73851,0.8638,0.95547,1.1144,1.2397,1.365,1.4902,1.6155
3.2087,0.73963,0.86524,0.95737,1.1165,1.2421,1.3677,1.4933,1.6189
3.2096,0.74075,0.86668,0.95927,1.1185,1.2445,1.3704,1.4963,1.6222
3.2105,0.74186,0.86811,0.96117,1.1206,1.2468,1.3731,1.4993,1.6256
3.2114,0.74297,0.86953,0.96305,1.1227,1.2492,1.3758,1.5024,1.6289
3.2123,0.74407,0.87095,0.96493,1.1247,1.2516,1.3785,1.5053,1.6322
3.2132,0.74517,0.87237,0.9668,1.1268,1.2539,1.3811,1.5083,1.6355
3.2141,0.74627,0.87377,0.96866,1.1288,1.2563,1.3838,1.5113,1.6388
3.215,0.74736,0.87517,0.97051,1.1308,1.2586,1.3864,1.5143,1.6421
3.2159,0.74844,0.87657,0.97235,1.1328,1.2609,1.3891,1.5172,1.6453
3.2168,0.74952,0.87796,0.97419,1.1348,1.2633,1.3917,1.5201,1.6486
3.2178,0.7506,0.87934,0.97602,1.1368,1.2656,1.3943,1.5231,1.6518
3.2187,0.75167,0.88072,0.97784,1.1388,1.2679,1.3969,1.526,1.655
3.2196,0.75274,0.88209,0.97965,1.1408,1.2701,1.3995,1.5289,1.6582
3.2205,0.7538,0.88345,0.98146,1.1428,1.2724,1.4021,1.5317,1.6614
3.2214,0.75485,0.88481,0.98325,1.1447,1.2747,1.4046,1.5346,1.6646
3.2223,0.75591,0.88617,0.98504,1.1467,1.2769,1.4072,1.5375,1.6677
3.2232,0.75695,0.88751,0.98682,1.1486,1.2792,1.4097,1.5403,1.6709
3.2241,0.758,0.88886,0.9886,1.1506,1.2814,1.4123,1.5431,1.674
3.225,0.75904,0.89019,0.99036,1.1525,1.2837,1.4148,1.546,1.6771
3.2259,0.76007,0.89152,0.99212,1.1544,1.2859,1.4173,1.5488,1.6802
3.2268,0.7611,0.89285,0.99387,1.1563,1.2881,1.4198,1.5516,1.6833
3.2277,0.76213,0.89417,0.99562,1.1582,1.2903,1.4223,1.5543,1.6864
3.2287,0.76315,0.89548,0.99735,1.1601,1.2925,1.4248,1.5571,1.6894
3.2296,0.76417,0.89679,0.99908,1.162,1.2946,1.4273,1.5599,1.6925
3.2305,0.76518,0.89809,1.0008,1.1639,1.2968,1.4297,1.5626,1.6955
3.2314,0.76619,0.89938,1.0025,1.1658,1.299,1.4322,1.5654,1.6986
3.2323,0.76719,0.90068,1.0042,1.1676,1.3011,1.4346,1.5681,1.7016
3.2332,0.76819,0.90196,1.0059,1.1695,1.3033,1.437,1.5708,1.7046
3.2341,0.76919,0.90324,1.0076,1.1713,1.3054,1.4395,1.5735,1.7076
3.235,0.77018,0.90451,1.0093,1.1732,1.3075,1.4419,1.5762,1.7105
3.2359,0.77117,0.90578,1.011,1.175,1.3096,1.4443,1.5789,1.7135
3.2368,0.77215,0.90705,1.0127,1.1768,1.3117,1.4466,1.5815,1.7164
3.2377,0.77313,0.90831,1.0143,1.1787,1.3138,1.449,1.5842,1.7194
3.2388,0.77427,0.90978,1.0163,1.1808,1.3163,1.4518,1.5873,1.7228
3.2399,0.77541,0.91124,1.0182,1.1829,1.3187,1.4546,1.5904,1.7262
3.2409,0.77654,0.91269,1.0201,1.185,1.3212,1.4573,1.5935,1.7296
3.242,0.77767,0.91414,1.022,1.1871,1.3236,1.46,1.5965,1.733
3.2431,0.77879,0.91558,1.0239,1.1892,1.326,1.4628,1.5996,1.7364
3.2441,0.7799,0.91702,1.0258,1.1912,1.3284,1.4655,1.6026,1.7397
3.2452,0.78101,0.91844,1.0277,1.1933,1.3307,1.4682,1.6056,1.743
3.2463,0.78212,0.91986,1.0296,1.1954,1.3331,1.4709,1.6086,1.7463
3.2473,0.78321,0.92128,1.0315,1.1974,1.3355,1.4735,1.6116,1.7496
3.2484,0.78431,0.92268,1.0333,1.1994,1.3378,1.4762,1.6145,1.7529
3.2495,0.7854,0.92408,1.0352,1.2014,1.3401,1.4788,1.6175,1.7562
3.2505,0.78648,0.92547,1.037,1.2035,1.3425,1.4814,1.6204,1.7594
3.2516,0.78755,0.92685,1.0388,1.2055,1.3448,1.4841,1.6234,1.7627
3.2527,0.78862,0.92823,1.0407,1.2074,1.3471,1.4867,1.6263,1.7659
3.2537,0.78969,0.9296,1.0425,1.2094,1.3493,1.4892,1.6292,1.7691
3.2548,0.79075,0.93097,1.0443,1.2114,1.3516,1.4918,1.632,1.7723
3.2559,0.79181,0.93232,1.0461,1.2134,1.3539,1.4944,1.6349,1.7754
3.2569,0.79286,0.93367,1.0479,1.2153,1.3561,1.4969,1.6378,1.7786
3.258,0.7939,0.93501,1.0496,1.2172,1.3584,1.4995,1.6406,1.7817
3.2591,0.79494,0.93635,1.0514,1.2192,1.3606,1.502,1.6434,1.7848
3.2601,0.79597,0.93768,1.0532,1.2211,1.3628,1.5045,1.6462,1.7879
3.2612,0.797,0.939,1.0549,1.223,1.365,1.507,1.649,1.791
3.2623,0.79803,0.94032,1.0566,1.2249,1.3672,1.5095,1.6518,1.7941
3.2633,0.79904,0.94163,1.0584,1.2268,1.3694,1.512,1.6545,1.7971
3.2644,0.80006,0.94293,1.0601,1.2287,1.3716,1.5144,1.6573,1.8002
3.2655,0.80106,0.94423,1.0618,1.2305,1.3737,1.5169,1.66,1.8032
3.2665,0.80207,0.94552,1.0635,1.2324,1.3759,1.5193,1.6628,1.8062
3.2676,0.80307,0.9468,1.0652,1.2343,1.378,1.5217,1.6655,1.8092
3.2687,0.80406,0.94808,1.0669,1.2361,1.3801,1.5241,1.6682,1.8122
3.2697,0.80505,0.94935,1.0686,1.2379,1.3822,1.5265,1.6708,1.8151
3.2708,0.80603,0.95061,1.0703,1.2398,1.3843,1.5289,1.6735,1.8181
3.2719,0.80701,0.95187,1.0719,1.2416,1.3864,1.5313,1.6762,1.821
3.2729,0.80798,0.95312,1.0736,1.2434,1.3885,1.5337,1.6788,1.8239
3.274,0.80895,0.95436,1.0752,1.2452,1.3906,1.536,1.6814,1.8268
3.2751,0.80991,0.9556,1.0769,1.247,1.3927,1.5384,1.684,1.8297
3.2761,0.81087,0.95683,1.0785,1.2488,1.3947,1.5407,1.6866,1.8326
