1589,0.04,7.51,0.00,0.00,0.00
1622,0.04,7.51,0.00,0.00,0.00
1654,0.04,7.51,0.00,0.00,0.00
1687,0.04,7.51,0.00,0.00,0.00
1720,0.04,7.50,0.00,0.00,0.00
1753,0.04,7.51,0.00,0.00,0.00
1785,0.04,7.50,0.00,0.00,0.00
1818,0.04,7.51,0.00,0.00,0.00
1851,0.04,7.51,0.00,0.00,0.00
1884,0.04,7.50,0.00,0.00,0.00
1916,0.04,7.50,0.00,0.00,0.00
1949,0.04,7.51,0.00,0.00,0.00
1981,0.04,7.51,0.00,0.00,0.00
2014,0.04,7.51,0.00,0.00,0.00
2046,0.04,7.42,0.00,0.00,0.00
2079,0.06,7.43,0.00,0.00,0.00
2112,0.06,7.42,0.00,0.00,0.00
2145,0.06,7.43,0.00,0.00,0.00
2178,0.06,7.43,0.00,0.00,0.00
2210,0.06,7.44,0.00,0.00,0.00
2243,0.08,7.42,0.00,0.00,0.00
2276,0.08,7.42,0.00,0.00,0.00
2309,0.08,7.40,0.00,0.00,0.00
2341,0.08,7.42,0.00,0.00,0.00
2374,0.08,7.41,0.00,0.00,0.00
2407,0.08,7.43,0.00,0.00,0.00
2440,0.07,7.44,0.00,0.00,0.00
2472,0.07,7.42,0.00,0.00,0.00
2505,0.07,7.41,0.00,0.00,0.00
2538,0.07,7.42,0.00,0.00,0.00
2571,0.07,7.42,0.00,0.00,0.00
2604,0.07,7.43,0.00,0.00,0.00
2636,0.07,7.44,0.00,0.00,0.00
2669,0.06,7.42,0.00,0.00,0.00
2701,0.06,7.44,0.00,0.00,0.00
2734,0.06,7.43,0.00,0.00,0.00
2766,0.06,7.44,0.00,0.00,0.00
2799,0.06,7.42,0.00,0.00,0.00
2832,0.06,7.43,0.00,0.00,0.00
2865,0.06,7.42,0.00,0.00,0.00
2897,0.06,7.44,0.00,0.00,0.00
2930,0.06,7.43,0.00,0.00,0.00
2963,0.12,7.43,0.00,0.00,0.00
2996,0.20,7.43,0.00,0.00,0.00
3028,0.20,7.43,0.00,0.00,0.00
3061,0.20,7.42,0.00,0.00,0.00
3094,0.20,7.42,0.00,0.00,0.00
3127,0.23,7.44,0.00,0.00,0.00
3160,0.24,7.44,0.00,0.00,0.00
3192,0.24,7.44,0.00,0.00,0.00
3225,0.24,7.44,0.00,0.00,0.00
3258,0.24,7.43,0.00,0.00,0.00
3291,0.24,7.43,0.00,0.00,0.00
3323,0.25,7.42,0.00,0.00,0.00
3356,0.25,7.44,0.00,0.00,0.00
3389,0.25,7.44,0.00,0.00,0.00
3422,0.25,7.42,0.00,0.00,0.00
3454,0.25,7.43,0.00,0.00,0.00
3487,0.25,7.43,0.00,0.00,0.00
3520,0.25,7.42,0.00,0.00,0.00
3552,0.25,7.43,0.00,0.00,0.00
3585,0.25,7.43,0.00,0.00,0.00
3617,0.26,7.44,0.00,0.00,0.00
