1516,0.04,7.45,0.00,0.00
1549,0.04,7.45,0.00,0.00
1581,0.04,7.45,0.00,0.00
1613,0.04,7.45,0.00,0.00
1645,0.04,7.45,0.00,0.00
1678,0.04,7.46,0.00,0.00
1710,0.04,7.46,0.00,0.00
1742,0.04,7.46,0.00,0.00
1774,0.04,7.46,0.00,0.00
1807,0.04,7.46,0.00,0.00
1839,0.04,7.46,0.00,0.00
1871,0.04,7.46,0.00,0.00
1903,0.04,7.46,0.00,0.00
1936,0.04,7.46,0.00,0.00
1968,0.04,7.46,0.00,0.00
2000,0.04,7.46,0.00,0.00
2032,0.04,7.46,0.00,0.00
2065,0.04,7.37,0.00,0.00
2097,0.04,7.37,0.00,0.00
2129,0.04,7.37,0.00,0.00
2161,0.04,7.38,0.00,0.00
2194,0.04,7.40,0.00,0.00
2226,0.04,7.39,0.00,0.00
2258,0.04,7.38,0.00,0.00
2290,0.04,7.37,0.00,0.00
2323,0.04,7.36,0.00,0.00
2355,0.06,7.37,0.00,0.00
2387,0.06,7.37,0.00,0.00
2419,0.06,7.37,0.00,0.00
2452,0.06,7.37,0.00,0.00
2484,0.07,7.39,0.00,0.00
2516,0.07,7.36,0.00,0.00
2548,0.07,7.36,0.00,0.00
2581,0.07,7.38,0.00,0.00
2613,0.07,7.39,0.00,0.00
2646,0.07,7.38,0.00,0.00
2677,0.06,7.39,0.00,0.00
2710,0.06,7.37,0.00,0.00
2742,0.06,7.38,0.00,0.00
2775,0.06,7.38,0.00,0.00
2806,0.06,7.37,0.00,0.00
2839,0.06,7.38,0.00,0.00
2871,0.06,7.39,0.00,0.00
2904,0.06,7.38,0.00,0.00
2935,0.06,7.39,0.00,0.00
2968,0.06,7.37,0.00,0.00
3000,0.06,7.38,0.00,0.00
3033,0.06,7.37,0.00,0.00
3064,0.06,7.37,0.00,0.00
3097,0.06,7.38,0.00,0.00
3129,0.06,7.36,0.00,0.00
3162,0.06,7.38,0.00,0.00
3193,0.13,7.39,0.00,0.00
3226,0.13,7.38,0.00,0.00
3258,0.20,7.38,0.00,0.00
3291,0.20,7.39,0.00,0.00
3322,0.20,7.38,0.00,0.00
3355,0.21,7.38,0.00,0.00
3387,0.21,7.39,0.00,0.00
3420,0.21,7.38,0.00,0.00
3451,0.22,7.39,0.00,0.00
3484,0.22,7.38,0.00,0.00
3516,0.22,7.37,0.00,0.00
3549,0.22,7.39,0.00,0.00
3580,0.22,7.38,0.00,0.00
3613,0.22,7.39,0.00,0.00
3645,0.22,7.37,0.00,0.00
3678,0.22,7.39,0.00,0.00
3709,0.22,7.37,0.00,0.00
3742,0.22,7.37,0.00,0.00
3774,0.23,7.38,0.00,0.00
3807,0.23,7.37,0.00,0.00
3838,0.23,7.39,0.00,0.00
3871,0.23,7.39,0.00,0.00
3903,0.23,7.38,0.00,0.00
3936,0.23,7.38,0.00,0.00
3968,0.23,7.39,0.00,0.00
4000,0.23,7.39,0.00,0.00
4032,0.23,7.38,0.00,0.00
4065,0.23,7.36,0.00,0.00
4097,0.23,7.39,0.00,0.00
4129,0.23,7.38,0.00,0.00
4161,0.23,7.37,0.00,0.00
4194,0.23,7.38,0.00,0.00
4226,0.23,7.39,0.00,0.00
4258,0.23,7.37,0.00,0.00
4290,0.23,7.38,0.00,0.00
4323,0.23,7.37,0.00,0.00
4355,0.23,7.38,0.00,0.00
4387,0.23,7.38,0.00,0.00
4419,0.23,7.37,0.00,0.00
4452,0.23,7.39,0.00,0.00
4484,0.23,7.37,0.00,0.00
4516,0.23,7.38,0.00,0.00
4548,0.23,7.38,0.00,0.00
4581,0.23,7.39,0.00,0.00
4613,0.23,7.36,0.00,0.00
4645,0.23,7.39,0.00,0.00
4677,0.23,7.38,0.00,0.00
4710,0.24,7.37,0.00,0.00
4742,0.24,7.36,0.00,0.00
4774,0.24,7.38,0.00,0.00
4806,0.24,7.39,0.00,0.00
4839,0.24,7.38,0.00,0.00
4871,0.24,7.38,0.00,0.00
4903,0.24,7.38,0.00,0.00
4936,0.24,7.39,0.00,0.00
4968,0.24,7.38,0.00,0.00
5001,0.24,7.38,5.25,1.76
5032,0.24,6.21,5.76,1.76
5065,0.25,6.08,6.25,1.75
5098,0.27,6.00,6.71,1.73
5131,0.43,6.02,6.84,1.57
5163,1.00,6.06,5.95,1.00
5195,1.38,6.00,5.37,0.62
5228,1.63,6.42,4.96,0.37
5260,1.75,6.80,4.77,0.25
5293,1.82,6.92,4.68,0.18
5325,1.77,7.00,4.87,0.23
5358,1.74,6.97,4.99,0.26
5390,1.71,6.91,5.15,0.29
5423,1.75,6.89,5.13,0.25
5455,1.78,6.84,5.13,0.22
5488,1.81,6.91,5.14,0.19
5520,1.85,6.94,5.09,0.15
5553,1.88,6.97,5.05,0.12
5585,1.92,6.94,5.01,0.08
5618,1.93,7.01,5.01,0.07
5650,1.95,7.01,4.98,0.05
5683,1.96,7.08,4.98,0.04
5715,1.97,7.03,4.97,0.03
5747,1.96,7.04,4.98,0.04
5780,1.97,7.09,4.98,0.03
5813,1.98,7.08,4.97,0.02
5846,1.98,7.08,4.96,0.02
5877,1.99,7.08,4.96,0.01
5910,1.99,7.06,4.97,0.01
5943,1.99,7.08,4.95,0.01
5975,2.00,7.05,4.94,0.00
6007,1.99,7.10,4.96,0.01
6040,2.00,7.13,4.95,0.00
6073,1.99,7.13,4.96,0.01
6105,1.99,7.09,4.97,0.01
6137,1.98,7.03,4.98,0.02
6170,1.99,7.05,4.99,0.01
6202,2.00,7.05,4.96,0.00
6235,2.00,7.06,4.96,0.00
6267,2.00,7.05,4.97,0.00
6300,2.00,7.07,4.96,0.00
6332,2.00,7.08,4.95,-0.00
6365,2.01,7.08,4.94,-0.01
6397,2.00,7.09,4.95,-0.00
6429,1.99,7.09,4.97,0.01
6462,1.99,7.09,4.97,0.01
6495,1.99,7.06,4.98,0.01
6528,2.00,7.11,4.97,0.00
6559,1.99,7.07,4.98,0.01
6592,2.00,7.10,4.97,0.00
6625,1.99,7.10,4.98,0.01
6657,2.00,7.10,4.98,0.00
6689,2.00,7.11,4.97,0.00
6722,2.00,7.13,4.96,-0.00
6755,2.00,7.12,4.96,-0.00
6787,2.00,7.12,4.97,0.00
6819,2.00,7.11,4.97,0.00
6852,2.00,7.09,4.97,0.00
6884,2.00,7.09,4.97,0.00
6917,2.00,7.08,4.97,0.00
6949,1.99,7.08,4.98,0.01
6982,2.00,7.07,4.97,0.00
7014,2.00,7.07,4.97,0.00
7047,2.00,7.09,4.97,-0.00
7079,2.00,7.09,4.97,-0.00
7111,2.00,7.04,4.97,0.00
7144,2.00,7.07,4.98,0.00
7177,1.99,7.07,4.99,0.01
7209,2.00,7.10,4.97,-0.00
7241,1.99,7.03,5.00,0.01
7274,1.98,7.04,5.03,0.02
7307,1.99,7.01,5.01,0.01
7339,2.01,7.10,4.96,-0.01
7371,2.03,7.08,4.90,-0.03
7404,2.04,7.16,4.89,-0.04
7437,2.04,7.13,4.86,-0.04
7469,2.03,7.12,4.89,-0.03
7501,2.03,7.12,4.88,-0.03
7534,2.02,7.08,4.88,-0.02
7567,2.02,7.10,4.88,-0.02
7599,2.01,7.15,4.89,-0.01
7631,2.01,7.16,4.89,-0.01
7664,2.00,7.17,4.91,-0.00
7697,2.01,7.11,4.88,-0.01
7729,2.02,7.12,4.87,-0.02
7761,2.02,7.14,4.86,-0.02
7794,2.02,7.11,4.86,-0.02
7826,2.01,7.16,4.88,-0.01
7859,2.01,7.10,4.86,-0.01
7891,2.02,7.10,4.85,-0.02
7924,2.01,7.15,4.85,-0.01
7956,2.01,7.12,4.84,-0.01
7989,2.02,7.10,4.84,-0.02
8022,2.03,7.11,4.81,-0.03
8054,2.02,7.14,4.82,-0.02
8086,2.03,7.16,4.78,-0.03
8119,2.03,7.17,4.78,-0.03
8152,2.02,7.14,4.79,-0.02
8184,2.03,7.14,4.76,-0.03
8216,2.02,7.16,4.78,-0.02
8249,2.02,7.15,4.78,-0.02
8282,2.01,7.14,4.80,-0.01
8314,2.00,7.13,4.81,-0.00
8346,2.00,7.13,4.82,0.00
8379,2.00,7.11,4.82,0.00
8412,2.00,7.12,4.80,-0.00
8444,2.00,7.12,4.81,0.00
