1524,0.17,7.49,0.00,0.00,0.00
1557,0.17,7.49,0.00,0.00,0.00
1590,0.17,7.49,0.00,0.00,0.00
1622,0.17,7.49,0.00,0.00,0.00
1654,0.17,7.49,0.00,0.00,0.00
1687,0.17,7.49,0.00,0.00,0.00
1720,0.17,7.49,0.00,0.00,0.00
1753,0.17,7.49,0.00,0.00,0.00
1785,0.17,7.50,0.00,0.00,0.00
1818,0.17,7.49,0.00,0.00,0.00
1851,0.17,7.49,0.00,0.00,0.00
1884,0.17,7.49,0.00,0.00,0.00
1916,0.17,7.49,0.00,0.00,0.00
1949,0.17,7.49,0.00,0.00,0.00
1982,0.17,7.49,0.00,0.00,0.00
2015,0.17,7.49,0.00,0.00,0.00
2048,0.17,7.40,0.00,0.00,0.00
2080,0.17,7.39,0.00,0.00,0.00
2113,0.17,7.42,0.00,0.00,0.00
2146,0.17,7.41,0.00,0.00,0.00
2179,0.17,7.41,0.00,0.00,0.00
2211,0.17,7.43,0.00,0.00,0.00
2244,0.17,7.40,0.00,0.00,0.00
2277,0.17,7.41,0.00,0.00,0.00
2310,0.17,7.41,0.00,0.00,0.00
2342,0.17,7.41,0.00,0.00,0.00
2375,0.12,7.40,0.00,0.00,0.00
2408,0.07,7.42,0.00,0.00,0.00
2441,0.07,7.41,0.00,0.00,0.00
2473,0.07,7.41,0.00,0.00,0.00
2506,0.07,7.41,0.00,0.00,0.00
2539,0.07,7.41,0.00,0.00,0.00
2572,0.06,7.41,0.00,0.00,0.00
2604,0.06,7.41,0.00,0.00,0.00
2636,0.06,7.40,0.00,0.00,0.00
2669,0.06,7.40,0.00,0.00,0.00
2702,0.06,7.41,0.00,0.00,0.00
2735,0.06,7.42,0.00,0.00,0.00
2767,0.06,7.42,0.00,0.00,0.00
2800,0.06,7.41,0.00,0.00,0.00
2833,0.06,7.40,0.00,0.00,0.00
2866,0.06,7.42,0.00,0.00,0.00
2898,0.09,7.43,0.00,0.00,0.00
2931,0.09,7.40,0.00,0.00,0.00
2964,0.09,7.40,0.00,0.00,0.00
2997,0.09,7.42,0.00,0.00,0.00
3030,0.09,7.42,0.00,0.00,0.00
3062,0.16,7.40,0.00,0.00,0.00
3095,0.24,7.40,0.00,0.00,0.00
3128,0.24,7.41,0.00,0.00,0.00
3161,0.24,7.40,0.00,0.00,0.00
3193,0.24,7.41,0.00,0.00,0.00
