0,-0.38,0,-0.38,-0.38
2.9024e-07,-0.38,0,-0.38,-0.38
5.8047e-07,-0.38,0,-0.38,-0.38
8.7071e-07,-0.38,0,-0.38,-0.38
1.1609e-06,-0.38,0,-0.38,-0.38
1.4512e-06,-0.38,0,-0.37999,-0.38
1.7414e-06,-0.38,0,-0.37999,-0.38
2.0317e-06,-0.38,0,-0.37999,-0.38
2.3219e-06,-0.38,0,-0.37999,-0.38
2.6121e-06,-0.38,0,-0.37999,-0.38
2.9024e-06,-0.37999,0,-0.37999,-0.37999
3.1926e-06,-0.37999,0,-0.37999,-0.37999
3.4828e-06,-0.37999,0,-0.37999,-0.37999
3.7731e-06,-0.37999,0,-0.37999,-0.37999
4.0633e-06,-0.37999,0,-0.37999,-0.37999
4.3535e-06,-0.37999,0,-0.37998,-0.37999
4.6438e-06,-0.37999,0,-0.37998,-0.37999
4.934e-06,-0.37999,0,-0.37998,-0.37999
5.2242e-06,-0.37999,0,-0.37998,-0.37999
5.5145e-06,-0.37999,0,-0.37998,-0.37999
5.8047e-06,-0.37999,0,-0.37998,-0.37999
6.095e-06,-0.37999,0,-0.37998,-0.37999
6.3852e-06,-0.37999,0,-0.37998,-0.37999
6.6754e-06,-0.37999,0,-0.37998,-0.37999
6.9657e-06,-0.37999,0,-0.37997,-0.37999
7.2559e-06,-0.37999,0,-0.37997,-0.37999
7.5461e-06,-0.37999,0,-0.37997,-0.37999
7.8364e-06,-0.37999,0,-0.37997,-0.37999
8.1266e-06,-0.37999,0,-0.37997,-0.37999
8.4168e-06,-0.37998,0,-0.37997,-0.37998
8.7071e-06,-0.37998,0,-0.37997,-0.37998
8.9973e-06,-0.37998,0,-0.37997,-0.37998
9.2876e-06,-0.37998,0,-0.37997,-0.37998
9.5778e-06,-0.37998,0,-0.37997,-0.37998
9.868e-06,-0.37998,0,-0.37996,-0.37998
1.0158e-05,-0.37998,0,-0.37996,-0.37998
1.0448e-05,-0.37998,0,-0.37996,-0.37998
1.0739e-05,-0.37998,0,-0.37996,-0.37998
1.1029e-05,-0.37998,0,-0.37996,-0.37998
1.1319e-05,-0.37998,0,-0.37996,-0.37998
1.1609e-05,-0.37998,0,-0.37996,-0.37998
1.19e-05,-0.37998,0,-0.37996,-0.37998
1.219e-05,-0.37998,0,-0.37996,-0.37998
1.248e-05,-0.37998,0,-0.37996,-0.37998
1.277e-05,-0.37998,0,-0.37995,-0.37998
1.3061e-05,-0.37998,0,-0.37995,-0.37998
1.3351e-05,-0.37998,0,-0.37995,-0.37998
1.3641e-05,-0.37998,0,-0.37995,-0.37998
1.3931e-05,-0.37997,0,-0.37995,-0.37997
1.4222e-05,-0.37997,0,-0.37995,-0.37997
1.4512e-05,-0.37997,0,-0.37995,-0.37997
1.4802e-05,-0.37997,0,-0.37995,-0.37997
1.5092e-05,-0.37997,0,-0.37995,-0.37997
1.5383e-05,-0.37997,0,-0.37994,-0.37997
1.5673e-05,-0.37997,0,-0.37994,-0.37997
1.5963e-05,-0.37997,0,-0.37994,-0.37997
1.6253e-05,-0.37997,0,-0.37994,-0.37997
1.6543e-05,-0.37997,0,-0.37994,-0.37997
1.6834e-05,-0.37997,0,-0.37994,-0.37997
1.7124e-05,-0.37997,0,-0.37994,-0.37997
1.7414e-05,-0.37997,0,-0.37994,-0.37997
1.7704e-05,-0.37997,0,-0.37994,-0.37997
1.7995e-05,-0.37997,0,-0.37994,-0.37997
1.8285e-05,-0.37997,0,-0.37993,-0.37997
1.8575e-05,-0.37997,0,-0.37993,-0.37997
1.8865e-05,-0.37997,0,-0.37993,-0.37997
1.9156e-05,-0.37997,0,-0.37993,-0.37997
1.9446e-05,-0.37996,0,-0.37993,-0.37996
1.9736e-05,-0.37996,0,-0.37993,-0.37996
2.0026e-05,-0.37996,0,-0.37993,-0.37996
2.0317e-05,-0.37996,0,-0.37993,-0.37996
2.0607e-05,-0.37996,0,-0.37993,-0.37996
2.0897e-05,-0.37996,0,-0.37992,-0.37996
2.1187e-05,-0.37996,0,-0.37992,-0.37996
2.1477e-05,-0.37996,0,-0.37992,-0.37996
2.1768e-05,-0.37996,0,-0.37992,-0.37996
2.2058e-05,-0.37996,0,-0.37992,-0.37996
2.2348e-05,-0.37996,0,-0.37992,-0.37996
2.2638e-05,-0.37996,0,-0.37992,-0.37996
2.2929e-05,-0.37996,0,-0.37992,-0.37996
2.3219e-05,-0.37996,0,-0.37992,-0.37996
2.3509e-05,-0.37996,0,-0.37992,-0.37996
2.3799e-05,-0.37996,0,-0.37991,-0.37996
2.409e-05,-0.37996,0,-0.37991,-0.37996
2.438e-05,-0.37996,0,-0.37991,-0.37996
2.467e-05,-0.37996,0,-0.37991,-0.37996
2.496e-05,-0.37996,0,-0.37991,-0.37996
2.5251e-05,-0.37995,0,-0.37991,-0.37995
2.5541e-05,-0.37995,0,-0.37991,-0.37995
2.5831e-05,-0.37995,0,-0.37991,-0.37995
2.6121e-05,-0.37995,0,-0.37991,-0.37995
2.6411e-05,-0.37995,0,-0.3799,-0.37995
2.6702e-05,-0.37995,0,-0.3799,-0.37995
2.6992e-05,-0.37995,0,-0.3799,-0.37995
2.7282e-05,-0.37995,0,-0.3799,-0.37995
2.7572e-05,-0.37995,0,-0.3799,-0.37995
2.7863e-05,-0.37995,0,-0.3799,-0.37995
2.8153e-05,-0.37995,0,-0.3799,-0.37995
2.8443e-05,-0.37995,0,-0.3799,-0.37995
2.8733e-05,-0.37995,0,-0.3799,-0.37995
2.9024e-05,-0.37995,0,-0.3799,-0.37995
3.0475e-05,-0.37995,0,-0.37989,-0.37995
3.1926e-05,-0.37994,0,-0.37989,-0.37994
3.3377e-05,-0.37994,0,-0.37988,-0.37994
3.4828e-05,-0.37994,0,-0.37987,-0.37994
3.628e-05,-0.37993,0,-0.37987,-0.37993
3.7731e-05,-0.37993,0,-0.37986,-0.37993
3.9182e-05,-0.37993,0,-0.37986,-0.37993
4.0633e-05,-0.37993,0,-0.37985,-0.37993
4.2084e-05,-0.37992,0,-0.37985,-0.37992
4.3535e-05,-0.37992,0,-0.37984,-0.37992
4.4987e-05,-0.37992,0,-0.37984,-0.37992
4.6438e-05,-0.37992,0,-0.37983,-0.37992
4.7889e-05,-0.37991,0,-0.37983,-0.37991
4.934e-05,-0.37991,0,-0.37982,-0.37991
5.0791e-05,-0.37991,0,-0.37982,-0.37991
5.2242e-05,-0.37991,0,-0.37981,-0.37991
5.3694e-05,-0.3799,0,-0.37981,-0.3799
5.5145e-05,-0.3799,0,-0.3798,-0.3799
5.6596e-05,-0.3799,0,-0.3798,-0.3799
5.8047e-05,-0.3799,0,-0.37979,-0.3799
5.9498e-05,-0.37989,0,-0.37979,-0.37989
6.095e-05,-0.37989,0,-0.37978,-0.37989
6.2401e-05,-0.37989,0,-0.37978,-0.37989
6.3852e-05,-0.37989,0,-0.37977,-0.37989
6.5303e-05,-0.37988,0,-0.37976,-0.37988
6.6754e-05,-0.37988,0,-0.37976,-0.37988
6.8205e-05,-0.37988,0,-0.37975,-0.37988
6.9657e-05,-0.37987,0,-0.37975,-0.37987
7.1108e-05,-0.37987,0,-0.37974,-0.37987
7.2559e-05,-0.37987,0,-0.37974,-0.37987
7.401e-05,-0.37987,0,-0.37973,-0.37987
7.5461e-05,-0.37986,0,-0.37973,-0.37986
7.6913e-05,-0.37986,0,-0.37972,-0.37986
7.8364e-05,-0.37986,0,-0.37972,-0.37986
7.9815e-05,-0.37986,0,-0.37971,-0.37986
8.1266e-05,-0.37985,0,-0.37971,-0.37985
8.2717e-05,-0.37985,0,-0.3797,-0.37985
8.4168e-05,-0.37985,0,-0.3797,-0.37985
8.562e-05,-0.37985,0,-0.37969,-0.37985
8.7071e-05,-0.37984,0,-0.37969,-0.37984
8.8522e-05,-0.37984,0,-0.37968,-0.37984
8.9973e-05,-0.37984,0,-0.37968,-0.37984
9.1424e-05,-0.37984,0,-0.37967,-0.37984
9.2876e-05,-0.37983,0,-0.37967,-0.37983
9.4327e-05,-0.37983,0,-0.37966,-0.37983
9.5778e-05,-0.37983,0,-0.37966,-0.37983
9.7229e-05,-0.37982,0,-0.37965,-0.37982
9.868e-05,-0.37982,0,-0.37964,-0.37982
0.00010013,-0.37982,0,-0.37964,-0.37982
0.00010158,-0.37982,0,-0.37963,-0.37982
0.00010303,-0.37981,0,-0.37963,-0.37981
0.00010448,-0.37981,0,-0.37962,-0.37981
0.00010594,-0.37981,0,-0.37962,-0.37981
0.00010739,-0.37981,0,-0.37961,-0.37981
0.00010884,-0.3798,0,-0.37961,-0.3798
0.00011029,-0.3798,0,-0.3796,-0.3798
0.00011174,-0.3798,0,-0.3796,-0.3798
0.00011319,-0.3798,0,-0.37959,-0.3798
0.00011464,-0.37979,0,-0.37959,-0.37979
0.00011609,-0.37979,0,-0.37958,-0.37979
0.00011755,-0.37979,0,-0.37958,-0.37979
0.000119,-0.37979,0,-0.37957,-0.37979
0.00012045,-0.37978,0,-0.37957,-0.37978
0.0001219,-0.37978,0,-0.37956,-0.37978
0.00012335,-0.37978,0,-0.37956,-0.37978
0.0001248,-0.37978,0,-0.37955,-0.37978
0.00012625,-0.37977,0,-0.37955,-0.37977
0.0001277,-0.37977,0,-0.37954,-0.37977
0.00012916,-0.37977,0,-0.37954,-0.37977
0.00013061,-0.37976,0,-0.37953,-0.37976
0.00013206,-0.37976,0,-0.37952,-0.37976
0.00013351,-0.37976,0,-0.37952,-0.37976
0.00013496,-0.37976,0,-0.37951,-0.37976
0.00013641,-0.37975,0,-0.37951,-0.37975
0.00013786,-0.37975,0,-0.3795,-0.37975
0.00013931,-0.37975,0,-0.3795,-0.37975
0.00014076,-0.37975,0,-0.37949,-0.37975
0.00014222,-0.37974,0,-0.37949,-0.37974
0.00014367,-0.37974,0,-0.37948,-0.37974
0.00014512,-0.37974,0,-0.37948,-0.37974
0.00014657,-0.37974,0,-0.37947,-0.37974
0.00014802,-0.37973,0,-0.37947,-0.37973
0.00014947,-0.37973,0,-0.37946,-0.37973
0.00015092,-0.37973,0,-0.37946,-0.37973
0.00015237,-0.37973,0,-0.37945,-0.37973
0.00015383,-0.37972,0,-0.37945,-0.37972
0.00015528,-0.37972,0,-0.37944,-0.37972
0.00015673,-0.37972,0,-0.37944,-0.37972
0.00015818,-0.37972,0,-0.37943,-0.37972
0.00015963,-0.37971,0,-0.37943,-0.37971
0.00016108,-0.37971,0,-0.37942,-0.37971
0.00016253,-0.37971,0,-0.37942,-0.37971
0.00016398,-0.3797,0,-0.37941,-0.3797
0.00016543,-0.3797,0,-0.3794,-0.3797
0.00016689,-0.3797,0,-0.3794,-0.3797
0.00016834,-0.3797,0,-0.37939,-0.3797
0.00016979,-0.37969,0,-0.37939,-0.37969
0.00017124,-0.37969,0,-0.37938,-0.37969
0.00017269,-0.37969,0,-0.37938,-0.37969
0.00017414,-0.37969,0,-0.37937,-0.37969
0.0001814,-0.37967,0,-0.37935,-0.37967
0.00018865,-0.37966,0,-0.37932,-0.37966
0.00019591,-0.37965,0,-0.3793,-0.37965
0.00020317,-0.37963,0,-0.37927,-0.37963
0.00021042,-0.37962,0,-0.37924,-0.37962
0.00021768,-0.37961,0,-0.37922,-0.37961
0.00022493,-0.3796,0,-0.37919,-0.3796
0.00023219,-0.37958,0,-0.37916,-0.37958
0.00023944,-0.37957,0,-0.37914,-0.37957
0.0002467,-0.37956,0,-0.37911,-0.37956
0.00025396,-0.37954,0,-0.37909,-0.37954
0.00026121,-0.37953,0,-0.37906,-0.37953
0.00026847,-0.37952,0,-0.37903,-0.37952
0.00027572,-0.3795,0,-0.37901,-0.3795
0.00028298,-0.37949,0,-0.37898,-0.37949
0.00029024,-0.37948,0,-0.37896,-0.37948
0.00029749,-0.37946,0,-0.37893,-0.37946
0.00030475,-0.37945,0,-0.3789,-0.37945
