9759,1.97,7.25,5.09
9791,1.98,7.24,5.08
9823,1.98,7.24,5.08
9856,1.99,7.24,5.08
9887,2.00,7.23,5.07
9919,2.00,7.20,5.06
9952,1.99,7.26,5.07
9984,2.00,7.24,5.07
10015,2.00,7.24,5.07
10048,2.00,7.24,5.07
10080,1.99,7.21,5.08
10112,1.99,7.29,5.08
10144,1.99,7.25,5.08
10176,1.99,7.21,5.08
10208,1.99,7.21,5.08
10241,1.99,7.21,5.08
10272,1.99,7.19,5.08
10304,1.99,7.25,5.08
10337,1.99,7.19,5.08
10369,2.00,7.20,5.08
10400,1.99,7.24,5.08
10433,2.00,7.23,5.08
10465,1.99,7.20,5.08
10497,1.99,7.26,5.08
10529,1.99,7.20,5.08
10561,1.99,7.20,5.08
10593,2.00,7.20,5.08
10626,2.00,7.24,5.08
10657,2.01,7.25,5.07
10689,2.00,7.25,5.07
10722,2.00,7.28,5.07
10754,1.99,7.24,5.09
10785,1.99,7.21,5.09
10818,1.99,7.24,5.09
10850,1.98,7.19,5.10
10882,1.99,7.24,5.09
10914,1.99,7.18,5.09
10946,1.99,7.22,5.09
10978,2.00,7.22,5.08
11011,2.00,7.19,5.08
11042,2.00,7.23,5.08
11074,2.00,7.23,5.08
11107,1.99,7.24,5.09
11139,1.99,7.24,5.09
11170,2.00,7.25,5.09
11203,1.99,7.26,5.09
11235,1.99,7.20,5.09
11267,1.99,7.27,5.09
11299,1.99,7.21,5.10
11331,1.99,7.23,5.10
11363,1.99,7.25,5.09
11396,1.99,7.24,5.10
11427,1.99,7.26,5.10
11459,1.99,7.19,5.10
11492,2.00,7.22,5.09
11524,1.99,7.25,5.09
11555,2.00,7.23,5.09
11588,2.01,7.23,5.08
11620,2.00,7.19,5.09
11652,2.00,7.27,5.09
11684,2.00,7.25,5.09
11716,2.01,7.18,5.08
11748,2.00,7.22,5.08
11781,2.00,7.22,5.09
11812,2.00,7.21,5.09
11844,2.00,7.19,5.09
11877,1.99,7.27,5.09
11909,2.00,7.25,5.09
11940,2.00,7.22,5.09
11973,2.00,7.23,5.09
12005,2.00,7.19,5.09
12037,2.00,7.21,5.09
12069,2.00,7.18,5.09
12101,2.01,7.23,5.08
12133,2.00,7.24,5.09
12166,2.01,7.25,5.08
12197,2.01,7.22,5.08
12229,2.02,7.21,5.07
12262,2.02,7.19,5.06
12294,2.02,7.22,5.06
12325,2.02,7.21,5.06
12358,2.01,7.22,5.
