7900,2.01,7.32,5.04
7931,2.00,7.29,5.05
7963,2.01,7.29,5.03
7995,2.01,7.30,5.04
8028,2.00,7.29,5.04
8059,2.01,7.27,5.03
8091,2.00,7.29,5.05
8124,2.00,7.32,5.04
8156,2.00,7.30,5.06
8187,1.99,7.29,5.07
8220,1.99,7.31,5.07
8252,1.99,7.26,5.08
8284,2.00,7.26,5.05
8316,2.01,7.29,5.04
8348,2.01,7.27,5.03
8380,2.01,7.29,5.03
8413,2.01,7.30,5.03
8444,2.01,7.26,5.03
8476,2.00,7.26,5.05
8509,2.01,7.29,5.03
8541,2.00,7.29,5.04
8572,2.01,7.28,5.03
8605,2.01,7.29,5.03
8637,2.01,7.32,5.02
8669,2.01,7.31,5.01
8701,2.01,7.32,5.02
8733,2.01,7.28,5.01
8765,2.01,7.29,5.01
8798,2.00,7.29,5.04
8829,2.00,7.29,5.03
8861,1.99,7.29,5.05
8894,2.00,7.33,5.03
8926,1.99,7.27,5.07
8957,1.99,7.29,5.06
8990,1.99,7.28,5.07
9022,1.99,7.29,5.06
9054,1.99,7.31,5.06
9085,1.99,7.30,5.06
9118,1.99,7.26,5.06
9150,2.00,7.26,5.04
9182,2.00,7.29,5.05
9214,2.01,7.27,5.04
9246,2.00,7.28,5.04
9278,2.01,7.27,5.02
9311,2.00,7.24,5.03
9342,2.01,7.31,5.02
9374,2.00,7.30,5.03
9406,2.00,7.29,5.04
9439,2.00,7.28,5.04
9470,2.00,7.28,5.04
9502,2.01,7.29,5.01
9535,2.00,7.29,5.04
9567,2.00,7.30,5.04
9598,1.99,7.25,5.06
9631,1.99,7.26,5.06
9663,2.00,7.22,5.05
9695,1.99,7.25,5.06
9728,2.00,7.29,5.05
9759,2.00,7.27,5.06
9791,2.00,7.32,5.05
9824,2.00,7.29,5.04
9856,1.99,7.26,5.07
9887,2.00,7.27,5.05
9919,1.99,7.27,5.07
9952,2.01,7.26,5.03
9984,2.00,7.30,5.05
10015,2.00,7.30,5.04
10048,2.00,7.24,5.05
10080,2.00,7.29,5.04
10112,2.01,7.27,5.02
10144,2.01,7.29,5.02
10176,2.01,7.29,5.03
10208,2.00,7.27,5.04
10241,1.98,7.29,5.09
10272,1.99,7.24,5.08
10305,1.99,7.22,5.08
10337,2.00,7.24,5.07
10369,1.99,7.22,5.07
10401,2.00,7.27,5.06
10433,2.01,7.24,5.05
10465,2.01,7.29,5.04
10498,2.00,7.2
