55,0.00,0.00
1581,0.11,7.55,0.00,0.00
1613,0.11,7.55,0.00,0.00
1645,0.11,7.55,0.00,0.00
1678,0.11,7.55,0.00,0.00
1710,0.11,7.55,0.00,0.00
1742,0.11,7.55,0.00,0.00
1774,0.11,7.55,0.00,0.00
1807,0.11,7.55,0.00,0.00
1839,0.11,7.55,0.00,0.00
1871,0.11,7.55,0.00,0.00
1903,0.11,7.54,0.00,0.00
1936,0.11,7.55,0.00,0.00
1968,0.11,7.54,0.00,0.00
2000,0.11,7.54,0.00,0.00
2032,0.11,7.54,0.00,0.00
2065,0.11,7.47,0.00,0.00
2097,0.11,7.46,0.00,0.00
2129,0.11,7.48,0.00,0.00
2161,0.13,7.47,0.00,0.00
2194,0.13,7.50,0.00,0.00
2226,0.13,7.47,0.00,0.00
2258,0.13,7.48,0.00,0.00
2290,0.13,7.44,0.00,0.00
2323,0.13,7.44,0.00,0.00
2355,0.07,7.48,0.00,0.00
2387,0.07,7.47,0.00,0.00
2419,0.07,7.47,0.00,0.00
2452,0.07,7.47,0.00,0.00
2484,0.07,7.47,0.00,0.00
2516,0.07,7.47,0.00,0.00
2548,0.07,7.46,0.00,0.00
2581,0.07,7.49,0.00,0.00
2613,0.07,7.45,0.00,0.00
2646,0.07,7.47,0.00,0.00
2677,0.07,7.46,0.00,0.00
2710,0.06,7.48,0.00,0.00
2742,0.06,7.48,0.00,0.00
2775,0.06,7.47,0.00,0.00
2806,0.06,7.46,0.00,0.00
2839,0.06,7.48,0.00,0.00
2871,0.06,7.46,0.00,0.00
2904,0.06,7.47,0.00,0.00
2935,0.07,7.46,0.00,0.00
2968,0.07,7.46,0.00,0.00
3000,0.07,7.47,0.00,0.00
3033,0.07,7.47,0.00,0.00
3064,0.13,7.48,0.00,0.00
3097,0.13,7.48,0.00,0.00
3129,0.20,7.48,0.00,0.00
3162,0.20,7.48,0.00,0.00
3193,0.20,7.47,0.00,0.00
3226,0.22,7.49,0.00,0.00
3258,0.22,7.46,0.00,0.00
3291,0.22,7.49,0.00,0.00
3322,0.22,7.47,0.00,0.00
3355,0.22,7.46,0.00,0.00
3387,0.22,7.48,0.00,0.00
3420,0.23,7.47,0.00,0.00
3451,0.23,7.48,0.00,0.00
3484,0.24,7.48,0.00,0.00
3516,0.24,7.48,0.00,0.00
3549,0.24,7.46,0.00,0.00
3580,0.24,7.47,0.00,0.00
3613,0.24,7.46,0.00,0.00
3645,0.25,7.48,0.00,0.00
3678,0.25,7.48,0.00,0.00
3709,0.25,7.49,0.00,0.00
3742,0.25,7.45,0.00,0.00
3774,0.25,7.46,0.00,0.00
3807,0.25,7.48,0.00,0.00
3838,0.25,7.46,0.00,0.00
3871,0.25,7.47,0.00,0.00
3903,0.25,7.48,0.00,0.00
3936,0.25,7.48,0.00,0.00
3968,0.25,7.46,0.00,0.00
4000,0.25,7.47,0.00,0.00
4032,0.25,7.46,0.00,0.00
4065,0.25,7.48,0.00,0.00
4097,0.25,7.48,0.00,0.00
4129,0.25,7.46,0.00,0.00
4161,0.25,7.45,0.00,0.00
4194,0.25,7.46,0.00,0.00
4226,0.25,7.47,0.00,0.00
4258,0.25,7.48,0.00,0.00
4290,0.25,7.47,0.00,0.00
4323,0.25,7.46,0.00,0.00
4355,0.24,7.47,0.00,0.00
4387,0.24,7.47,0.00,0.00
4419,0.24,7.46,0.00,0.00
4452,0.24,7.47,0.00,0.00
4484,0.24,7.47,0.00,0.00
4516,0.25,7.46,0.00,0.00
4548,0.25,7.48,0.00,0.00
4581,0.25,7.46,0.00,0.00
4613,0.25,7.48,0.00,0.00
4645,0.25,7.46,0.00,0.00
4677,0.25,7.48,0.00,0.00
4710,0.25,7.46,0.00,0.00
4742,0.25,7.45,0.00,0.00
4774,0.25,7.46,0.00,0.00
4806,0.25,7.48,0.00,0.00
4839,0.25,7.48,0.00,0.00
4871,0.25,7.47,0.00,0.00
4903,0.25,7.47,0.00,0.00
4935,0.25,7.48,0.00,0.00
4968,0.25,7.47,0.00,0.00
5000,0.25,7.46,0.00,0.00
5032,0.25,7.47,2.39,1.15
5065,0.24,7.29,2.53,1.16
5097,0.24,7.32,2.67,1.16
5130,0.24,7.25,2.81,1.16
5163,0.26,7.26,2.93,1.14
5195,0.26,7.24,3.07,1.14
5227,0.28,7.19,3.18,1.12
5260,0.31,7.21,3.29,1.09
5293,0.38,7.16,3.34,1.02
5324,0.38,7.18,3.46,1.02
5357,0.53,7.14,3.41,0.87
5390,0.53,7.21,3.52,0.87
5423,0.68,7.22,3.46,0.72
5454,0.78,7.21,3.43,0.62
5487,0.86,7.21,3.42,0.54
5520,0.86,7.28,3.48,0.54
5553,0.91,7.29,3.48,0.49
5584,0.95,7.28,3.50,0.45
5617,0.98,7.23,3.52,0.42
5650,1.01,7.27,3.54,0.39
5682,1.01,7.28,3.59,0.39
5714,1.04,7.25,3.60,0.36
5747,1.06,7.26,3.62,0.34
5780,1.08,7.25,3.64,0.32
5812,1.10,7.28,3.65,0.30
5844,1.12,7.23,3.67,0.28
5877,1.14,7.25,3.68,0.26
5910,1.15,7.25,3.70,0.25
5942,1.15,7.28,3.73,0.25
5975,1.16,7.29,3.75,0.24
6007,1.17,7.29,3.76,0.23
6039,1.19,7.26,3.77,0.21
6072,1.20,7.26,3.79,0.20
6105,1.21,7.29,3.80,0.19
6137,1.22,7.22,3.81,0.18
6169,1.23,7.22,3.82,0.17
6202,1.24,7.27,3.82,0.16
6235,1.25,7.25,3.83,0.15
6267,1.26,7.24,3.84,0.14
6299,1.27,7.24,3.85,0.13
6332,1.28,7.26,3.85,0.12
6365,1.29,7.24,3.86,0.11
6396,1.30,7.29,3.86,0.10
6429,1.31,7.25,3.86,0.09
6462,1.32,7.25,3.86,0.08
6495,1.32,7.23,3.87,0.08
6526,1.33,7.24,3.87,0.07
6559,1.33,7.29,3.87,0.07
6592,1.34,7.25,3.87,0.06
6625,1.35,7.22,3.87,0.05
6657,1.36,7.29,3.87,0.04
6689,1.36,7.27,3.87,0.04
6722,1.36,7.29,3.88,0.04
6754,1.36,7.27,3.88,0.04
6787,1.35,7.29,3.89,0.05
6819,1.35,7.27,3.90,0.05
6852,1.35,7.26,3.90,0.05
6884,1.35,7.27,3.91,0.05
6917,1.35,7.27,3.91,0.05
6949,1.35,7.26,3.92,0.05
6981,1.35,7.29,3.92,0.05
7014,1.36,7.24,3.93,0.04
7047,1.36,7.23,3.93,0.04
7079,1.36,7.28,3.93,0.04
7111,1.36,7.24,3.94,0.04
7144,1.36,7.27,3.94,0.04
7177,1.37,7.28,3.94,0.03
7208,1.37,7.25,3.94,0.03
7241,1.37,7.25,3.94,0.03
7274,1.38,7.24,3.94,0.02
7307,1.38,7.27,3.94,0.02
7339,1.38,7.26,3.94,0.02
7371,1.38,7.22,3.94,0.02
7404,1.38,7.24,3.94,0.02
7437,1.39,7.28,3.94,0.01
7469,1.39,7.28,3.94,0.01
7501,1.40,7.28,3.93,0.00
7534,1.40,7.26,3.93,-0.00
7566,1.40,7.28,3.93,0.00
7599,1.40,7.30,3.93,0.00
7631,1.40,7.29,3.93,-0.00
7664,1.38,7.26,3.94,0.02
7696,1.39,7.21,3.94,0.01
7729,1.38,7.25,3.95,0.02
7761,1.36,7.23,3.98,0.04
7793,1.36,7.24,3.98,0.04
7826,1.37,7.26,3.98,0.03
7859,1.39,7.30,3.96,0.01
7891,1.41,7.29,3.93,-0.01
7923,1.43,7.29,3.91,-0.03
7956,1.46,7.28,3.88,-0.06
7989,1.46,7.29,3.87,-0.06
8020,1.47,7.30,3.85,-0.07
8053,1.48,7.33,3.83,-0.08
8086,1.48,7.33,3.82,-0.08
8119,1.49,7.29,3.80,-0.09
8151,1.50,7.30,3.78,-0.10
8183,1.50,7.32,3.77,-0.10
8216,1.50,7.35,3.76,-0.10
8249,1.50,7.36,3.75,-0.10
8281,1.50,7.34,3.73,-0.10
8313,1.51,7.37,3.71,-0.11
8346,1.52,7.36,3.68,-0.12
8379,1.51,7.38,3.68,-0.11
8411,1.50,7.37,3.68,-0.10
8443,1.51,7.37,3.66,-0.11
8476,1.51,7.34,3.65,-0.11
8509,1.53,7.34,3.61,-0.13
8541,1.52,7.37,3.60,-0.12
8573,1.50,7.37,3.61,-0.10
8606,1.48,7.37,3.62,-0.08
8639,1.48,7.34,3.61,-0.08
8671,1.51,7.36,3.57,-0.11
8704,1.51,7.38,3.56,-0.11
8736,1.49,7.38,3.56,-0.09
8768,1.48,7.38,3.57,-0.08
8801,1.46,7.38,3.58,-0.06
8834,1.48,7.35,3.55,-0.08
8866,1.49,7.36,3.53,-0.09
8898,1.47,7.39,3.55,-0.07
8931,1.46,7.35,3.54,-0.06
8964,1.45,7.37,3.55,-0.05
8996,1.46,7.37,3.53,-0.06
9028,1.46,7.36,3.52,-0.06
9061,1.45,7.39,3.53,-0.05
9094,1.45,7.37,3.53,-0.05
9126,1.44,7.37,3.53,-0.04
9158,1.44,7.36,3.52,-0.04
9191,1.44,7.37,3.51,-0.04
9224,1.45,7.38,3.50,-0.05
9255,1.44,7.37,3.50,-0.04
9288,1.43,7.38,3.51,-0.03
9321,1.42,7.38,3.52,-0.02
9354,1.42,7.35,3.52,-0.02
9385,1.43,7.38,3.50,-0.03
9418,1.42,7.37,3.51,-0.02
9451,1.42,7.36,3.51,-0.02
9484,1.40,7.37,3.53,0.00
9516,1.38,7.35,3.55,0.02
9548,1.39,7.34,3.55,0.01
9581,1.39,7.38,3.54,0.01
9613,1.41,7.36,3.52,-0.01
9646,1.39,7.38,3.54,0.01
9678,1.40,7.35,3.53,-0.00
9711,1.39,7.36,3.54,0.01
9743,1.42,7.38,3.52,-0.02
9776,1.39,7.39,3.54,0.01
9808,1.39,7.36,3.55,0.01
9841,1.40,7.35,3.53,-0.00
9873,1.39,7.38,3.55,0.01
9906,1.40,7.35,3.54,0.00
9938,1.42,7.36,3.52,-0.02
9970,1.41,7.36,3.53,-0.01
10003,1.41,7.36,3.52,-0.01
10036,1.41,7.37,3.52,-0.01
10068,1.40,7.38,3.53,0.00
10101,1.41,7.38,3.52,-0.01
10133,1.42,7.38,3.51,-0.02
10166,1.42,7.38,3.50,-0.02
10199,1.43,7.38,3.50,-0.03
10231,1.43,7.38,3.49,-0.03
10263,1.42,7.38,3.49,-0.02
10296,1.42,7.38,3.50,-0.02
10329,1.44,7.38,3.47,-0.04
10361,1.44,7.37,3.47,-0.04
10394,1.43,7.38,3.48,-0.03
10426,1.39,7.38,3.51,0.01
10459,1.33,7.38,3.58,0.07
10491,1.31,7.36,3.61,0.09
10524,1.31,7.29,3.63,0.09
10556,1.32,7.32,3.63,0.08
10589,1.34,7.33,3.62,0.06
10621,1.31,7.30,3.66,0.09
10654,1.29,7.30,3.69,0.11
10686,1.27,7.32,3.72,0.13
10719,1.26,7.27,3.74,0.14
10752,1.27,7.24,3.75,0.13
10784,1.28,7.26,3.76,0.12
10817,1.27,7.29,3.79,0.13
10849,1.26,7.27,3.81,0.14
10882,1.26,7.27,3.83,0.14
10914,1.26,7.22,3.85,0.14
10947,1.26,7.21,3.86,0.14
10980,1.26,7.24,3.87,0.14
11012,1.27,7.25,3.88,0.13
11044,1.28,7.27,3.89,0.12
11077,1.29,7.21,3.89,0.11
11110,1.29,7.26,3.90,0.11
11142,1.30,7.22,3.91,0.10
11174,1.31,7.22,3.91,0.09
11207,1.31,7.26,3.91,0.09
11240,1.32,7.27,3.91,0.08
11272,1.33,7.25,3.92,0.07
11304,1.33,7.21,3.92,0.07
