3578,0.24,7.57,0.00
3610,0.24,7.57,0.00
3642,0.24,7.58,0.00
3674,0.24,7.59,0.00
3706,0.24,7.56,0.00
3738,0.24,7.57,0.00
3770,0.24,7.57,0.00
3802,0.24,7.58,0.00
3833,0.24,7.56,0.00
3865,0.24,7.58,0.00
3897,0.24,7.56,0.00
3929,0.24,7.58,0.00
3960,0.24,7.56,0.00
3992,0.24,7.57,0.00
4025,0.24,7.58,0.00
4057,0.24,7.57,0.00
4088,0.24,7.57,0.00
4120,0.24,7.58,0.00
4152,0.24,7.58,0.00
4184,0.25,7.57,0.00
4215,0.25,7.58,0.00
4247,0.25,7.58,0.00
4279,0.25,7.57,0.00
4312,0.25,7.57,0.00
4343,0.25,7.56,0.00
4375,0.25,7.57,0.00
4407,0.25,7.59,0.00
4439,0.25,7.57,0.00
4470,0.25,7.58,0.00
4502,0.26,7.58,0.00
4534,0.26,7.57,0.00
4566,0.26,7.58,0.00
4597,0.26,7.58,0.00
4630,0.26,7.56,0.00
4662,0.26,7.56,0.00
4694,0.26,7.58,0.00
4725,0.26,7.58,0.00
4757,0.26,7.58,0.00
4789,0.26,7.56,0.00
4820,0.26,7.59,0.00
4852,0.26,7.56,0.00
4884,0.26,7.56,0.00
4917,0.26,7.58,0.00
4948,0.25,7.56,0.00
4980,0.25,7.56,0.00
5012,0.25,7.58,10.59
5044,0.25,6.15,10.59
5076,0.28,6.12,10.45
5108,0.41,5.94,9.67
5140,0.67,6.06,8.16
5172,1.26,6.19,4.80
5204,1.70,6.91,2.27
5236,1.79,7.49,1.79
5268,1.72,7.54,2.18
5301,1.61,7.53,2.86
5332,1.51,7.51,3.47
5364,1.41,7.39,4.09
5397,1.34,7.29,4.53
5429,1.33,7.15,4.61
5460,1.36,7.08,4.50
5493,1.42,7.12,4.21
5525,1.50,7.27,3.75
5557,1.52,7.37,3.68
5590,1.52,7.45,3.75
5621,1.49,7.40,3.93
5653,1.47,7.34,4.08
5685,1.46,7.35,4.19
5718,1.46,7.32,4.26
5749,1.47,7.27,4.19
5781,1.49,7.34,4.14
5814,1.51,7.35,4.04
5846,1.52,7.37,4.03
5877,1.52,7.37,4.07
5910,1.51,7.34,4.14
5942,1.51,7.35,4.20
5974,1.53,7.34,4.14
6006,1.54,7.34,4.08
6038,1.55,7.36,4.10
6070,1.55,7.36,4.11
6103,1.56,7.35,4.09
6134,1.55,7.36,4.18
6166,1.55,7.33,4.21
6199,1.54,7.33,4.30
6231,1.54,7.34,4.30
6262,1.54,7.31,4.35
6295,1.56,7.29,4.30
6327,1.56,7.31,4.30
6359,1.57,7.34,4.31
6391,1.58,7.29,4.28
6423,1.58,7.30,4.30
6455,1.59,7.33,4.27
6488,1.59,7.32,4.28
6519,1.60,7.31,4.26
6551,1.60,7.33,4.27
6584,1.61,7.30,4.29
6616,1.60,7.30,4.33
6647,1.61,7.29,4.32
6680,1.61,7.31,4.33
6712,1.62,7.28,4.32
6744,1.62,7.29,4.33
6776,1.63,7.31,4.33
6808,1.64,7.34,4.30
6840,1.64,7.32,4.29
6873,1.64,7.37,4.32
6904,1.64,7.35,4.38
6936,1.63,7.34,4.43
6969,1.63,7.30,4.46
7001,1.64,7.31,4.46
7032,1.64,7.35,4.48
7065,1.65,7.29,4.46
7097,1.64,7.27,4.49
7129,1.65,7.29,4.48
7161,1.65,7.31,4.50
7193,1.67,7.31,4.43
7225,1.67,7.33,4.44
7258,1.67,7.29,4.46
7289,1.67,7.31,4.48
7321,1.67,7.32,4.52
7354,1.67,7.31,4.53
7386,1.68,7.32,4.51
7417,1.68,7.32,4.52
7450,1.69,7.31,4.50
7482,1.69,7.31,4.50
7514,1.70,7.29,4.47
7546,1.70,7.29,4.51
7578,1.70,7.28,4.54
7610,1.69,7.25,4.58
7643,1.70,7.29,4.59
7674,1.70,7.30,4.61
7706,1.70,7.28,4.60
7739,1.71,7.29,4.60
7771,1.71,7.29,4.59
7802,1.72,7.29,4.56
7835,1.73,7.32,4.55
7867,1.73,7.32,4.57
7899,1.73,7.29,4.57
7931,1.73,7.32,4.58
7963,1.74,7.29,4.57
7995,1.74,7.30,4.58
8028,1.74,7.29,4.60
8059,1.74,7.30,4.63
8091,1.74,7.30,4.62
8124,1.74,7.27,4.64
8156,1.76,7.28,4.57
8187,1.75,7.33,4.60
8220,1.76,7.30,4.59
8252,1.76,7.29,4.62
8284,1.76,7.30,4.64
8316,1.75,7.32,4.67
8348,1.76,7.29,4.68
8380,1.76,7.30,4.69
8413,1.76,7.26,4.69
8444,1.76,7.30,4.69
8476,1.77,7.25,4.68
8509,1.77,7.29,4.69
8541,1.78,7.26,4.65
8572,1.78,7.30,4.68
8605,1.78,7.24,4.66
8637,1.78,7.31,4.71
8669,1.79,7.26,4.67
8700,1.79,7.29,4.66
8733,1.80,7.27,4.64
8765,1.78,7.30,4.73
8797,1.78,7.32,4.74
8829,1.78,7.27,4.78
8861,1.78,7.25,4.77
8893,1.79,7.26,4.78
8926,1.78,7.27,4.81
8957,1.80,7.23,4.72
8989,1.80,7.26,4.71
9022,1.81,7.27,4.68
9054,1.81,7.31,4.70
9085,1.81,7.34,4.72
9118,1.82,7.32,4.70
9150,1.82,7.33,4.69
9182,1.81,7.33,4.75
9213,1.82,7.28,4.74
9246,1.81,7.26,4.78
9278,1.82,7.23,4.76
9310,1.82,7.29,4.79
9342,1.82,7.29,4.79
9374,1.82,7.28,4.80
9406,1.83,7.25,4.76
9439,1.82,7.28,4.79
9470,1.83,7.28,4.79
9502,1.83,7.25,4.78
9535,1.83,7.24,4.79
9567,1.83,7.28,4.79
9598,1.83,7.29,4.79
9631,1.83,7.28,4.82
9663,1.83,7.28,4.84
9695,1.83,7.30,4.87
9728,1.83,7.24,4.85
9759,1.84,7.23,4.83
9791,1.84,7.29,4.82
9824,1.85,7.26,4.78
9856,1.85,7.29,4.79
9887,1.85,7.29,4.82
9920,1.85,7.23,4.85
9952,1.84,7.27,4.87
9984,1.85,7.26,4.85
10016,1.85,7.26,4.85
10048,1.86,7.28,4.81
10080,1.86,7.29,4.83
10113,1.85,7.28,4.86
10144,1.85,7.29,4.87
10176,1.86,7.24,4.84
10209,1.86,7.26,4.86
10241,1.87,7.27,4.82
10273,1.87,7.26,4.84
10305,1.87,7.32,4.81
10337,1.87,7.26,4.87
10370,1.87,7.25,4.87
10401,1.86,7.26,4.92
10433,1.86,7.25,4.90
10466,1.87,7.29,4.89
10498,1.87,7.27,4.89
10529,1.88,7.24,4.86
10562,1.88,7.24,4.88
10594,1.89,7.28,4.82
10626,1.88,7.25,4.88
10658,1.88,7.26,4.85
10690,1.88,7.30,4.87
10722,1.89,7.29,4.84
10755,1.88,7.26,4.89
10786,1.88,7.27,4.91
10818,1.88,7.29,4.94
10851,1.88,7.27,4.95
10883,1.88,7.27,4.91
10914,1.88,7.23,4.93
10947,1.88,7.22,4.95
10979,1.89,7.28,4.91
11011,1.90,7.29,4.88
11043,1.90,7.29,4.88
11075,1.89,7.31,4.91
11107,1.89,7.26,4.92
11140,1.89,7.23,4.95
11171,1.88,7.23,4.98
11203,1.88,7.22,5.01
11236,1.89,7.16,4.96
11268,1.89,7.25,4.96
11299,1.91,7.29,4.86
11332,1.91,7.29,4.90
11364,1.91,7.27,4.90
11396,1.91,7.26,4.90
11428,1.91,7.28,4.88
11460,1.90,7.29,4.94
11492,1.90,7.23,4.96
11525,1.90,7.23,4.95
11556,1.91,7.24,4.92
11588,1.91,7.27,4.93
11621,1.91,7.29,4.94
11653,1.91,7.27,4.96
11684,1.91,7.20,4.97
11717,1.90,7.23,5.00
11749,1.90,7.22,5.00
11781,1.90,7.24,5.02
11813,1.90,7.21,5.01
11845,1.90,7.17,5.03
11877,1.91,7.19,4.99
11910,1.92,7.22,4.95
11941,1.92,7.24,4.94
11973,1.92,7.25,4.97
12006,1.91,7.27,4.99
12038,1.92,7.26,4.97
12069,1.92,7.27,4.97
12102,1.93,7.26,4.94
12134,1.92,7.27,4.98
12166,1.92,7.25,4.99
12198,1.93,7.30,4.95
12230,1.93,7.25,4.95
12262,1.91,7.21,5.06
12295,1.90,7.20,5.11
12326,1.91,7.18,5.09
12358,1.91,7.20,5.06
12391,1.92,7.18,5.01
12423,1.92,7.19,5.01
12454,1.93,7.20,5.01
12487,1.92,7.18,5.04
12519,1.93,7.18,5.02
12551,1.93,7.16,5.01
12583,1.93,7.21,5.02
12615,1.94,7.22,4.97
12647,1.94,7.25,4.96
12680,1.94,7.23,4.94
12711,1.94,7.29,4.98
12743,1.94,7.26,4.96
12776,1.94,7.23,5.00
12808,1.94,7.21,4.99
12839,1.94,7.22,4.98
12872,1.95,7.25,4.94
12904,1.95,7.23,4.91
12936,1.95,7.26,4.92
12968,1.96,7.22,4.89
13000,1.95,7.28,4.94
