1581,0.04,7.52,0.00,0.00
1613,0.04,7.52,0.00,0.00
1645,0.04,7.52,0.00,0.00
1678,0.04,7.52,0.00,0.00
1710,0.04,7.52,0.00,0.00
1742,0.04,7.52,0.00,0.00
1774,0.04,7.52,0.00,0.00
1807,0.04,7.52,0.00,0.00
1839,0.04,7.52,0.00,0.00
1871,0.04,7.52,0.00,0.00
1903,0.04,7.51,0.00,0.00
1936,0.04,7.53,0.00,0.00
1968,0.04,7.52,0.00,0.00
2000,0.04,7.52,0.00,0.00
2032,0.04,7.52,0.00,0.00
2065,0.04,7.44,0.00,0.00
2097,0.04,7.44,0.00,0.00
2129,0.04,7.44,0.00,0.00
2161,0.04,7.45,0.00,0.00
2194,0.04,7.42,0.00,0.00
2226,0.04,7.42,0.00,0.00
2258,0.04,7.42,0.00,0.00
2290,0.04,7.45,0.00,0.00
2323,0.04,7.44,0.00,0.00
2355,0.06,7.43,0.00,0.00
2387,0.06,7.45,0.00,0.00
2419,0.07,7.43,0.00,0.00
2452,0.07,7.43,0.00,0.00
2484,0.07,7.43,0.00,0.00
2516,0.07,7.45,0.00,0.00
2548,0.07,7.45,0.00,0.00
2581,0.07,7.44,0.00,0.00
2613,0.07,7.43,0.00,0.00
2646,0.07,7.45,0.00,0.00
2677,0.06,7.44,0.00,0.00
2710,0.06,7.45,0.00,0.00
2742,0.06,7.43,0.00,0.00
2775,0.06,7.43,0.00,0.00
2806,0.06,7.44,0.00,0.00
2839,0.06,7.44,0.00,0.00
2871,0.06,7.43,0.00,0.00
2904,0.06,7.42,0.00,0.00
2935,0.06,7.44,0.00,0.00
2968,0.06,7.44,0.00,0.00
3000,0.06,7.43,0.00,0.00
3033,0.06,7.43,0.00,0.00
3064,0.06,7.43,0.00,0.00
3097,0.05,7.43,0.00,0.00
3129,0.05,7.43,0.00,0.00
3162,0.05,7.43,0.00,0.00
3193,0.05,7.43,0.00,0.00
3226,0.05,7.44,0.00,0.00
3258,0.12,7.46,0.00,0.00
3291,0.19,7.45,0.00,0.00
3322,0.19,7.44,0.00,0.00
3355,0.19,7.44,0.00,0.00
3387,0.19,7.44,0.00,0.00
3420,0.19,7.43,0.00,0.00
3451,0.19,7.43,0.00,0.00
3484,0.19,7.43,0.00,0.00
3516,0.20,7.45,0.00,0.00
3549,0.20,7.45,0.00,0.00
3580,0.20,7.45,0.00,0.00
3613,0.20,7.44,0.00,0.00
3645,0.20,7.44,0.00,0.00
3678,0.20,7.44,0.00,0.00
3709,0.20,7.43,0.00,0.00
3742,0.20,7.44,0.00,0.00
3774,0.20,7.44,0.00,0.00
3807,0.20,7.43,0.00,0.00
3838,0.21,7.43,0.00,0.00
3871,0.21,7.45,0.00,0.00
3903,0.21,7.45,0.00,0.00
3936,0.21,7.45,0.00,0.00
3968,0.21,7.44,0.00,0.00
4000,0.21,7.45,0.00,0.00
4032,0.21,7.44,0.00,0.00
4065,0.22,7.45,0.00,0.00
4097,0.22,7.45,0.00,0.00
4129,0.22,7.44,0.00,0.00
4161,0.22,7.44,0.00,0.00
4194,0.22,7.43,0.00,0.00
4226,0.23,7.44,0.00,0.00
4258,0.23,7.44,0.00,0.00
4290,0.23,7.43,0.00,0.00
4323,0.23,7.44,0.00,0.00
4355,0.23,7.44,0.00,0.00
4387,0.23,7.43,0.00,0.00
4419,0.23,7.44,0.00,0.00
4452,0.23,7.45,0.00,0.00
4484,0.23,7.45,0.00,0.00
4516,0.23,7.44,0.00,0.00
4548,0.23,7.43,0.00,0.00
4581,0.23,7.44,0.00,0.00
4613,0.23,7.45,0.00,0.00
4645,0.23,7.43,0.00,0.00
4677,0.23,7.44,0.00,0.00
4710,0.24,7.44,0.00,0.00
4742,0.24,7.44,0.00,0.00
4774,0.24,7.44,0.00,0.00
4806,0.24,7.45,0.00,0.00
4839,0.24,7.44,0.00,0.00
4871,0.24,7.44,0.00,0.00
4903,0.24,7.45,0.00,0.00
4935,0.24,7.43,0.00,0.00
4968,0.24,7.44,0.00,0.00
5000,0.24,7.44,0.00,0.00
5032,0.24,7.45,2.24,1.16
5064,0.25,7.33,2.44,1.15
5097,0.25,7.30,2.65,1.15
5130,0.25,7.23,2.85,1.15
5163,0.26,7.19,3.05,1.14
5194,0.27,7.12,3.24,1.13
5227,0.27,7.12,3.45,1.13
5260,0.32,7.09,3.60,1.08
5293,0.32,7.05,3.80,1.08
5324,0.41,6.99,3.90,0.99
5357,0.56,6.94,3.93,0.84
5390,0.66,7.04,3.99,0.74
5422,0.81,7.03,3.97,0.59
5454,0.88,7.08,4.01,0.52
5487,0.99,7.08,4.00,0.41
5520,1.06,7.09,4.00,0.34
5552,1.12,7.12,4.00,0.28
5584,1.16,7.12,4.01,0.24
5617,1.21,7.16,4.01,0.19
5649,1.24,7.14,4.02,0.16
5682,1.27,7.19,4.02,0.13
5714,1.29,7.15,4.02,0.11
5747,1.31,7.15,4.02,0.09
5779,1.33,7.16,4.02,0.07
5812,1.34,7.21,4.02,0.06
5844,1.35,7.24,4.02,0.05
5877,1.38,7.16,4.00,0.02
5909,1.38,7.21,4.00,0.02
5942,1.39,7.23,4.00,0.01
5975,1.39,7.25,4.00,0.01
6007,1.38,7.23,4.01,0.02
6039,1.41,7.19,3.99,-0.01
6072,1.41,7.26,3.98,-0.01
6105,1.42,7.28,3.98,-0.02
6136,1.42,7.27,3.97,-0.02
6169,1.41,7.28,3.97,-0.01
6202,1.42,7.27,3.96,-0.02
6235,1.42,7.25,3.96,-0.02
6266,1.43,7.28,3.95,-0.03
6299,1.43,7.24,3.94,-0.03
6332,1.44,7.21,3.93,-0.04
6365,1.43,7.29,3.93,-0.03
6396,1.43,7.29,3.92,-0.03
6429,1.44,7.29,3.91,-0.04
6462,1.43,7.25,3.91,-0.03
6495,1.43,7.26,3.90,-0.03
6526,1.42,7.24,3.90,-0.02
6559,1.42,7.29,3.90,-0.02
6592,1.43,7.31,3.89,-0.03
6625,1.42,7.30,3.89,-0.02
6657,1.41,7.27,3.90,-0.01
6689,1.40,7.26,3.91,-0.00
6722,1.40,7.29,3.91,0.00
6755,1.39,7.28,3.91,0.01
6787,1.40,7.28,3.91,0.00
6819,1.40,7.22,3.91,-0.00
6852,1.39,7.23,3.92,0.01
6884,1.39,7.25,3.92,0.01
6917,1.39,7.25,3.92,0.01
6949,1.39,7.22,3.92,0.01
6982,1.40,7.24,3.92,0.00
7014,1.40,7.23,3.92,0.00
7047,1.40,7.24,3.91,-0.00
7079,1.40,7.20,3.92,-0.00
7112,1.41,7.28,3.91,-0.01
7144,1.41,7.27,3.90,-0.01
7177,1.42,7.26,3.90,-0.02
7209,1.41,7.29,3.90,-0.01
7241,1.40,7.29,3.91,-0.00
7274,1.41,7.27,3.90,-0.01
7307,1.41,7.29,3.90,-0.01
7340,1.41,7.24,3.89,-0.01
7371,1.41,7.26,3.90,-0.01
7404,1.40,7.29,3.90,-0.00
7437,1.40,7.29,3.90,0.00
7470,1.40,7.24,3.90,0.00
7501,1.41,7.26,3.89,-0.01
7534,1.41,7.23,3.88,-0.01
7567,1.42,7.25,3.88,-0.02
7600,1.41,7.25,3.88,-0.01
7631,1.41,7.26,3.88,-0.01
7664,1.42,7.21,3.87,-0.02
7697,1.40,7.25,3.89,0.00
7730,1.39,7.24,3.90,0.01
7761,1.38,7.21,3.91,0.02
7794,1.36,7.19,3.93,0.04
7827,1.35,7.24,3.95,0.05
7860,1.33,7.23,3.97,0.07
7891,1.33,7.23,3.99,0.07
7924,1.34,7.21,3.99,0.06
7957,1.35,7.21,3.99,0.05
7989,1.36,7.22,3.99,0.04
8022,1.35,7.14,4.01,0.05
8054,1.34,7.15,4.03,0.06
8087,1.33,7.13,4.05,0.07
8119,1.31,7.17,4.08,0.09
8152,1.31,7.13,4.10,0.09
8184,1.30,7.15,4.12,0.10
8217,1.30,7.13,4.14,0.10
8249,1.31,7.14,4.14,0.09
8282,1.32,7.11,4.15,0.08
8314,1.33,7.10,4.15,0.07
8347,1.34,7.10,4.16,0.06
8379,1.34,7.13,4.17,0.06
8412,1.35,7.16,4.17,0.05
8444,1.35,7.11,4.18,0.05
8476,1.36,7.11,4.18,0.04
8509,1.36,7.09,4.18,0.04
8542,1.36,7.08,4.19,0.04
8574,1.37,7.12,4.19,0.03
8606,1.38,7.11,4.19,0.02
8639,1.38,7.14,4.19,0.02
8672,1.38,7.15,4.19,0.02
8705,1.38,7.16,4.20,0.02
8736,1.38,7.10,4.20,0.02
8769,1.38,7.06,4.20,0.02
8802,1.39,7.06,4.20,0.01
8835,1.40,7.09,4.19,0.00
8866,1.40,7.12,4.19,-0.00
